symbol	ensembl_gene_id	primary_region	analysis_group	include_primary	include_sensitivity	conservation_version	mouse_ortholog_type	mouse_perc_id	mouse_perc_id_r1	mouse_goc_score	mouse_wga_coverage	chimp_ortholog_type	chimp_perc_id	chimp_perc_id_r1	chimp_goc_score	chimp_wga_coverage	ortholog_missing_reason	ensembl_release	phylop100_mean	phylop100_median	phylop100_min	phylop100_p5	phylop100_positions_total	phylop100_positions_missing	phylop_query_status	ucsc_access_date	conservation_join_status
OST4	ENSG00000228474	ost_transfer	upstream_core	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	100.0	100.0	100.0	100.0	ortholog_one2one	100.0	100.0	100.0	100.0		115	1.128239467488066	0.526803	-4.629	-1.15672	1215.0	0.0	ok	2026-06-09	ortholog_and_phylop
OSTC	ENSG00000198856	ost_transfer	upstream_core	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	99.3289	99.3289	100.0	100.0	ortholog_one2one	96.6443	77.0053	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
TMEM258	ENSG00000134825	ost_transfer	upstream_core	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	100.0	100.0	100.0	100.0	ortholog_one2one	100.0	100.0	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
MAGT1	ENSG00000102158	ost_transfer	upstream_core	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	93.7313	85.3261	100.0	100.0	ortholog_one2one	99.7015	91.0082	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
TUSC3	ENSG00000104723	ost_transfer	upstream_core	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	98.2759	98.2759	100.0	100.0	ortholog_one2one	100.0	100.0	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
MOGS	ENSG00000115275	er_quality_control	checkpoint_layer	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	86.3799	86.6907	100.0	100.0	ortholog_one2one	99.4026	99.4026	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
GANAB	ENSG00000089597	er_quality_control	checkpoint_layer	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	92.0551	89.9586	100.0	100.0	ortholog_one2one	99.5763	97.3085	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
PRKCSH	ENSG00000130175	er_quality_control	checkpoint_layer	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	85.9813	87.1212	100.0	100.0	ortholog_one2one	99.8131	99.8131	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
UGGT1	ENSG00000136731	er_quality_control	checkpoint_layer	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	90.6109	90.8446	25.0	100.0	ortholog_one2one	98.8424	98.023	75.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
UGGT2	ENSG00000102595	er_quality_control	checkpoint_layer	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	78.562	79.1888	100.0	100.0	ortholog_one2one	98.9446	98.9446	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
CANX	ENSG00000283777	er_quality_control	checkpoint_layer	yes	yes	conservation_metrics_v0.2_2026-06-09	nan					nan					not_in_biomart	115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	missing_both
CALR	ENSG00000179218	er_quality_control	checkpoint_layer	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	94.2446	94.4712	100.0	100.0	ortholog_one2one	99.0408	99.7585	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
PDIA3	ENSG00000167004	er_quality_control	checkpoint_layer	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	93.0693	93.0693	100.0	100.0	ortholog_one2one	100.0	100.0	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
MAN1B1	ENSG00000177239	er_quality_control	checkpoint_layer	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	73.5336	78.1155	25.0	100.0	ortholog_one2one	99.1416	99.1416	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
EDEM1	ENSG00000134109	er_quality_control	checkpoint_layer	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	92.0852	92.7914	100.0	100.0	ortholog_one2one	99.239	99.239	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
EDEM2	ENSG00000088298	er_quality_control	checkpoint_layer	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	93.5986	93.7608	100.0	100.0	ortholog_one2one	99.654	99.654	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
EDEM3	ENSG00000116406	er_quality_control	checkpoint_layer	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	94.3133	92.8194	100.0	100.0	ortholog_one2one	99.5708	99.5708	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
MLEC	ENSG00000110917	er_quality_control	checkpoint_layer	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	94.1781	94.5017	100.0	100.0	ortholog_one2one	100.0	99.6587	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
NGLY1	ENSG00000151092	er_quality_control	checkpoint_layer	no	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	84.5566	84.9462	100.0	100.0	ortholog_one2one	99.2355	99.2355	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
ENGASE	ENSG00000167280	er_quality_control	checkpoint_layer	no	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	78.4657	79.4278	100.0	100.0	ortholog_one2one	99.5962	99.5962	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
OS9	ENSG00000135506	er_quality_control	checkpoint_layer	no	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	81.4093	80.8036	100.0	100.0	ortholog_one2one	97.7511	89.3151	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
SEL1L	ENSG00000071537	er_quality_control	checkpoint_layer	no	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	92.9471	93.4177	100.0	100.0	ortholog_one2one	99.8741	99.8741	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
MAN1A1	ENSG00000111885	golgi_core_processing	downstream_diversification	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	90.6585	90.3817	100.0	100.0	ortholog_one2one	99.3874	99.3874	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
MAN1A2	ENSG00000198162	golgi_core_processing	downstream_diversification	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	94.5398	94.5398	100.0	100.0	ortholog_one2one	99.22	99.22	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
MAN1C1	ENSG00000117643	golgi_core_processing	downstream_diversification	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	87.9365	88.64	100.0	100.0	ortholog_one2one	99.6825	99.6825	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
MGAT1	ENSG00000131446	golgi_core_processing	downstream_diversification	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	90.3371	89.9329	100.0	100.0	ortholog_one2one	98.8764	98.8764	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
MAN2A1	ENSG00000112893	golgi_core_processing	downstream_diversification	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	80.8566	80.4348	75.0	100.0	ortholog_one2one	99.8252	99.8252	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
MAN2A2	ENSG00000196547	golgi_core_processing	downstream_diversification	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	89.5652	89.4097	100.0	100.0	ortholog_one2one	99.3913	99.3913	75.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
MGAT2	ENSG00000168282	golgi_core_processing	downstream_diversification	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	88.5906	89.5928	75.0	100.0	nan						115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
MGAT3	ENSG00000128268	golgi_branching	downstream_diversification	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	93.0582	92.1933	100.0	100.0	ortholog_one2one	99.4371	99.4371	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
MGAT4A	ENSG00000071073	golgi_branching	downstream_diversification	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	93.6449	93.6449	100.0	100.0	ortholog_one2one	100.0	100.0	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
MGAT4B	ENSG00000284501	golgi_branching	downstream_diversification	yes	yes	conservation_metrics_v0.2_2026-06-09	nan					nan					not_in_biomart	115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	missing_both
MGAT4C	ENSG00000182050	golgi_branching	downstream_diversification	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	94.7699	94.7699	100.0	100.0	ortholog_one2one	100.0	100.0	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
MGAT5	ENSG00000152127	golgi_branching	downstream_diversification	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	97.166	97.2973	100.0	100.0	ortholog_one2one	100.0	100.0	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
FUT8	ENSG00000033170	terminal_modification	downstream_diversification	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	96.5217	96.5217	100.0	100.0	ortholog_one2one	100.0	100.0	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
FUT3	ENSG00000171124	terminal_modification	downstream_diversification	yes	yes	conservation_metrics_v0.2_2026-06-09	nan					ortholog_one2one	92.5208	97.9472	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
B4GALT1	ENSG00000086062	terminal_modification	downstream_diversification	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	86.6834	86.4662	100.0	100.0	ortholog_one2one	98.995	98.995	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
B4GALT2	ENSG00000117411	terminal_modification	downstream_diversification	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	91.9355	92.6829	100.0	100.0	ortholog_one2one	99.4624	92.9648	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
B4GALT3	ENSG00000158850	terminal_modification	downstream_diversification	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	96.6921	96.2025	100.0	100.0	ortholog_one2one	99.7455	99.7455	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
B4GALT4	ENSG00000121578	terminal_modification	downstream_diversification	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	83.4302	83.4302	100.0	100.0	ortholog_one2one	97.9651	97.9651	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
B4GALT5	ENSG00000158470	terminal_modification	downstream_diversification	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	95.1031	95.1031	100.0	100.0	ortholog_one2one	99.7423	99.7423	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
B4GALT6	ENSG00000118276	terminal_modification	downstream_diversification	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	94.7644	94.7644	100.0	100.0	ortholog_one2one	99.7382	99.7382	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
ST3GAL4	ENSG00000110080	terminal_modification	downstream_diversification	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	90.991	90.991	100.0	100.0	ortholog_one2one	99.3994	97.0675	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
ST6GAL1	ENSG00000073849	terminal_modification	downstream_diversification	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	79.5566	80.1489	100.0	100.0	ortholog_one2one	99.5074	99.5074	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
ST8SIA2	ENSG00000140557	terminal_modification	downstream_diversification	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	97.8667	97.8667	100.0	100.0	ortholog_one2one	99.7333	99.7333	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
ST8SIA3	ENSG00000177511	terminal_modification	downstream_diversification	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	97.8947	97.8947	100.0	100.0	ortholog_one2one	99.7368	99.7368	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
ST8SIA6	ENSG00000148488	terminal_modification	downstream_diversification	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	82.6633	82.6633	100.0	100.0	ortholog_one2one	99.4975	99.4975	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
CHST8	ENSG00000124302	terminal_modification	downstream_diversification	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	85.3774	86.8106	100.0	100.0	ortholog_one2one	99.2924	99.2924	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
CHST10	ENSG00000115526	terminal_modification	downstream_diversification	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	91.0112	91.0112	100.0	100.0	ortholog_one2one	99.1573	99.1573	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
B4GALNT2	ENSG00000167080	terminal_modification	downstream_diversification	yes	yes	conservation_metrics_v0.2_2026-06-09	ortholog_one2one	73.5178	72.9412	100.0	99.26	ortholog_one2one	98.2213	99.2016	100.0	100.0		115							api_error: <urlopen error [Errno 8] nodename nor servname provided, or not known>	2026-06-09	ortholog_only
