symbol	ensembl_gene_id	primary_region	analysis_group	include_primary	include_sensitivity	curation_confidence	pathway_depth_rank	checkpoint_proximity	catastrophic_potential_prior	branching_role	terminal_modification_role	interface_layer_prior	glycan_output_layer	low_specificity_terminal_enzyme	constraint_dataset_version	constraint_metric_available	constraint_symbol	constraint_transcript	constraint_canonical	constraint_mane_select	constraint_flags	gene_flags	cds_length	num_coding_exons	loeuf	oe_lof	oe_lof_lower	oe_lof_upper	pLI	mis_z	oe_mis	oe_mis_lower	oe_mis_upper	syn_z	oe_syn	loeuf_constrained_threshold	is_loeuf_constrained	join_status	join_notes
RPN1	ENSG00000163902	ost_transfer	upstream_core	yes	yes	high	3	adjacent	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	RPN1	ENST00000296255	True	True	[]		1821.0	10.0	0.302	0.16727	0.097	0.302	1.0	1.0452	0.89425	0.838	0.954	-0.070007	1.0074	0.45	yes	matched_ensembl_symbol	
RPN2	ENSG00000291973	ost_transfer	upstream_core	yes	yes	high	3	adjacent	high	not_branching	no	low	no	no	gnomAD_v4.1	no																				0.45	missing	missing_constraint	No constraint metrics matched by Ensembl gene ID.
OST4	ENSG00000228474	ost_transfer	upstream_core	yes	yes	high	3	adjacent	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	OST4	ENST00000456793	True	True	[]		111.0	1.0	1.916	1.3329	0.528	1.916	0.027263	-0.062756	1.0241	0.819	1.29	-0.074371	1.0289	0.45	no	matched_ensembl_symbol	
OSTC	ENSG00000198856	ost_transfer	upstream_core	yes	yes	high	3	adjacent	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	OSTC	ENST00000361564	True	True	[]		447.0	4.0	1.501	0.89057	0.548	1.501	0.00048532	1.1216	0.74492	0.636	0.874	0.31539	0.92361	0.45	no	matched_ensembl_symbol	
TMEM258	ENSG00000134825	ost_transfer	upstream_core	yes	yes	medium	3	adjacent	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	TMEM258	ENST00000537328	True	True	[]		237.0	3.0	1.696	1.0551	0.662	1.696	8.0041e-05	0.82686	0.77809	0.649	0.936	0.068141	0.98043	0.45	no	matched_ensembl_symbol	
MAGT1	ENSG00000102158	ost_transfer	upstream_core	yes	yes	medium	3	adjacent	high	not_branching	no	low	no	no	gnomAD_v4.1	no																				0.45	missing	missing_constraint	No constraint metrics matched by Ensembl gene ID.
TUSC3	ENSG00000104723	ost_transfer	upstream_core	yes	yes	medium	3	adjacent	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	TUSC3	ENST00000503731	True	True	[]		1044.0	10.0	1.31	1.0129	0.79	1.31	5.0694e-15	-1.1313	1.1478	1.066	1.236	-2.3468	1.3455	0.45	no	matched_ensembl_symbol	
MOGS	ENSG00000115275	er_quality_control	checkpoint_layer	yes	yes	high	4	direct	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	MOGS	ENST00000448666	True	True	[]		2511.0	4.0	0.85	0.663	0.521	0.85	2.6946e-10	0.86484	0.92855	0.881	0.978	-0.89374	1.0767	0.45	no	matched_ensembl_symbol	
GANAB	ENSG00000089597	er_quality_control	checkpoint_layer	yes	yes	high	4	direct	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	GANAB	ENST00000356638	True	True	[]		2832.0	24.0	0.391	0.28856	0.215	0.391	1.0	3.2652	0.73063	0.689	0.774	0.0012645	0.99989	0.45	yes	matched_ensembl_symbol	
PRKCSH	ENSG00000130175	er_quality_control	checkpoint_layer	yes	yes	high	4	direct	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	PRKCSH	ENST00000677123	True	True	[]		1605.0	16.0	0.699	0.5385	0.418	0.699	2.2611e-06	0.39725	0.95918	0.9	1.022	-1.3098	1.1427	0.45	no	matched_ensembl_symbol	
UGGT1	ENSG00000136731	er_quality_control	checkpoint_layer	yes	yes	high	4	direct	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	UGGT1	ENST00000259253	True	True	[]		4665.0	41.0	0.617	0.51612	0.433	0.617	7.4921e-11	2.2695	0.85066	0.814	0.888	1.2874	0.90456	0.45	no	matched_ensembl_symbol	
UGGT2	ENSG00000102595	er_quality_control	checkpoint_layer	yes	yes	medium	4	direct	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	UGGT2	ENST00000376747	True	True	[]		4548.0	39.0	1.109	0.94412	0.806	1.109	2.5434e-34	-0.74856	1.0548	1.01	1.101	0.16903	0.98572	0.45	no	matched_ensembl_symbol	
CANX	ENSG00000283777	er_quality_control	checkpoint_layer	yes	yes	high	4	direct	high	not_branching	no	low	no	no	gnomAD_v4.1	no																				0.45	missing	missing_constraint	No constraint metrics matched by Ensembl gene ID.
CALR	ENSG00000179218	er_quality_control	checkpoint_layer	yes	yes	high	4	direct	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	CALR	ENST00000316448	True	True	[]		1251.0	9.0	0.423	0.27051	0.178	0.423	0.99965	1.1558	0.86495	0.801	0.933	-0.77658	1.0965	0.45	yes	matched_ensembl_symbol	
PDIA3	ENSG00000167004	er_quality_control	checkpoint_layer	yes	yes	medium	4	direct	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	PDIA3	ENST00000300289	True	True	[]		1515.0	13.0	0.426	0.21576	0.117	0.426	0.99706	1.1721	0.83283	0.758	0.915	0.67453	0.8928	0.45	yes	matched_ensembl_symbol	
MAN1B1	ENSG00000177239	er_quality_control	checkpoint_layer	yes	yes	high	4	direct	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	MAN1B1	ENST00000371589	True	True	[]		2097.0	13.0	1.134	0.92659	0.761	1.134	7.4637e-22	-0.66301	1.0599	1.005	1.118	-2.0324	1.1912	0.45	no	matched_ensembl_symbol	
EDEM1	ENSG00000134109	er_quality_control	checkpoint_layer	yes	yes	medium	4	direct	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	EDEM1	ENST00000256497	True	True	[]		1971.0	12.0	1.115	0.89902	0.729	1.115	8.060300000000001e-19	-1.3832	1.1362	1.074	1.201	-1.9944	1.2098	0.45	no	matched_ensembl_symbol	
EDEM2	ENSG00000088298	er_quality_control	checkpoint_layer	yes	yes	medium	4	direct	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	EDEM2	ENST00000374492	True	True	[]		1734.0	11.0	0.749	0.57166	0.44	0.749	7.2159e-07	2.0111	0.80036	0.748	0.856	0.16868	0.98217	0.45	no	matched_ensembl_symbol	
EDEM3	ENSG00000116406	er_quality_control	checkpoint_layer	yes	yes	medium	4	direct	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	EDEM3	ENST00000318130	True	True	[]		2796.0	20.0	0.671	0.52056	0.407	0.671	4.8964e-06	1.4624	0.8704	0.821	0.922	1.1832	0.88039	0.45	no	matched_ensembl_symbol	
MLEC	ENSG00000110917	er_quality_control	checkpoint_layer	yes	yes	medium	4	direct	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	MLEC	ENST00000228506	True	True	[]		876.0	5.0	0.5	0.26608	0.15	0.5	0.97913	2.1897	0.67906	0.61	0.756	0.027849	0.99572	0.45	no	matched_ensembl_symbol	
NGLY1	ENSG00000151092	er_quality_control	checkpoint_layer	no	yes	medium	4	direct	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	NGLY1	ENST00000280700	True	True	[]		1962.0	12.0	1.008	0.80999	0.655	1.008	1.8541e-16	0.13348	0.98608	0.925	1.051	0.18906	0.97813	0.45	no	matched_ensembl_symbol	
ENGASE	ENSG00000167280	er_quality_control	checkpoint_layer	no	yes	medium	4	direct	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	ENGASE	ENST00000579016	True	True	[]		2229.0	14.0	1.018	0.83029	0.681	1.018	2.6141000000000004e-19	0.63261	0.94423	0.893	0.997	0.14704	0.98642	0.45	no	matched_ensembl_symbol	
OS9	ENSG00000135506	er_quality_control	checkpoint_layer	no	yes	medium	4	direct	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	OS9	ENST00000315970	True	True	[]		2001.0	15.0	0.891	0.70722	0.565	0.891	8.3961e-13	1.3387	0.87281	0.82	0.928	1.6959	0.82743	0.45	no	matched_ensembl_symbol	
SEL1L	ENSG00000071537	er_quality_control	checkpoint_layer	no	yes	medium	4	direct	high	not_branching	no	low	no	no	gnomAD_v4.1	yes	SEL1L	ENST00000336735	True	True	[]		2382.0	21.0	0.541	0.41597	0.322	0.541	0.14416	2.7811	0.74782	0.701	0.797	-0.62309	1.0631	0.45	no	matched_ensembl_symbol	
MAN1A1	ENSG00000111885	golgi_core_processing	downstream_diversification	yes	yes	high	5	distant	moderate	not_branching	no	moderate	yes	no	gnomAD_v4.1	yes	MAN1A1	ENST00000368468	True	True	[]		1959.0	12.0	0.512	0.33708	0.227	0.512	0.96662	0.31843	0.9654	0.903	1.032	-1.4959	1.1688	0.45	no	matched_ensembl_symbol	
MAN1A2	ENSG00000198162	golgi_core_processing	downstream_diversification	yes	yes	high	5	distant	moderate	not_branching	no	moderate	yes	no	gnomAD_v4.1	yes	MAN1A2	ENST00000356554	True	True	[]		1923.0	13.0	0.525	0.32433	0.207	0.525	0.9548	2.1342	0.73611	0.675	0.803	0.77211	0.89315	0.45	no	matched_ensembl_symbol	
MAN1C1	ENSG00000117643	golgi_core_processing	downstream_diversification	yes	yes	high	5	distant	moderate	not_branching	no	moderate	yes	no	gnomAD_v4.1	yes	MAN1C1	ENST00000374332	True	True	[]		1890.0	12.0	0.881	0.69273	0.549	0.881	1.3735e-11	1.1028	0.89499	0.842	0.951	-0.39958	1.04	0.45	no	matched_ensembl_symbol	
MGAT1	ENSG00000131446	golgi_core_processing	downstream_diversification	yes	yes	high	5	distant	moderate	not_branching	no	moderate	yes	no	gnomAD_v4.1	yes	MGAT1	ENST00000307826	True	True	[]		1335.0	1.0	0.639	0.39463	0.252	0.639	0.44012	1.1576	0.87291	0.813	0.937	-1.8434	1.204	0.45	no	matched_ensembl_symbol	
MAN2A1	ENSG00000112893	golgi_core_processing	downstream_diversification	yes	yes	high	5	distant	moderate	not_branching	no	moderate	yes	no	gnomAD_v4.1	yes	MAN2A1	ENST00000261483	True	True	[]		3432.0	22.0	0.752	0.58102	0.453	0.752	9.7058e-08	0.91506	0.91406	0.861	0.97	-1.3349	1.1393	0.45	no	matched_ensembl_symbol	
MAN2A2	ENSG00000196547	golgi_core_processing	downstream_diversification	yes	yes	high	5	distant	moderate	not_branching	no	moderate	yes	no	gnomAD_v4.1	yes	MAN2A2	ENST00000559717	True	True	[]		3450.0	22.0	0.722	0.59875	0.498	0.722	1.5862e-14	1.821	0.87499	0.836	0.915	-0.44067	1.0317	0.45	no	matched_ensembl_symbol	
MGAT2	ENSG00000168282	golgi_core_processing	downstream_diversification	yes	yes	high	5	distant	moderate	not_branching	no	moderate	yes	no	gnomAD_v4.1	yes	MGAT2	ENST00000305386	True	True	[]		1341.0	1.0	0.74	0.49362	0.337	0.74	0.012551	0.84932	0.90387	0.841	0.971	-0.1933	1.0228	0.45	no	matched_ensembl_symbol	
MGAT3	ENSG00000128268	golgi_branching	downstream_diversification	yes	yes	high	6	distant	low	branch_initiation	no	moderate	yes	no	gnomAD_v4.1	yes	MGAT3	ENST00000341184	True	True	[]		1599.0	1.0	0.601	0.35432	0.218	0.601	0.75451	2.6355	0.73742	0.687	0.791	-1.4717	1.145	0.45	no	matched_ensembl_symbol	
MGAT4A	ENSG00000071073	golgi_branching	downstream_diversification	yes	yes	high	6	distant	low	branch_initiation	no	moderate	yes	no	gnomAD_v4.1	yes	MGAT4A	ENST00000393487	True	True	[]		1605.0	15.0	0.743	0.48902	0.33	0.743	0.018029	1.4826	0.80037	0.731	0.877	-0.0042	1.0006	0.45	no	matched_ensembl_symbol	
MGAT4B	ENSG00000284501	golgi_branching	downstream_diversification	yes	yes	high	6	distant	low	branch_initiation	no	moderate	yes	no	gnomAD_v4.1	no																				0.45	missing	missing_constraint	No constraint metrics matched by Ensembl gene ID.
MGAT4C	ENSG00000182050	golgi_branching	downstream_diversification	yes	yes	medium	6	distant	low	branch_initiation	no	moderate	yes	no	gnomAD_v4.1	yes	MGAT4C	ENST00000611864	True	True	[]		1434.0	3.0	0.648	0.42115	0.281	0.648	0.2106	1.4363	0.83064	0.768	0.898	0.69449	0.9056	0.45	no	matched_ensembl_symbol	
MGAT5	ENSG00000152127	golgi_branching	downstream_diversification	yes	yes	high	6	distant	low	branch_initiation	no	moderate	yes	no	gnomAD_v4.1	yes	MGAT5	ENST00000281923	True	True	[]		2223.0	16.0	0.415	0.29885	0.218	0.415	0.99998	3.187	0.70907	0.664	0.757	1.0565	0.89282	0.45	yes	matched_ensembl_symbol	
FUT8	ENSG00000033170	terminal_modification	downstream_diversification	yes	yes	high	7	distant	low	branch_extension	yes	high	yes	yes	gnomAD_v4.1	yes	FUT8	ENST00000673929	True	True	[]		1725.0	9.0	0.667	0.48338	0.355	0.667	0.0026169	2.2516	0.75736	0.702	0.816	-0.028291	1.0035	0.45	no	matched_ensembl_symbol	
FUT3	ENSG00000171124	terminal_modification	downstream_diversification	yes	yes	medium	7	distant	low	branch_extension	yes	high	yes	yes	gnomAD_v4.1	yes	FUT3	ENST00000589620	True	False	[]		1083.0	1.0	1.942	1.8127	0.623	1.942	0.019379	1.2581	0.8451	0.779	0.916	0.54936	0.93038	0.45	no	matched_ensembl_symbol	
B4GALT1	ENSG00000086062	terminal_modification	downstream_diversification	yes	yes	high	7	distant	low	branch_extension	yes	high	yes	yes	gnomAD_v4.1	yes	B4GALT1	ENST00000379731	True	True	[]		1194.0	6.0	0.739	0.48671	0.329	0.739	0.019457	0.89855	0.88997	0.823	0.963	-0.77764	1.1007	0.45	no	matched_ensembl_symbol	
B4GALT2	ENSG00000117411	terminal_modification	downstream_diversification	yes	yes	medium	7	distant	low	branch_extension	yes	high	yes	yes	gnomAD_v4.1	yes	B4GALT2	ENST00000372324	True	True	[]		1116.0	6.0	0.787	0.53087	0.366	0.787	0.0028421	2.0159	0.7605	0.7	0.826	0.12089	0.98495	0.45	no	matched_ensembl_symbol	
B4GALT3	ENSG00000158850	terminal_modification	downstream_diversification	yes	yes	medium	7	distant	low	branch_extension	yes	high	yes	yes	gnomAD_v4.1	yes	B4GALT3	ENST00000319769	True	True	[]		1179.0	6.0	0.925	0.67845	0.504	0.925	3.1781e-07	2.4965	0.70861	0.651	0.771	1.2495	0.8439	0.45	no	matched_ensembl_symbol	
B4GALT4	ENSG00000121578	terminal_modification	downstream_diversification	yes	yes	medium	7	distant	low	branch_extension	yes	high	yes	yes	gnomAD_v4.1	yes	B4GALT4	ENST00000393765	True	True	[]		1032.0	6.0	0.925	0.66691	0.488	0.925	1.9295e-06	1.0985	0.85483	0.784	0.932	0.61351	0.91166	0.45	no	matched_ensembl_symbol	
B4GALT5	ENSG00000158470	terminal_modification	downstream_diversification	yes	yes	medium	7	distant	low	branch_extension	yes	high	yes	yes	gnomAD_v4.1	yes	B4GALT5	ENST00000371711	True	True	[]		1164.0	9.0	0.415	0.23801	0.142	0.415	0.99921	2.8037	0.64282	0.584	0.708	-0.02324	1.0033	0.45	yes	matched_ensembl_symbol	
B4GALT6	ENSG00000118276	terminal_modification	downstream_diversification	yes	yes	medium	7	distant	low	branch_extension	yes	high	yes	yes	gnomAD_v4.1	yes	B4GALT6	ENST00000306851	True	True	[]		1146.0	9.0	0.528	0.31146	0.191	0.528	0.95532	1.5742	0.78208	0.711	0.86	0.2233	0.96471	0.45	no	matched_ensembl_symbol	
ST3GAL4	ENSG00000110080	terminal_modification	downstream_diversification	yes	yes	high	7	distant	low	branch_extension	yes	high	yes	yes	gnomAD_v4.1	yes	ST3GAL4	ENST00000444328	True	True	[]		999.0	10.0	0.762	0.54169	0.391	0.762	0.00032585	2.4055	0.68979	0.628	0.758	1.5063	0.78876	0.45	no	matched_ensembl_symbol	
ST6GAL1	ENSG00000073849	terminal_modification	downstream_diversification	yes	yes	high	7	distant	low	branch_extension	yes	high	yes	yes	gnomAD_v4.1	yes	ST6GAL1	ENST00000169298	True	True	[]		1218.0	5.0	0.733	0.49971	0.348	0.733	0.0064971	1.3814	0.83347	0.769	0.903	0.049881	0.99348	0.45	no	matched_ensembl_symbol	
ST8SIA2	ENSG00000140557	terminal_modification	downstream_diversification	yes	yes	medium	7	distant	low	branch_extension	yes	high	yes	no	gnomAD_v4.1	yes	ST8SIA2	ENST00000268164	True	True	[]		1125.0	6.0	0.858	0.60094	0.428	0.858	8.0685e-05	1.876	0.76893	0.706	0.837	-0.0094405	1.0012	0.45	no	matched_ensembl_symbol	
ST8SIA3	ENSG00000177511	terminal_modification	downstream_diversification	yes	yes	medium	7	distant	low	branch_extension	yes	high	yes	no	gnomAD_v4.1	yes	ST8SIA3	ENST00000324000	True	True	[]		1140.0	4.0	0.735	0.48408	0.327	0.735	0.021235	2.2463	0.72152	0.66	0.788	0.49373	0.93327	0.45	no	matched_ensembl_symbol	
ST8SIA6	ENSG00000148488	terminal_modification	downstream_diversification	yes	yes	medium	7	distant	low	branch_extension	yes	high	yes	no	gnomAD_v4.1	yes	ST8SIA6	ENST00000377602	True	True	[]		1194.0	8.0	1.693	1.2428	0.919	1.693	6.5704e-12	0.057717	0.992	0.912	1.079	-0.35769	1.0538	0.45	no	matched_ensembl_symbol	
CHST8	ENSG00000124302	terminal_modification	downstream_diversification	yes	yes	low	7	distant	low	branch_extension	yes	high	yes	no	gnomAD_v4.1	yes	CHST8	ENST00000650847	True	True	[]		1272.0	3.0	1.001	0.62938	0.409	1.001	0.0016809	-0.32668	1.0362	0.97	1.106	0.050513	0.99426	0.45	no	matched_ensembl_symbol	
CHST10	ENSG00000115526	terminal_modification	downstream_diversification	yes	yes	low	7	distant	low	branch_extension	yes	high	yes	no	gnomAD_v4.1	yes	CHST10	ENST00000264249	True	True	[]		1068.0	5.0	0.936	0.66581	0.481	0.936	5.1563e-06	1.2164	0.84709	0.78	0.92	0.73943	0.89864	0.45	no	matched_ensembl_symbol	
B4GALNT2	ENSG00000167080	terminal_modification	downstream_diversification	yes	yes	low	7	distant	low	branch_extension	yes	high	yes	no	gnomAD_v4.1	yes	B4GALNT2	ENST00000393354	True	True	[]		1518.0	11.0	1.112	0.85955	0.671	1.112	6.0684e-13	0.97131	0.89007	0.828	0.957	0.43938	0.94757	0.45	no	matched_ensembl_symbol	
