symbol	ensembl_gene_id	primary_region	analysis_group	include_primary	include_sensitivity	n_snps_used	fst_mean_AFR_AMR	fst_max_AFR_AMR	fst_gt0.3_frac_AFR_AMR	fst_mean_AFR_EAS	fst_max_AFR_EAS	fst_gt0.3_frac_AFR_EAS	fst_mean_AFR_EUR	fst_max_AFR_EUR	fst_gt0.3_frac_AFR_EUR	fst_mean_AFR_SAS	fst_max_AFR_SAS	fst_gt0.3_frac_AFR_SAS	fst_mean_AMR_EAS	fst_max_AMR_EAS	fst_gt0.3_frac_AMR_EAS	fst_mean_AMR_EUR	fst_max_AMR_EUR	fst_gt0.3_frac_AMR_EUR	fst_mean_AMR_SAS	fst_max_AMR_SAS	fst_gt0.3_frac_AMR_SAS	fst_mean_EAS_EUR	fst_max_EAS_EUR	fst_gt0.3_frac_EAS_EUR	fst_mean_EAS_SAS	fst_max_EAS_SAS	fst_gt0.3_frac_EAS_SAS	fst_mean_EUR_SAS	fst_max_EUR_SAS	fst_gt0.3_frac_EUR_SAS	note
HK1	ENSG00000156515	substrate_biosynthesis	substrate_support	no	yes	970.0	0.07711	0.53324	0.02277	0.10348	0.63906	0.0715	0.08132	0.6374	0.01349	0.05864	0.4329	0.00619	0.02326	0.35182	0.0031	0.0159	0.27208	0.0	0.03403	0.24012	0.0	0.05226	1.0	0.03362	0.07839	1.0	0.0452	0.02901	1.0	0.00128	
MPI	ENSG00000178802	substrate_biosynthesis	substrate_support	no	yes	75.0	0.1223	0.52009	0.09859	0.13087	0.41449	0.04054	0.11539	0.49389	0.1	0.09884	0.4258	0.02667	0.10521	0.40366	0.08451	0.03077	0.24489	0.0	0.10525	0.31589	0.08333	0.14044	0.41489	0.09231	0.03738	0.153	0.0	0.10496	0.28974	0.0	
PMM1	ENSG00000100417	substrate_biosynthesis	substrate_support	no	yes	149.0	0.08751	0.44494	0.07383	0.11606	0.55439	0.10738	0.11784	0.43532	0.06757	0.09961	0.3643	0.11409	0.08171	0.45782	0.1931	0.04823	0.20516	0.0	0.01136	0.04668	0.0	0.03017	0.50719	0.00935	0.08132	0.45105	0.01205	0.02573	0.06378	0.0	
PMM2	ENSG00000140650	substrate_biosynthesis	substrate_support	no	yes	733.0	0.03451	0.30935	0.00137	0.06049	0.33525	0.00546	0.05557	0.31463	0.00274	0.04834	0.26482	0.0	0.03963	0.25453	0.0	0.02334	0.17163	0.0	0.02387	0.17377	0.0	0.02234	0.13071	0.0	0.01035	1.0	0.00176	0.01603	1.0	0.00084	
GMPPA	ENSG00000144591	substrate_biosynthesis	substrate_support	no	yes	118.0	0.07167	0.52665	0.03509	0.12185	0.71106	0.10345	0.09401	0.58375	0.07018	0.0783	0.43963	0.04237	0.03737	0.15942	0.0	0.00882	0.06661	0.0	0.02126	0.13723	0.0	0.03067	0.15771	0.0	0.09532	0.30085	0.0122	0.02854	0.11109	0.0	
GMPPB	ENSG00000173540	substrate_biosynthesis	substrate_support	no	yes	56.0	0.07419	0.40241	0.01818	0.16047	0.64688	0.31481	0.04964	0.1395	0.0	0.08331	0.22751	0.0	0.04805	0.15875	0.0	0.02246	0.34137	0.01818	0.02067	0.32048	0.01786	0.14451	0.60041	0.02778	0.06909	0.58626	0.025	0.02629	0.08433	0.0	
DPM1	ENSG00000000419	substrate_biosynthesis	substrate_support	no	yes	107.0	0.06981	0.56725	0.03883	0.09847	0.61403	0.08571	0.10766	0.66299	0.08824	0.09789	0.67608	0.09346	0.02805	0.14419	0.0	0.02707	0.13494	0.0	0.02401	0.13123	0.0	0.02615	0.17554	0.0	0.02184	0.14328	0.0	0.00403	0.08405	0.0	
DPM2	ENSG00000136908	substrate_biosynthesis	substrate_support	no	yes	88.0	0.05868	0.38552	0.01136	0.06537	0.2201	0.0	0.07598	0.40798	0.02273	0.02311	0.10016	0.0	0.12607	0.39379	0.08235	0.01266	0.14996	0.0	0.04667	0.44314	0.01176	0.19299	0.51382	0.28169	0.08535	0.27174	0.0	0.06394	0.66571	0.0137	
DPM3	ENSG00000179085	substrate_biosynthesis	substrate_support	no	yes	37.0	0.09229	0.53748	0.02778	0.16402	0.78607	0.27778	0.06889	0.27469	0.0	0.07075	0.37207	0.02703	0.05608	0.21112	0.0	0.03918	0.23031	0.0	0.01658	0.11414	0.0	0.16088	0.57108	0.06667	0.11225	0.30786	0.06897	0.01692	0.11265	0.0	
DOLK	ENSG00000175283	substrate_biosynthesis	substrate_support	no	yes	70.0	0.07136	0.28404	0.0	0.06837	0.24805	0.0	0.08572	0.3003	0.01786	0.0691	0.24562	0.0	0.0399	0.12119	0.0	0.00464	0.02963	0.0	0.01781	0.08844	0.0	0.04329	0.15711	0.0	0.01576	0.07539	0.0	0.01937	0.04355	0.0	
DOLPP1	ENSG00000167130	substrate_biosynthesis	substrate_support	no	yes	108.0	0.10547	0.4613	0.01887	0.11444	0.32797	0.07407	0.1354	0.57444	0.15094	0.11892	0.41578	0.08411	0.02072	0.25437	0.0	0.02299	0.1399	0.0	0.01142	0.11634	0.0	0.0317	0.26761	0.0	0.01412	0.20652	0.0	0.01359	0.10701	0.0	
DHDDS	ENSG00000117682	substrate_biosynthesis	substrate_support	no	yes	132.0	0.0507	0.35252	0.00794	0.04388	0.17375	0.0	0.07387	0.26502	0.0	0.03032	0.24923	0.0	0.07988	0.29552	0.0	0.02041	0.1129	0.0	0.02514	0.11121	0.0	0.12056	0.37067	0.17699	0.04107	0.12781	0.0	0.05652	0.18553	0.0	
NUS1	ENSG00000153989	substrate_biosynthesis	substrate_support	no	yes	198.0	0.05303	0.42891	0.04592	0.06444	0.36944	0.0101	0.06819	0.50944	0.06633	0.04714	0.43549	0.01515	0.03071	0.17804	0.0	0.01432	0.123	0.0	0.02123	0.12966	0.0	0.06708	0.29147	0.0	0.04622	0.31621	0.00645	0.03535	0.19217	0.0	
SRD5A3	ENSG00000128039	substrate_biosynthesis	substrate_support	no	yes	246.0	0.05627	0.46168	0.0123	0.09934	0.66816	0.07317	0.06563	0.25846	0.0	0.07221	0.3328	0.00813	0.04199	0.22924	0.0	0.00876	0.11297	0.0	0.02314	0.133	0.0	0.0872	1.0	0.00346	0.10169	0.26212	0.0	0.02026	0.10284	0.0	
MPDU1	ENSG00000129255	substrate_biosynthesis	substrate_support	no	yes	87.0	0.06158	0.29231	0.0	0.08586	0.29402	0.0	0.10104	0.39326	0.09412	0.11387	0.46294	0.12644	0.01529	0.08209	0.0	0.03084	0.23859	0.0	0.04585	0.2179	0.0	0.03346	0.172	0.0	0.04511	0.24603	0.0	0.01423	0.07115	0.0	
PGM3	ENSG00000013375	substrate_biosynthesis	substrate_support	no	yes	170.0	0.05399	0.32783	0.00588	0.05463	0.4485	0.03593	0.06403	0.32775	0.01176	0.06586	0.46158	0.02941	0.01745	0.16194	0.0	0.00972	0.13608	0.0	0.01117	0.13405	0.0	0.03004	0.14045	0.0	0.01252	0.07602	0.0	0.02138	0.09545	0.0	
UAP1	ENSG00000117143	substrate_biosynthesis	substrate_support	no	yes	247.0	0.06279	0.38744	0.00481	0.06349	0.30809	0.00407	0.05372	0.36359	0.00483	0.04531	0.22607	0.0	0.02445	0.1282	0.0	0.01148	0.12293	0.0	0.00889	0.1145	0.0	0.03525	0.23811	0.0	0.02669	0.21355	0.0	0.0081	0.12006	0.0	
GFPT1	ENSG00000198380	substrate_biosynthesis	substrate_support	no	yes	284.0	0.13476	0.43481	0.24638	0.15325	0.47945	0.26596	0.11141	0.3789	0.08273	0.09472	0.28827	0.0	0.02297	0.16088	0.0	0.00841	0.14786	0.0	0.01731	0.14935	0.0	0.05273	0.18339	0.0	0.03602	0.10739	0.0	0.01642	0.10648	0.0	
GFPT2	ENSG00000131459	substrate_biosynthesis	substrate_support	no	yes	553.0	0.04033	0.23762	0.0	0.08178	0.43943	0.02351	0.05269	1.0	0.00275	0.04638	0.23092	0.0	0.02936	0.63011	0.00091	0.01422	0.47395	0.00093	0.01378	0.52455	0.00091	0.04266	1.0	0.00101	0.03584	1.0	0.00104	0.02013	1.0	0.00201	
GNPNAT1	ENSG00000100522	substrate_biosynthesis	substrate_support	no	yes	102.0	0.03399	0.3957	0.0099	0.03883	0.35407	0.0099	0.03531	0.37595	0.01	0.03591	0.33533	0.01	0.01784	0.14838	0.0	0.00712	0.15158	0.0	0.01508	0.14612	0.0	0.01834	0.10756	0.0	0.0079	0.08632	0.0	0.0093	0.06198	0.0	
NAGK	ENSG00000124357	substrate_biosynthesis	substrate_support	no	yes	237.0	0.03704	0.22849	0.0	0.13584	0.75693	0.20426	0.05659	0.40253	0.02137	0.04263	0.20319	0.0	0.11855	0.67735	0.22128	0.0187	0.1291	0.0	0.01574	0.08793	0.0	0.17144	0.80788	0.30088	0.10002	0.46579	0.17117	0.04572	0.23321	0.0	
GNE	ENSG00000159921	substrate_biosynthesis	substrate_support	no	yes	297.0	0.05429	0.2986	0.0	0.07052	1.0	0.00508	0.05836	0.29777	0.0	0.04382	0.16853	0.0	0.03197	0.2313	0.0	0.0165	0.13761	0.0	0.01476	0.14882	0.0	0.08175	0.34444	0.0076	0.01949	0.07294	0.0	0.0413	0.22547	0.0	
NANS	ENSG00000095380	substrate_biosynthesis	substrate_support	no	yes	139.0	0.12357	0.44725	0.06667	0.20123	0.64909	0.34559	0.16265	0.5447	0.24627	0.06455	0.32844	0.01449	0.05195	0.29864	0.0	0.01657	0.12127	0.0	0.06438	0.2028	0.0	0.02797	0.2763	0.0	0.17962	0.44068	0.32323	0.10761	0.27485	0.0	
NANP	ENSG00000170191	substrate_biosynthesis	substrate_support	no	yes	117.0	0.15367	0.34459	0.22414	0.22433	0.59386	0.40171	0.17752	0.47363	0.24786	0.19304	0.43084	0.34188	0.08496	0.58282	0.10256	0.01129	0.08754	0.0	0.01587	0.09236	0.0	0.07289	0.46854	0.10784	0.07477	0.44416	0.11	0.01332	0.07627	0.0	
CMAS	ENSG00000111726	substrate_biosynthesis	substrate_support	no	yes	185.0	0.07306	0.48826	0.03315	0.10642	0.59127	0.04891	0.0964	0.58487	0.03911	0.07579	0.58813	0.02198	0.0793	0.29546	0.0	0.01964	0.10102	0.0	0.03271	0.19134	0.0	0.15374	0.44598	0.2803	0.0553	0.14651	0.0	0.07442	0.3325	0.00763	
SLC35A1	ENSG00000164414	substrate_biosynthesis	substrate_support	no	yes	225.0	0.02608	0.41634	0.00446	0.04734	0.26114	0.0	0.04137	0.26441	0.0	0.03941	0.31644	0.00446	0.02911	0.08293	0.0	0.02047	0.14759	0.0	0.0129	0.13531	0.0	0.01149	0.13095	0.0	0.00891	0.12158	0.0	0.00802	0.05803	0.0	
GMDS	ENSG00000112699	substrate_biosynthesis	substrate_support	no	yes	97.0	0.09651	0.36251	0.04124	0.12316	0.63643	0.14737	0.11567	0.46646	0.09278	0.10311	0.50431	0.10309	0.04846	0.17828	0.0	0.03652	0.23024	0.0	0.04203	0.22761	0.0	0.11927	0.36658	0.08108	0.07798	0.30616	0.02899	0.03447	0.1898	0.0	
FPGT	ENSG00000254685	substrate_biosynthesis	substrate_support	no	yes	162.0	0.11343	0.35131	0.01242	0.2614	0.71085	0.39375	0.14139	0.37479	0.01863	0.15578	0.40174	0.2963	0.12544	0.33303	0.03704	0.00597	0.07535	0.0	0.03644	0.13578	0.0	0.12031	0.30013	0.01538	0.05819	0.19472	0.0	0.03096	0.16962	0.0	
FCSK	ENSG00000157353	substrate_biosynthesis	substrate_support	no	yes	174.0	0.16552	0.53062	0.23837	0.20515	0.63193	0.28324	0.20156	0.62282	0.25862	0.20225	0.6289	0.26437	0.02455	0.17841	0.0	0.01616	0.15824	0.0	0.02765	0.16999	0.0	0.01197	0.20384	0.0	0.02606	0.22899	0.0	0.01488	0.15681	0.0	
SLC35C1	ENSG00000181830	substrate_biosynthesis	substrate_support	no	yes	113.0	0.09214	0.48178	0.09009	0.1031	0.56836	0.05357	0.11186	0.5717	0.08929	0.11431	0.4936	0.10619	0.05507	0.37163	0.0531	0.01811	0.13542	0.0	0.0209	0.13832	0.0	0.09913	0.4785	0.09474	0.06818	1.0	0.02732	0.03779	1.0	0.00518	
DPAGT1	ENSG00000172269	llo_assembly	upstream_core	yes	yes	90.0	0.03448	0.38407	0.01111	0.17479	0.54328	0.2	0.0804	0.47335	0.02222	0.11634	0.47378	0.11111	0.11514	0.49084	0.08889	0.02435	0.11435	0.0	0.08252	0.4213	0.05556	0.07055	0.28657	0.0	0.07399	0.19807	0.0	0.09153	0.41289	0.02564	
ALG13	ENSG00000101901	llo_assembly	upstream_core	yes	yes																																
ALG14	ENSG00000172339	llo_assembly	upstream_core	yes	yes	439.0	0.03895	0.35168	0.00701	0.08162	0.3931	0.05708	0.04912	0.38782	0.00704	0.05157	0.34938	0.00693	0.04887	0.2757	0.0	0.00819	0.12445	0.0	0.01457	0.12844	0.0	0.06685	1.0	0.00654	0.05018	0.2679	0.0	0.00791	0.06713	0.0	
ALG1	ENSG00000033011	llo_assembly	upstream_core	yes	yes	453.0	0.05545	0.43284	0.02227	0.06102	0.48007	0.02444	0.05672	0.48695	0.0067	0.05224	0.49302	0.01545	0.03412	0.27976	0.0	0.01015	0.15147	0.0	0.02591	0.14796	0.0	0.04184	0.29844	0.0	0.02806	0.20762	0.0	0.0222	0.19063	0.0	
ALG2	ENSG00000119523	llo_assembly	upstream_core	yes	yes	56.0	0.05328	0.22504	0.0	0.03002	0.37985	0.01818	0.04466	0.27696	0.0	0.0354	0.21288	0.0	0.05434	0.19058	0.0	0.00609	0.05979	0.0	0.00885	0.05882	0.0	0.05311	0.36442	0.02041	0.03444	0.19178	0.0	0.01043	0.10402	0.0	
ALG11	ENSG00000253710	llo_assembly	upstream_core	yes	yes	240.0	0.11896	0.37711	0.05021	0.12581	0.38668	0.2375	0.16334	0.48717	0.30126	0.08276	0.24175	0.0	0.02942	0.12658	0.0	0.02717	0.09773	0.0	0.01936	0.10362	0.0	0.02356	0.13788	0.0	0.02904	0.13896	0.0	0.04076	0.1153	0.0	
RFT1	ENSG00000163933	llo_assembly	upstream_core	yes	yes	353.0	0.08296	0.49079	0.07955	0.11528	0.64212	0.13352	0.10593	0.45556	0.08896	0.09152	0.37782	0.0142	0.02013	0.10696	0.0	0.0193	0.08567	0.0	0.01848	0.11531	0.0	0.03805	0.12545	0.0	0.0603	1.0	0.00196	0.04439	0.24418	0.0	
ALG3	ENSG00000214160	llo_assembly	upstream_core	yes	yes	67.0	0.06577	0.37303	0.01493	0.07485	0.35339	0.01493	0.08313	0.18689	0.0	0.0849	0.17669	0.0	0.01518	0.09277	0.0	0.00783	0.04178	0.0	0.00871	0.04934	0.0	0.02647	0.12401	0.0	0.02787	0.11419	0.0	0.00693	0.04591	0.0	
ALG9	ENSG00000086848	llo_assembly	upstream_core	yes	yes	125.0	0.05546	0.22233	0.0	0.07066	0.49631	0.04839	0.07219	0.20114	0.0	0.07235	0.23063	0.0	0.02525	0.15248	0.0	0.00895	0.18798	0.0	0.0134	0.18189	0.0	0.04554	0.17085	0.0	0.04333	0.11347	0.0	0.00836	0.05092	0.0	
ALG12	ENSG00000182858	llo_assembly	upstream_core	yes	yes	306.0	0.15696	0.65609	0.13399	0.16608	0.66632	0.14052	0.15211	0.63206	0.14098	0.09101	0.42915	0.12745	0.00616	0.15058	0.0	0.00813	0.13992	0.0	0.05434	0.15272	0.0	0.01889	0.25388	0.0	0.07479	1.0	0.00181	0.04201	1.0	0.00176	
ALG6	ENSG00000088035	llo_assembly	upstream_core	yes	yes	380.0	0.05155	0.31029	0.01072	0.06379	0.40163	0.01604	0.07163	0.38686	0.03714	0.05944	0.34741	0.01316	0.01177	0.14642	0.0	0.01294	0.10114	0.0	0.01328	0.09945	0.0	0.0297	0.23537	0.0	0.01382	0.11413	0.0	0.02567	0.15949	0.0	
ALG8	ENSG00000159063	llo_assembly	upstream_core	yes	yes	409.0	0.1232	0.39119	0.00983	0.07321	0.33672	0.00493	0.10302	0.38769	0.0197	0.09124	0.35403	0.01467	0.04695	0.15847	0.0	0.01483	0.10154	0.0	0.01835	0.08743	0.0	0.02957	0.24195	0.0	0.01935	0.08853	0.0	0.00225	0.11192	0.0	
ALG10	ENSG00000139133	llo_assembly	upstream_core	yes	yes	110.0	0.06999	0.30397	0.01818	0.09426	0.61577	0.06422	0.08114	0.35106	0.07273	0.08842	0.34345	0.02727	0.033	0.17134	0.0	0.01537	0.20752	0.0	0.01096	0.2031	0.0	0.06271	0.34915	0.16484	0.04627	0.16002	0.0	0.01736	0.08828	0.0	
ALG10B	ENSG00000175548	llo_assembly	upstream_core	yes	yes	222.0	0.0557	0.29531	0.0	0.08842	0.47611	0.04977	0.0878	0.3934	0.04072	0.0703	0.20817	0.0	0.05066	0.34366	0.04054	0.0261	0.25288	0.0	0.00966	0.04542	0.0	0.15653	0.52258	0.14925	0.06441	0.22395	0.0	0.04969	0.16528	0.0	
ALG5	ENSG00000120697	llo_assembly	upstream_core	yes	yes	182.0	0.09492	0.30419	0.01111	0.14174	0.61524	0.15934	0.10445	0.26452	0.0	0.11739	0.44987	0.09444	0.0675	0.21416	0.0	0.00712	0.0612	0.0	0.02489	0.10316	0.0	0.06365	0.2258	0.0	0.0264	0.07146	0.0	0.01917	0.07457	0.0	
STT3A	ENSG00000134910	ost_transfer	upstream_core	yes	yes	3.0																															too_few_snps
STT3B	ENSG00000163527	ost_transfer	upstream_core	yes	yes	361.0	0.08828	0.44402	0.05634	0.11461	0.34168	0.11944	0.1163	0.47318	0.10986	0.10773	0.46807	0.10833	0.05161	0.27553	0.0	0.01704	0.1396	0.0	0.02169	0.18165	0.0	0.08382	1.0	0.00198	0.08503	1.0	0.002	0.00892	1.0	0.00196	
DDOST	ENSG00000244038	ost_transfer	upstream_core	yes	yes	163.0	0.03702	0.28267	0.0	0.04339	0.29084	0.0	0.04641	0.25967	0.0	0.03916	0.24246	0.0	0.02613	0.19332	0.0	0.0169	0.13178	0.0	0.0257	0.12786	0.0	0.041	0.24298	0.0	0.00961	0.10479	0.0	0.02409	0.1466	0.0	
DAD1	ENSG00000129562	ost_transfer	upstream_core	yes	yes	2.0																															too_few_snps
RPN1	ENSG00000163902	ost_transfer	upstream_core	yes	yes	318.0	0.02051	0.30019	0.00316	0.0493	0.28436	0.0	0.02575	0.34072	0.00324	0.0256	0.28248	0.0	0.0343	0.13468	0.0	0.0081	0.09931	0.0	0.00673	0.09781	0.0	0.03458	0.22357	0.0	0.03536	0.16458	0.0	0.01323	0.14034	0.0	
