symbol	ensembl_gene_id	primary_region	analysis_group	include_primary	include_sensitivity	n_snps_used	fst_mean_AFR_AMR	fst_max_AFR_AMR	fst_gt0.3_frac_AFR_AMR	fst_mean_AFR_EAS	fst_max_AFR_EAS	fst_gt0.3_frac_AFR_EAS	fst_mean_AFR_EUR	fst_max_AFR_EUR	fst_gt0.3_frac_AFR_EUR	fst_mean_AFR_SAS	fst_max_AFR_SAS	fst_gt0.3_frac_AFR_SAS	fst_mean_AMR_EAS	fst_max_AMR_EAS	fst_gt0.3_frac_AMR_EAS	fst_mean_AMR_EUR	fst_max_AMR_EUR	fst_gt0.3_frac_AMR_EUR	fst_mean_AMR_SAS	fst_max_AMR_SAS	fst_gt0.3_frac_AMR_SAS	fst_mean_EAS_EUR	fst_max_EAS_EUR	fst_gt0.3_frac_EAS_EUR	fst_mean_EAS_SAS	fst_max_EAS_SAS	fst_gt0.3_frac_EAS_SAS	fst_mean_EUR_SAS	fst_max_EUR_SAS	fst_gt0.3_frac_EUR_SAS	note
RPN2	ENSG00000291973	ost_transfer	upstream_core	yes	yes	323.0	0.06291	0.63737	0.00621	0.15411	0.63165	0.18893	0.05849	0.42475	0.00621	0.07029	0.61737	0.00932	0.07211	0.27733	0.0	0.01237	0.05097	0.0	0.00515	0.05467	0.0	0.12312	0.36749	0.08046	0.07966	0.23427	0.0	0.00972	0.06372	0.0	
OST4	ENSG00000228474	ost_transfer	upstream_core	yes	yes	35.0	0.06191	0.31835	0.02857	0.15498	0.70661	0.25714	0.0985	0.46677	0.02857	0.1185	0.59398	0.02941	0.09523	0.31831	0.02857	0.02384	0.07991	0.0	0.04759	0.14143	0.0	0.05084	0.17892	0.0	0.03316	0.14733	0.0	0.01205	0.05191	0.0	
OSTC	ENSG00000198856	ost_transfer	upstream_core	yes	yes	135.0	0.03247	0.31508	0.00752	0.11031	0.42127	0.02963	0.04597	0.4237	0.01493	0.07471	0.50948	0.01481	0.09009	0.1913	0.0	0.01522	0.1781	0.0	0.04139	0.13562	0.0	0.17853	0.22497	0.0	0.03659	0.11964	0.0	0.09182	0.13243	0.0	
TMEM258	ENSG00000134825	ost_transfer	upstream_core	yes	yes	93.0	0.16229	0.70593	0.19565	0.16048	0.55755	0.23596	0.1316	0.59504	0.15909	0.08349	0.46262	0.04396	0.04879	0.27945	0.0	0.03721	0.15819	0.0	0.10164	0.46262	0.21348	0.0883	0.43058	0.09877	0.11254	0.35301	0.1875	0.07098	0.35222	0.01205	
MAGT1	ENSG00000102158	ost_transfer	upstream_core	yes	yes																																
TUSC3	ENSG00000104723	ost_transfer	upstream_core	yes	yes	2761.0	0.06458	0.63391	0.02314	0.07073	0.56725	0.02656	0.07704	0.59923	0.03787	0.05921	0.49396	0.00943	0.0343	0.20886	0.0	0.01163	0.20898	0.0	0.02635	0.25129	0.0	0.05527	1.0	0.00273	0.05385	1.0	0.0022	0.03484	1.0	0.00045	
MOGS	ENSG00000115275	er_quality_control	checkpoint_layer	yes	yes	35.0	0.21914	0.58817	0.35294	0.09285	0.57263	0.06061	0.28539	0.7405	0.35294	0.21185	0.56945	0.34286	0.15687	0.42849	0.31429	0.03806	0.16935	0.0	0.01308	0.16688	0.0	0.29233	0.61095	0.46154	0.24472	1.0	0.5814	0.04543	0.11263	0.0	
GANAB	ENSG00000089597	er_quality_control	checkpoint_layer	yes	yes	83.0	0.05685	0.55914	0.03704	0.10698	0.68582	0.02439	0.06902	0.41765	0.03659	0.06607	0.53228	0.03704	0.0547	0.2035	0.0	0.00683	0.03832	0.0	0.0069	0.02937	0.0	0.07953	0.22804	0.0	0.05681	0.16846	0.0	0.01423	0.06364	0.0	
PRKCSH	ENSG00000130175	er_quality_control	checkpoint_layer	yes	yes	18.0	0.04436	0.26054	0.0	0.07662	0.2315	0.0	0.04009	0.16199	0.0	0.06502	0.39907	0.05556	0.02938	0.1174	0.0	0.0176	0.11322	0.0	0.01019	0.06763	0.0	0.04151	0.21723	0.0	0.05965	1.0	0.03226	0.01818	0.10048	0.0	
UGGT1	ENSG00000136731	er_quality_control	checkpoint_layer	yes	yes	407.0	0.08568	0.44641	0.01746	0.06159	0.54732	0.01728	0.14049	0.38893	0.06733	0.08702	0.34391	0.0825	0.02759	0.18662	0.0	0.02475	0.10276	0.0	0.04215	0.16326	0.0	0.07625	0.25477	0.0	0.06303	0.22049	0.0	0.07236	0.18218	0.0	
UGGT2	ENSG00000102595	er_quality_control	checkpoint_layer	yes	yes	774.0	0.04429	0.41344	0.01434	0.05242	0.41883	0.00522	0.05949	0.4632	0.01825	0.04485	0.3975	0.00388	0.02022	0.38179	0.0013	0.01903	0.10523	0.0	0.01159	0.1167	0.0	0.03165	0.51278	0.00142	0.01205	0.16798	0.0	0.01304	0.21312	0.0	
CANX	ENSG00000283777	er_quality_control	checkpoint_layer	yes	yes	291.0	0.08546	0.36532	0.04152	0.09224	0.38557	0.03103	0.09337	0.39312	0.03114	0.1144	0.42981	0.17526	0.01575	0.25714	0.0	0.00766	0.2127	0.0	0.01957	0.20301	0.0	0.02512	0.22522	0.0	0.01871	0.15171	0.0	0.02999	0.10939	0.0	
CALR	ENSG00000179218	er_quality_control	checkpoint_layer	yes	yes	58.0	0.0755	0.24336	0.0	0.08471	0.24738	0.0	0.09547	0.43127	0.01724	0.08232	0.23997	0.0	0.03928	0.17833	0.0	0.01283	0.08325	0.0	0.01994	0.13603	0.0	0.04595	0.1941	0.0	0.02304	0.06971	0.0	0.02117	0.12416	0.0	
PDIA3	ENSG00000167004	er_quality_control	checkpoint_layer	yes	yes	116.0	0.11194	0.62508	0.14159	0.11955	0.53121	0.1913	0.13043	0.62018	0.14035	0.09744	0.5177	0.13793	0.02292	0.1367	0.0	0.01227	0.16814	0.0	0.00894	0.15867	0.0	0.05662	0.18523	0.0	0.04691	0.20411	0.0	0.00976	0.04235	0.0	
MAN1B1	ENSG00000177239	er_quality_control	checkpoint_layer	yes	yes	179.0	0.10139	0.31792	0.02247	0.10648	0.31751	0.02809	0.12463	0.36029	0.0618	0.11242	0.38225	0.02793	0.05009	0.24839	0.0	0.01132	0.09646	0.0	0.01241	0.11378	0.0	0.07398	0.34537	0.1131	0.07309	0.29916	0.0	0.00688	0.11426	0.0	
EDEM1	ENSG00000134109	er_quality_control	checkpoint_layer	yes	yes	216.0	0.09288	0.50774	0.04651	0.10052	0.49691	0.08372	0.09794	0.48096	0.04225	0.06723	0.33295	0.0186	0.01683	0.1364	0.0	0.00653	0.07141	0.0	0.02819	0.24174	0.0	0.02857	1.0	0.00366	0.03396	0.19009	0.0	0.04009	1.0	0.00364	
EDEM2	ENSG00000088298	er_quality_control	checkpoint_layer	yes	yes	231.0	0.1257	0.55048	0.11404	0.13785	0.61285	0.18696	0.11776	0.57587	0.18943	0.09537	0.49415	0.11255	0.02599	0.19798	0.0	0.01529	0.08882	0.0	0.04541	0.19444	0.0	0.02115	0.18737	0.0	0.04126	0.21711	0.0	0.01538	0.18314	0.0	
EDEM3	ENSG00000116406	er_quality_control	checkpoint_layer	yes	yes	351.0	0.05907	1.0	0.07338	0.10519	0.56326	0.09714	0.06383	0.43659	0.07205	0.08673	0.5354	0.10256	0.04086	0.15496	0.0	0.00374	0.17018	0.0	0.01934	0.11373	0.0	0.04262	0.1562	0.0	0.01339	0.09054	0.0	0.01553	0.08988	0.0	
MLEC	ENSG00000110917	er_quality_control	checkpoint_layer	yes	yes	149.0	0.07096	0.43195	0.05369	0.08865	0.40168	0.12081	0.10266	0.65247	0.09459	0.08478	0.484	0.03356	0.05754	0.38631	0.00671	0.01544	0.11068	0.0	0.01425	0.04755	0.0	0.07449	0.28959	0.0	0.06711	0.38924	0.00763	0.01809	0.07766	0.0	
NGLY1	ENSG00000151092	er_quality_control	checkpoint_layer	no	yes	256.0	0.1645	0.68354	0.22266	0.23578	0.83548	0.28627	0.19132	0.71944	0.24706	0.16555	0.66153	0.17578	0.03763	0.10773	0.0	0.00843	0.10715	0.0	0.0116	0.11908	0.0	0.0366	1.0	0.00319	0.07565	0.14643	0.0	0.01659	1.0	0.00322	
ENGASE	ENSG00000167280	er_quality_control	checkpoint_layer	no	yes	191.0	0.06521	0.31864	0.00529	0.09369	0.41333	0.01571	0.09958	0.37643	0.04188	0.07448	0.29512	0.0	0.03284	0.28318	0.0	0.01782	0.12839	0.0	0.01132	0.10457	0.0	0.04676	0.30778	0.0125	0.02135	0.26479	0.0	0.02858	0.14181	0.0	
OS9	ENSG00000135506	er_quality_control	checkpoint_layer	no	yes	171.0	0.06483	1.0	0.00298	0.06304	1.0	0.0355	0.07497	1.0	0.00893	0.05514	0.76634	0.03509	0.04729	1.0	0.00595	0.0173	0.9669	0.00298	0.04836	0.5222	0.00592	0.05537	1.0	0.00658	0.02134	0.2913	0.0	0.05281	0.56132	0.00621	
SEL1L	ENSG00000071537	er_quality_control	checkpoint_layer	no	yes	302.0	0.09275	0.50105	0.04667	0.11167	0.52757	0.07023	0.10702	0.49424	0.04667	0.10496	0.38455	0.04636	0.01027	0.06339	0.0	0.00904	0.21062	0.0	0.01424	0.10053	0.0	0.01168	0.17229	0.0	0.01762	0.11455	0.0	0.00764	0.05403	0.0	
MAN1A1	ENSG00000111885	golgi_core_processing	downstream_diversification	yes	yes	1042.0	0.03084	0.34432	0.00097	0.1016	0.42564	0.04042	0.04244	0.42542	0.03004	0.05529	0.42426	0.03083	0.05626	0.24878	0.0	0.02357	0.17345	0.0	0.02347	0.13761	0.0	0.08248	0.36771	0.02591	0.03937	0.2403	0.0	0.02766	0.15192	0.0	
MAN1A2	ENSG00000198162	golgi_core_processing	downstream_diversification	yes	yes	532.0	0.04285	0.3575	0.00378	0.11655	0.46293	0.08835	0.04004	0.27345	0.0	0.04673	0.3418	0.03396	0.06811	0.27413	0.0	0.02023	0.13426	0.0	0.03184	0.16067	0.0	0.07189	0.26524	0.0	0.04691	0.21869	0.0	0.02478	0.09615	0.0	
MAN1C1	ENSG00000117643	golgi_core_processing	downstream_diversification	yes	yes	699.0	0.09357	0.53495	0.0275	0.12049	0.5355	0.07902	0.1527	0.65879	0.15843	0.13596	0.63863	0.14841	0.02077	0.20287	0.0	0.05147	0.22598	0.0	0.02589	0.21952	0.0	0.07455	1.0	0.00192	0.03373	1.0	0.00107	0.02334	1.0	0.00091	
MGAT1	ENSG00000131446	golgi_core_processing	downstream_diversification	yes	yes	302.0	0.07903	0.51297	0.0602	0.07639	0.64162	0.03691	0.09028	0.60262	0.07718	0.06301	0.50129	0.01333	0.04379	0.17033	0.0	0.0105	0.08317	0.0	0.03403	0.23459	0.0	0.04075	0.28985	0.0	0.02291	0.19278	0.0	0.03487	0.26598	0.0	
MAN2A1	ENSG00000112893	golgi_core_processing	downstream_diversification	yes	yes	768.0	0.07912	0.32754	0.01304	0.15201	0.59307	0.15274	0.0651	0.3358	0.01046	0.12801	0.49492	0.16188	0.07627	0.30361	0.0013	0.00883	0.09728	0.0	0.03145	0.17497	0.0	0.1144	0.42337	0.15775	0.07976	0.34616	0.01824	0.04881	0.21769	0.0	
MAN2A2	ENSG00000196547	golgi_core_processing	downstream_diversification	yes	yes	191.0	0.0811	0.35204	0.01058	0.14595	0.63563	0.15135	0.10395	0.54333	0.08556	0.09499	0.38724	0.02632	0.06212	0.37602	0.05882	0.04746	0.2587	0.0	0.0231	0.10065	0.0	0.16214	0.67902	0.25806	0.14062	0.48544	0.08264	0.0446	0.2211	0.0	
MGAT2	ENSG00000168282	golgi_core_processing	downstream_diversification	yes	yes	110.0	0.04292	0.27116	0.0	0.13304	0.47908	0.13636	0.06437	0.39396	0.03704	0.0828	0.34542	0.00917	0.16469	0.43859	0.30909	0.01634	0.15986	0.0	0.0757	0.26662	0.0	0.23218	0.55684	0.28205	0.10245	0.25604	0.0	0.08625	0.16643	0.0	
MGAT3	ENSG00000128268	golgi_branching	downstream_diversification	yes	yes	216.0	0.08045	0.4023	0.01389	0.13474	0.73691	0.1381	0.09688	0.47586	0.04762	0.09509	0.49215	0.04673	0.0871	0.55719	0.06944	0.02126	0.12804	0.0	0.02	0.16719	0.0	0.15543	0.64725	0.11921	0.08579	0.46433	0.11189	0.04329	0.13355	0.0	
MGAT4A	ENSG00000071073	golgi_branching	downstream_diversification	yes	yes	359.0	0.0599	0.37207	0.02542	0.05785	0.4362	0.01133	0.09841	0.44432	0.10227	0.042	0.29072	0.0	0.03373	0.18449	0.0	0.02419	0.17472	0.0	0.01069	0.16872	0.0	0.0683	0.30283	0.0031	0.01998	0.18527	0.0	0.03822	0.14199	0.0	
MGAT4B	ENSG00000284501	golgi_branching	downstream_diversification	yes	yes	50.0	0.08748	0.2729	0.0	0.08666	0.34582	0.04	0.10199	0.28401	0.0	0.08426	0.38249	0.06	0.01769	0.17892	0.0	0.01335	0.20092	0.0	0.01273	0.19476	0.0	0.03884	0.22488	0.0	0.02085	0.16285	0.0	0.01806	0.05187	0.0	
MGAT4C	ENSG00000182050	golgi_branching	downstream_diversification	yes	yes	97.0	0.06728	0.44538	0.01031	0.09191	0.35219	0.03125	0.10201	0.29222	0.0	0.07682	0.37378	0.01031	0.13865	0.34229	0.15464	0.01087	0.0665	0.0	0.05387	0.1524	0.0	0.19097	0.39567	0.17045	0.05271	0.11023	0.0	0.09261	0.19014	0.0	
MGAT5	ENSG00000152127	golgi_branching	downstream_diversification	yes	yes	1661.0	0.06963	0.54857	0.03924	0.07159	1.0	0.01839	0.09289	0.62042	0.06299	0.07996	0.58718	0.05006	0.02925	0.30709	0.00121	0.02382	0.52208	0.00031	0.0229	0.43986	0.0003	0.06649	0.66209	0.01402	0.04493	0.5685	0.00113	0.02153	1.0	0.00037	
FUT8	ENSG00000033170	terminal_modification	downstream_diversification	yes	yes	1437.0	0.04796	0.3803	0.054	0.06228	0.32569	0.00559	0.06404	0.43283	0.05528	0.04754	0.35901	0.01606	0.05534	0.36012	0.00035	0.00907	0.26351	0.0	0.0206	0.35666	0.00035	0.07485	1.0	0.01573	0.05442	1.0	0.0009	0.02552	1.0	0.00038	
FUT3	ENSG00000171124	terminal_modification	downstream_diversification	yes	yes	185.0	0.08084	0.37069	0.03846	0.1027	0.5339	0.08108	0.106	0.53179	0.07104	0.09302	0.46113	0.08649	0.0305	0.25089	0.0	0.01996	0.20585	0.0	0.01587	0.16884	0.0	0.05755	0.35457	0.01935	0.03558	0.23307	0.0	0.01909	0.18166	0.0	
B4GALT1	ENSG00000086062	terminal_modification	downstream_diversification	yes	yes	384.0	0.08316	0.50554	0.06349	0.05621	0.33385	0.00264	0.06951	0.41344	0.01583	0.07443	0.46385	0.03403	0.08253	0.34349	0.00792	0.01003	0.05093	0.0	0.02232	0.23678	0.0	0.08159	0.31374	0.00303	0.04794	0.15971	0.0	0.02826	0.23689	0.0	
B4GALT2	ENSG00000117411	terminal_modification	downstream_diversification	yes	yes	85.0	0.1032	0.55971	0.08537	0.11835	0.60778	0.08537	0.13421	0.67762	0.12195	0.11452	0.56166	0.08235	0.01972	0.13827	0.0	0.01412	0.13813	0.0	0.01083	0.13613	0.0	0.03229	0.14703	0.0	0.01986	0.07366	0.0	0.01824	0.0808	0.0	
B4GALT3	ENSG00000158850	terminal_modification	downstream_diversification	yes	yes	44.0	0.06331	0.26075	0.0	0.07169	0.31564	0.09091	0.07352	0.35372	0.02326	0.04206	0.16109	0.0	0.01481	0.06536	0.0	0.00541	0.02932	0.0	0.01964	0.08089	0.0	0.02323	0.16357	0.0	0.03594	0.14938	0.0	0.02435	0.07309	0.0	
B4GALT4	ENSG00000121578	terminal_modification	downstream_diversification	yes	yes	257.0	0.06377	1.0	0.02287	0.08644	0.33407	0.00389	0.06673	0.37331	0.01569	0.04642	0.31622	0.00391	0.04747	0.25488	0.0	0.02491	0.16354	0.0	0.02679	0.15604	0.0	0.05094	0.23538	0.0	0.03547	0.1012	0.0	0.02692	0.12243	0.0	
B4GALT5	ENSG00000158470	terminal_modification	downstream_diversification	yes	yes	393.0	0.03532	0.2645	0.0	0.04784	0.19453	0.0	0.05829	0.29931	0.0	0.07776	0.42669	0.01531	0.01203	0.13989	0.0	0.01151	0.14981	0.0	0.02576	0.15042	0.0	0.03253	1.0	0.00172	0.04816	1.0	0.00169	0.01245	0.12714	0.0	
B4GALT6	ENSG00000118276	terminal_modification	downstream_diversification	yes	yes	232.0	0.08021	0.40851	0.09052	0.11245	0.55679	0.15584	0.10011	0.46188	0.11504	0.11887	0.63346	0.13362	0.02329	0.14414	0.0	0.01028	0.10427	0.0	0.02323	0.1257	0.0	0.03667	0.25708	0.0	0.03103	1.0	0.00262	0.02676	1.0	0.0026	
ST3GAL4	ENSG00000110080	terminal_modification	downstream_diversification	yes	yes	405.0	0.07036	0.33657	0.01493	0.13037	0.73696	0.12718	0.06754	0.41429	0.00748	0.07925	0.45813	0.01995	0.09046	0.48727	0.10864	0.0142	0.19051	0.0	0.02178	0.1904	0.0	0.12003	0.54295	0.09565	0.11074	0.65491	0.11875	0.0213	0.18625	0.0	
ST6GAL1	ENSG00000073849	terminal_modification	downstream_diversification	yes	yes	119.0	0.05209	0.20726	0.0	0.08721	0.29551	0.0	0.06322	0.25934	0.0	0.07917	0.26116	0.0	0.04212	0.14412	0.0	0.01229	0.05207	0.0	0.02349	0.10041	0.0	0.06095	0.27464	0.0	0.04313	0.27131	0.0	0.0196	0.08783	0.0	
ST8SIA2	ENSG00000140557	terminal_modification	downstream_diversification	yes	yes	484.0	0.08013	0.54205	0.02725	0.11641	0.70851	0.10187	0.09983	0.59894	0.06485	0.08923	0.59402	0.03106	0.03153	0.18702	0.0	0.021	0.25675	0.0	0.01345	0.23818	0.0	0.06838	0.41475	0.0396	0.05215	0.26621	0.0	0.02079	0.14223	0.0	
ST8SIA3	ENSG00000177511	terminal_modification	downstream_diversification	yes	yes	157.0	0.10116	0.53459	0.05732	0.132	0.55709	0.17834	0.1002	0.59325	0.05517	0.09576	0.6313	0.07643	0.02265	0.12061	0.0	0.03377	0.1344	0.0	0.01798	0.12698	0.0	0.08367	0.36157	0.14516	0.05331	0.22022	0.0	0.01796	0.13917	0.0	
ST8SIA6	ENSG00000148488	terminal_modification	downstream_diversification	yes	yes	958.0	0.05346	0.47165	0.03243	0.09964	0.64898	0.08272	0.06263	0.53823	0.03455	0.05284	0.5197	0.01358	0.06615	0.34763	0.00838	0.0099	0.16173	0.0	0.01581	0.23482	0.0	0.09045	1.0	0.03428	0.08014	0.38332	0.03917	0.01445	1.0	0.00058	
CHST8	ENSG00000124302	terminal_modification	downstream_diversification	yes	yes	405.0	0.058	1.0	0.00892	0.08373	0.51518	0.04726	0.07937	0.44118	0.01	0.06739	0.3039	0.00248	0.05716	0.32669	0.02778	0.02294	0.18618	0.0	0.02417	0.25591	0.0	0.05174	0.32546	0.00602	0.03299	0.20614	0.0	0.01586	0.13103	0.0	
CHST10	ENSG00000115526	terminal_modification	downstream_diversification	yes	yes	230.0	0.11605	0.45448	0.07522	0.16772	0.68377	0.18261	0.16979	0.59967	0.25221	0.08894	0.36287	0.01316	0.03713	0.26451	0.0	0.02985	0.24199	0.0	0.02097	0.24484	0.0	0.04375	0.19062	0.0	0.0878	0.36208	0.08475	0.06123	0.198	0.0	
B4GALNT2	ENSG00000167080	terminal_modification	downstream_diversification	yes	yes	311.0	0.03604	0.2122	0.0	0.11263	0.50682	0.0356	0.04024	0.2903	0.0	0.03816	0.24516	0.0	0.07109	0.31511	0.00974	0.01185	0.14365	0.0	0.02091	0.10461	0.0	0.11432	0.45533	0.07422	0.13766	0.34611	0.01681	0.02264	0.17362	0.0	
