symbol	grch37_chr	grch37_start	grch37_end	grch37_strand	ensembl_gene_id	grch38_chr	grch38_start	grch38_end	flank_bp	fetch_start	fetch_end
HK1	10	71019740	71173252	1	ENSG00000156515	10	69269984	69403496	10000	71019740	71173252
MPI	15	75172346	75204560	1	ENSG00000178802	15	74890005	74902219	10000	75172346	75204560
PMM1	22	41962900	42001279	1	ENSG00000100417	22	41576896	41595275	10000	41962900	42001279
PMM2	16	8872680	8966391	1	ENSG00000140650	16	8788823	8862534	10000	8872680	8966391
GMPPA	2	220353340	220388620	1	ENSG00000144591	2	219498618	219513898	10000	220353340	220388620
GMPPB	3	49744277	49771418	1	ENSG00000173540	3	49716844	49723985	10000	49744277	49771418
DPM1	20	49541389	49585677	1	ENSG00000000419	20	50934852	50959140	10000	49541389	49585677
DPM2	9	130687369	130710145	1	ENSG00000136908	9	127935090	127937866	10000	130687369	130710145
DPM3	1	155102362	155123071	1	ENSG00000179085	1	155139886	155140595	10000	155102362	155123071
DOLK	9	131697809	131719882	1	ENSG00000175283	9	128945530	128947603	10000	131697809	131719882
DOLPP1	9	131833379	131862717	1	ENSG00000167130	9	129081100	129090438	10000	131833379	131862717
DHDDS	1	26748773	26807813	1	ENSG00000117682	1	26432282	26471322	10000	26748773	26807813
NUS1	6	117986632	118041890	1	ENSG00000153989	6	117675469	117710727	10000	117986632	118041890
SRD5A3	4	56202380	56249267	1	ENSG00000128039	4	55346213	55373100	10000	56202380	56249267
MPDU1	17	7476847	7506107	1	ENSG00000129255	17	7583529	7592789	10000	7476847	7506107
PGM3	6	83847043	83913724	1	ENSG00000013375	6	83147324	83194005	10000	83847043	83913724
UAP1	1	162521271	162581049	1	ENSG00000117143	1	162561481	162601259	10000	162521271	162581049
GFPT1	2	69536912	69624413	1	ENSG00000198380	2	69319780	69387281	10000	69536912	69624413
GFPT2	5	179717682	179790339	1	ENSG00000131459	5	180300682	180353339	10000	179717682	179790339
GNPNAT1	14	53227694	53268386	1	ENSG00000100522	14	52770976	52791668	10000	53227694	53268386
NAGK	2	71281474	71316938	1	ENSG00000124357	2	71064344	71079808	10000	71281474	71316938
GNE	9	36204438	36287039	1	ENSG00000159921	9	36214441	36277042	10000	36204438	36287039
NANS	9	100808956	100855369	1	ENSG00000095380	9	98056674	98083087	10000	100808956	100855369
NANP	20	25583571	25614650	1	ENSG00000170191	20	25612935	25624014	10000	25583571	25614650
CMAS	12	22189108	22228608	1	ENSG00000111726	12	22046174	22065674	10000	22189108	22228608
SLC35A1	6	88170341	88232054	1	ENSG00000164414	6	87470623	87512336	10000	88170341	88232054
GMDS	6	1614028	1636687	1	ENSG00000112699	6	1623793	2245702	10000	1614028	1636687
FPGT	1	74653922	74709770	1	ENSG00000254685	1	74198238	74234086	10000	74653922	74709770
FCSK	16	70478301	70524177	1	ENSG00000157353	16	70454398	70480274	10000	70478301	70524177
SLC35C1	11	45815623	45844567	1	ENSG00000181830	11	45804072	45813016	10000	45815623	45844567
DPAGT1	11	118956735	118989041	1	ENSG00000172269	11	119096025	119108331	10000	118956735	118989041
ALG13	X	110899039	111013877	1	ENSG00000101901	X	111665811	111760649	10000	110899039	111013877
ALG14	1	95429961	95548507	1	ENSG00000172339	1	94974405	95072951	10000	95429961	95548507
ALG1	16	5073703	5147380	1	ENSG00000033011	16	5033702	5087379	10000	5073703	5147380
ALG2	9	101968707	101994224	1	ENSG00000119523	9	99216425	99221942	10000	101968707	101994224
ALG11	13	52576527	52663368	1	ENSG00000253710	13	52012391	52079232	10000	52576527	52663368
RFT1	3	53090869	53174488	1	ENSG00000163933	3	53066853	53130472	10000	53090869	53174488
ALG3	3	183950089	183977336	1	ENSG00000214160	3	184242301	184249548	10000	183950089	183977336
ALG9	11	111642919	111700255	1	ENSG00000086848	11	111782195	111872405	10000	111642919	111700255
ALG12	22	50283877	50322106	1	ENSG00000182858	22	49900229	49918458	10000	50283877	50322106
ALG6	1	63823246	63914224	1	ENSG00000088035	1	63367575	63438553	10000	63823246	63914224
ALG8	11	77796290	77860706	1	ENSG00000159063	11	78095244	78139660	10000	77796290	77860706
ALG10	12	34165403	34192629	1	ENSG00000139133	12	34022468	34029694	10000	34165403	34192629
ALG10B	12	38700564	38733523	1	ENSG00000175548	12	38316762	38329721	10000	38700564	38733523
ALG5	13	37513875	37584900	1	ENSG00000120697	13	36949738	37000763	10000	37513875	37584900
STT3A	11	125451608	125452300	1	ENSG00000134910	11	125591712	125625215	10000	125451608	125452300
STT3B	3	31564013	31690040	1	ENSG00000163527	3	31532521	31638548	10000	31564013	31690040
DDOST	1	20968260	20998037	1	ENSG00000244038	1	20651767	20661544	10000	20968260	20998037
DAD1	14	23023800	23023858	1	ENSG00000129562	14	22564902	22589235	10000	23023800	23023858
RPN1	3	128328811	128409918	1	ENSG00000163902	3	128619968	128681075	10000	128328811	128409918
RPN2	20	35796799	35880027	1	ENSG00000291973	20	37178396	37241624	10000	35796799	35880027
OST4	2	27283338	27304553	1	ENSG00000228474	2	27070470	27071685	10000	27283338	27304553
OSTC	4	109561741	109598976	1	ENSG00000198856	4	108650585	108667820	10000	109561741	109598976
TMEM258	11	61525973	61570274	1	ENSG00000134825	11	61768501	61792802	10000	61525973	61570274
MAGT1	HG1426_PATCH	77076701	77170225	1	ENSG00000102158	X	77825747	77899271	10000	77076701	77170225
TUSC3	8	15264724	15634158	1	ENSG00000104723	8	15417215	15766649	10000	15264724	15634158
MOGS	2	74678184	74702537	1	ENSG00000115275	2	74461057	74465410	10000	74678184	74702537
GANAB	11	62382296	62424198	1	ENSG00000089597	11	62624824	62646726	10000	62382296	62424198
PRKCSH	19	11523045	11526910	1	ENSG00000130175	19	11422369	11450969	10000	11523045	11526910
UGGT1	2	128838725	128963251	1	ENSG00000136731	2	128091151	128195677	10000	128838725	128963251
UGGT2	13	96443834	96715736	1	ENSG00000102595	13	95801580	96053482	10000	96443834	96715736
CANX	5	179095629	179168642	1	ENSG00000283777	5	179678628	179731641	10000	179095629	179168642
CALR	19	13039392	13065304	1	ENSG00000179218	19	12938578	12944490	10000	13039392	13065304
PDIA3	15	44028592	44075477	1	ENSG00000167004	15	43746394	43773279	10000	44028592	44075477
MAN1B1	9	139971309	140013641	1	ENSG00000177239	9	137086857	137109189	10000	139971309	140013641
EDEM1	3	5219331	5271643	1	ENSG00000134109	3	5187646	5219958	10000	5219331	5271643
EDEM2	20	33693163	33745161	1	ENSG00000088298	20	35115360	35147358	10000	33693163	33745161
EDEM3	1	184649371	184734041	1	ENSG00000116406	1	184690237	184754907	10000	184649371	184734041
MLEC	12	121114928	121152085	1	ENSG00000110917	12	120687125	120704282	10000	121114928	121152085
NGLY1	3	25750208	25841530	1	ENSG00000151092	3	25718717	25790039	10000	25750208	25841530
ENGASE	17	77060906	77094681	1	ENSG00000167280	17	79074824	79088599	10000	77060906	77094681
OS9	12	58077624	58132125	1	ENSG00000135506	12	57693841	57728342	10000	58077624	58132125
SEL1L	14	81927891	82010207	1	ENSG00000071537	14	81471547	81533863	10000	81927891	82010207
MAN1A1	6	119488369	119680932	1	ENSG00000111885	6	119177204	119349767	10000	119488369	119680932
MAN1A2	1	117900071	118081494	1	ENSG00000198162	1	117367449	117528872	10000	117900071	118081494
MAN1C1	1	25933282	26122696	1	ENSG00000117643	1	25616791	25786205	10000	25933282	26122696
MGAT1	5	180201780	180252652	1	ENSG00000131446	5	180784780	180815652	10000	180201780	180252652
MAN2A1	5	109015076	109215326	1	ENSG00000112893	5	109689375	109869625	10000	109015076	109215326
MAN2A2	15	91435448	91475815	1	ENSG00000196547	15	90902218	90922585	10000	91435448	91475815
MGAT2	14	50077517	50100199	1	ENSG00000168282	14	49620799	49623481	10000	50077517	50100199
MGAT3	22	39833132	39898199	1	ENSG00000128268	22	39447127	39492194	10000	39833132	39898199
MGAT4A	2	99225569	99359102	1	ENSG00000071073	2	98619106	98732639	10000	99225569	99359102
MGAT4B	5	179214598	179224569	1	ENSG00000284501	5	179797597	179806979	10000	179214598	179224569
MGAT4C	12	86339445	86372640	1	ENSG00000182050	12	85955666	86838904	10000	86339445	86372640
MGAT5	2	134867504	135222192	1	ENSG00000152127	2	134119933	134454621	10000	134867504	135222192
FUT8	14	65867310	66220843	1	ENSG00000033170	14	65410592	65744125	10000	65867310	66220843
FUT3	19	5832899	5861482	1	ENSG00000171124	19	5842888	5851471	10000	5832899	5861482
B4GALT1	9	33090491	33177357	1	ENSG00000086062	9	33100493	33167359	10000	33090491	33177357
B4GALT2	1	44434615	44466845	1	ENSG00000117411	1	43978943	43991173	10000	44434615	44466845
B4GALT3	1	161131096	161158442	1	ENSG00000158850	1	161171306	161178652	10000	161131096	161158442
B4GALT4	3	118920475	118969799	1	ENSG00000121578	3	119211628	119240952	10000	118920475	118969799
B4GALT5	20	48239482	48340445	1	ENSG00000158470	20	49632945	49713908	10000	48239482	48340445
B4GALT6	18	29191874	29275799	1	ENSG00000118276	18	31621911	31685836	10000	29191874	29275799
ST3GAL4	11	126214572	126320239	1	ENSG00000110080	11	126354677	126440344	10000	126214572	126320239
ST6GAL1	3	186638114	186659166	1	ENSG00000073849	3	186930325	187078932	10000	186638114	186659166
ST8SIA2	15	92927111	93021958	1	ENSG00000140557	15	92393881	92468728	10000	92927111	93021958
ST8SIA3	18	55009788	55048155	1	ENSG00000177511	18	57352557	57371731	10000	55009788	55048155
ST8SIA6	10	17347420	17506594	1	ENSG00000148488	10	17315421	17454595	10000	17347420	17506594
CHST8	19	34102848	34182528	1	ENSG00000124302	19	33621942	33773509	10000	34102848	34182528
CHST10	2	100998322	101044288	1	ENSG00000115526	2	100391860	100417826	10000	100998322	101044288
B4GALNT2	17	47199822	47266009	1	ENSG00000167080	17	49132460	49178647	10000	47199822	47266009
