symbol	ensembl_gene_id	primary_region	analysis_group	include_primary	include_sensitivity	ihs_mean_YRI	ihs_max_YRI	ihs_frac_gt2_YRI	ihs_nwin_YRI	ihs_mean_ESN	ihs_max_ESN	ihs_frac_gt2_ESN	ihs_nwin_ESN	ihs_mean_GWD	ihs_max_GWD	ihs_frac_gt2_GWD	ihs_nwin_GWD	ihs_mean_LWK	ihs_max_LWK	ihs_frac_gt2_LWK	ihs_nwin_LWK	ihs_mean_MSL	ihs_max_MSL	ihs_frac_gt2_MSL	ihs_nwin_MSL	ihs_mean_ACB	ihs_max_ACB	ihs_frac_gt2_ACB	ihs_nwin_ACB	ihs_mean_ASW	ihs_max_ASW	ihs_frac_gt2_ASW	ihs_nwin_ASW	ihs_mean_CLM	ihs_max_CLM	ihs_frac_gt2_CLM	ihs_nwin_CLM	ihs_mean_MXL	ihs_max_MXL	ihs_frac_gt2_MXL	ihs_nwin_MXL	ihs_mean_PEL	ihs_max_PEL	ihs_frac_gt2_PEL	ihs_nwin_PEL	ihs_mean_PUR	ihs_max_PUR	ihs_frac_gt2_PUR	ihs_nwin_PUR	ihs_mean_CHB	ihs_max_CHB	ihs_frac_gt2_CHB	ihs_nwin_CHB	ihs_mean_CDX	ihs_max_CDX	ihs_frac_gt2_CDX	ihs_nwin_CDX	ihs_mean_CHS	ihs_max_CHS	ihs_frac_gt2_CHS	ihs_nwin_CHS	ihs_mean_JPT	ihs_max_JPT	ihs_frac_gt2_JPT	ihs_nwin_JPT	ihs_mean_KHV	ihs_max_KHV	ihs_frac_gt2_KHV	ihs_nwin_KHV	ihs_mean_CEU	ihs_max_CEU	ihs_frac_gt2_CEU	ihs_nwin_CEU	ihs_mean_GBR	ihs_max_GBR	ihs_frac_gt2_GBR	ihs_nwin_GBR	ihs_mean_FIN	ihs_max_FIN	ihs_frac_gt2_FIN	ihs_nwin_FIN	ihs_mean_IBS	ihs_max_IBS	ihs_frac_gt2_IBS	ihs_nwin_IBS	ihs_mean_TSI	ihs_max_TSI	ihs_frac_gt2_TSI	ihs_nwin_TSI	ihs_mean_BEB	ihs_max_BEB	ihs_frac_gt2_BEB	ihs_nwin_BEB	ihs_mean_GIH	ihs_max_GIH	ihs_frac_gt2_GIH	ihs_nwin_GIH	ihs_mean_ITU	ihs_max_ITU	ihs_frac_gt2_ITU	ihs_nwin_ITU	ihs_mean_PJL	ihs_max_PJL	ihs_frac_gt2_PJL	ihs_nwin_PJL	ihs_mean_STU	ihs_max_STU	ihs_frac_gt2_STU	ihs_nwin_STU	ihs_max_AFR	ihs_mean_AFR	ihs_max_AMR	ihs_mean_AMR	ihs_max_EAS	ihs_mean_EAS	ihs_max_EUR	ihs_mean_EUR	ihs_max_SAS	ihs_mean_SAS
NANP	ENSG00000170191	substrate_biosynthesis	substrate_support	no	yes	0.6014	0.66	0.0	20000	0.5612	0.6345	0.0	20000	0.3622	0.4072	0.0	20000	0.8129	0.8777	0.0	20000	0.3122	0.3327	0.0	20000	0.5236	0.5874	0.0	20000	0.6007	0.7316	0.0	20000	0.8756	1.087	0.0	20000	0.4186	0.4359	0.0	20000	0.5257	0.5981	0.0	20000	1.0122	1.2124	0.0	20000	0.1675	0.1678	0.0	20000	0.7316	0.8721	0.0	20000	0.2471	0.2597	0.0	20000	0.3619	0.423	0.0	20000	0.3076	0.3568	0.0	20000	0.8544	1.0081	0.0	20000	0.488	0.5459	0.0	20000	0.3146	0.4287	0.0	20000	0.7763	0.9725	0.0	20000	0.48	0.5283	0.0	20000	0.3302	0.4117	0.0	20000	0.3734	0.4813	0.0	20000	0.4662	0.5718	0.0	20000	0.3524	0.4016	0.0	20000	0.4558	0.5833	0.0	20000	0.8777	0.5392	1.2124	0.708	0.8721	0.3631	1.0081	0.5827	0.5833	0.3956
CMAS	ENSG00000111726	substrate_biosynthesis	substrate_support	no	yes	0.7617	0.8937	0.0	15305	0.6529	0.706	0.0	15305	0.7153	0.7237	0.0	15305	0.5727	0.6614	0.0	15305	0.5057	0.6081	0.0	15305	0.6702	0.7174	0.0	15305	0.7746	0.8985	0.0	15305	0.7471	0.7819	0.0	15305	0.4526	0.4851	0.0	15305	0.0	0.0	0.0	15305	0.7822	0.8524	0.0	15305	0.651	0.7251	0.0	15305	0.5834	0.6509	0.0	15305	0.4684	0.581	0.0	15305	0.5212	0.5521	0.0	15305	0.5761	0.7237	0.0	15305	1.0603	1.0758	0.0	15305	1.146	1.1482	0.0	15305	0.4902	1.4142	0.0	15305	1.0912	1.1068	0.0	15305	1.0683	1.1492	0.0	15305	0.3007	0.3142	0.0	15305	0.7235	0.7961	0.0	15305	0.3408	0.3648	0.0	15305	0.3968	0.4095	0.0	15305	0.5378	0.6151	0.0	15305	0.8985	0.6647	0.8524	0.4955	0.7251	0.56	1.4142	0.9712	0.7961	0.4599
SLC35A1	ENSG00000164414	substrate_biosynthesis	substrate_support	no	yes	0.7521	1.4002	0.0	53103	0.4859	1.0828	0.0	53103	0.6578	1.2017	0.0	53103	0.5818	1.031	0.0	53103	0.6601	1.0523	0.0	53103	0.6964	1.2253	0.0	53103	0.6935	1.2136	0.0	53103	0.7194	0.8268	0.0	53103	0.5456	0.6858	0.0	53103	0.4223	0.7113	0.0	53103	0.7571	0.9921	0.0	53103	0.7104	0.9102	0.0	53103	0.6923	0.9666	0.0	53103	0.6028	0.7775	0.0	53103	0.6322	0.932	0.0	53103	0.7709	1.0916	0.0	53103	0.5579	0.692	0.0	53103	0.4951	0.5285	0.0	53103	0.7464	0.8716	0.0	53103	0.5539	0.7495	0.0	53103	0.5004	0.6585	0.0	53103	0.7167	0.896	0.0	53103	0.8727	1.0265	0.0	53103	0.7703	0.9106	0.0	53103	0.6934	0.9253	0.0	53103	0.7332	0.8449	0.0	53103	1.4002	0.6468	0.9921	0.6111	1.0916	0.6817	0.8716	0.5707	1.0265	0.7573
GMDS	ENSG00000112699	substrate_biosynthesis	substrate_support	no	yes	0.9736	1.0123	0.0	12408	1.0387	1.0795	0.0	12408	1.1841	1.3055	0.0	12408	0.9019	0.9787	0.0	12408	1.0691	1.1958	0.0	12408	0.9956	1.0274	0.0	12408	0.9504	1.0113	0.0	12408	0.6967	0.8431	0.0	12408	0.6724	0.8482	0.0	12408	0.6811	0.701	0.0	12408	0.7076	0.9827	0.0	12408	0.6167	0.9984	0.0	12408	0.7676	0.7706	0.0	12408	0.6625	0.6665	0.0	12408	0.6811	0.7129	0.0	12408	0.8643	1.2836	0.0	12408	0.7248	0.7443	0.0	12408	0.5489	0.5514	0.0	12408	0.7243	0.7648	0.0	12408	0.7729	0.8175	0.0	12408	0.7129	0.771	0.0	12408	0.3852	0.6695	0.0	12408	0.5022	0.5186	0.0	12408	0.5605	0.6106	0.0	12408	0.5152	0.5345	0.0	12408	0.544	0.6925	0.0	12408	1.3055	1.0162	0.9827	0.6895	1.2836	0.7184	0.8175	0.6968	0.6925	0.5014
FPGT	ENSG00000254685	substrate_biosynthesis	substrate_support	no	yes	0.6954	0.7856	0.0	40187	0.67	0.948	0.0	40187	0.4346	0.7272	0.0	40187	0.6228	0.9025	0.0	40187	0.5344	1.0396	0.0	40187	0.6296	0.786	0.0	40187	0.4247	0.7377	0.0	40187	0.5516	0.7183	0.0	40187	0.5133	0.566	0.0	40187	0.89	1.1689	0.0	40187	0.4533	0.6716	0.0	40187	1.3034	1.8605	0.0	40187	0.9207	1.2462	0.0	40187	1.0977	1.414	0.0	40187	2.0977	2.726	0.4977	40187	0.7554	1.1697	0.0	40187	0.75	0.9331	0.0	40187	1.1087	1.2715	0.0	40187	0.3581	0.8077	0.0	40187	0.7068	0.9213	0.0	40187	0.7874	0.9111	0.0	40187	0.7155	0.7959	0.0	40187	0.5138	0.6809	0.0	40187	0.7048	0.8214	0.0	40187	0.5866	0.7467	0.0	40187	0.5804	0.7943	0.0	40187	1.0396	0.5731	1.1689	0.602	2.726	1.235	1.2715	0.7422	0.8214	0.6202
FCSK	ENSG00000157353	substrate_biosynthesis	substrate_support	no	yes	0.8018	1.414	0.0	41890	0.5835	1.2576	0.0	41890	0.8731	1.4628	0.0	41890	0.674	0.9807	0.0	41890	0.7456	1.3932	0.0	41890	0.4271	0.87	0.0	41890	0.518	1.0973	0.0	41890	1.0057	1.7214	0.0	41890	1.4151	1.9905	0.0	41890	0.675	1.0599	0.0	41890	0.6793	1.1105	0.0	41890	0.7889	1.3118	0.0	41890	0.8457	1.6499	0.0	41890	1.0427	1.8195	0.0	41890	0.8649	1.4288	0.0	41890	0.881	1.7698	0.0	41890	1.2666	1.4729	0.0	41890	0.9014	1.3882	0.0	41890	0.975	1.2834	0.0	41890	1.1816	1.6636	0.0	41890	1.0089	1.6498	0.0	41890	1.01	1.93	0.0	41890	1.155	1.8291	0.0	41890	1.0508	1.8515	0.0	41890	1.1176	2.0362	0.1669	41890	0.9131	1.6746	0.0	41890	1.4628	0.6604	1.9905	0.9438	1.8195	0.8846	1.6636	1.0667	2.0362	1.0493
SLC35C1	ENSG00000181830	substrate_biosynthesis	substrate_support	no	yes	0.5348	0.539	0.0	14193	0.6613	0.738	0.0	14193	0.3184	0.3513	0.0	14193	0.4679	0.5192	0.0	14193	0.3664	0.4743	0.0	14193	0.3922	0.498	0.0	14193	0.6808	0.6975	0.0	14193	0.9461	1.2696	0.0	14193	0.5663	0.5667	0.0	14193	0.428	0.4798	0.0	14193	0.969	1.0913	0.0	14193	0.54	0.6099	0.0	14193	0.7165	0.7534	0.0	14193	0.4812	0.5118	0.0	14193	0.3783	0.4387	0.0	14193	0.6143	0.6706	0.0	14193	0.7433	0.8344	0.0	14193	0.7233	0.9199	0.0	14193	0.5989	0.6888	0.0	14193	0.833	1.2585	0.0	14193	1.0568	1.5514	0.0	14193	0.7307	0.7574	0.0	14193	0.8286	0.8703	0.0	14193	0.6979	0.7472	0.0	14193	0.7298	0.9365	0.0	14193	0.7484	0.8669	0.0	14193	0.738	0.4888	1.2696	0.7273	0.7534	0.5461	1.5514	0.7911	0.9365	0.7471
DPAGT1	ENSG00000172269	llo_assembly	upstream_core	yes	yes	1.1587	1.2127	0.0	20412	0.7889	0.996	0.0	20412	1.4455	1.5384	0.0	20412	1.4985	1.6277	0.0	20412	1.0512	1.0603	0.0	20412	1.1126	1.1259	0.0	20412	1.338	1.578	0.0	20412	0.443	0.6244	0.0	20412	0.9109	1.2227	0.0	20412	1.0956	1.4666	0.0	20412	0.5171	0.5414	0.0	20412	0.7139	0.7872	0.0	20412	0.7424	0.9017	0.0	20412	0.6305	0.66	0.0	20412	0.8429	0.8572	0.0	20412	0.5471	0.6528	0.0	20412	0.5493	0.6365	0.0	20412	0.4143	0.6868	0.0	20412	0.7134	0.772	0.0	20412	0.6678	0.7814	0.0	20412	0.685	0.764	0.0	20412	0.6047	0.6382	0.0	20412	0.4983	0.6413	0.0	20412	0.5367	0.6274	0.0	20412	0.4952	0.5525	0.0	20412	0.6735	0.7774	0.0	20412	1.6277	1.1991	1.4666	0.7416	0.9017	0.6954	0.7814	0.606	0.7774	0.5617
ALG13	ENSG00000101901	llo_assembly	upstream_core	yes	yes				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0				0										
ALG14	ENSG00000172339	llo_assembly	upstream_core	yes	yes	0.842	1.0784	0.0	73555	0.8601	1.0826	0.0	73555	0.9801	1.4044	0.0	73555	0.5587	0.7271	0.0	73555	0.7334	1.1174	0.0	73555	0.8093	1.1225	0.0	73555	0.8403	1.0303	0.0	73555	1.2094	1.672	0.0	73555	0.9495	1.2188	0.0	73555	0.9955	1.4572	0.0	73555	1.1219	1.4198	0.0	73555	1.4146	1.8364	0.0	73555	1.3772	1.717	0.0	73555	1.0824	1.2966	0.0	73555	1.2923	1.6265	0.0	73555	1.1922	1.3781	0.0	73555	0.8173	1.1442	0.0	73555	0.8887	1.1172	0.0	73555	0.7761	1.0884	0.0	73555	1.339	1.6666	0.0	73555	1.1716	1.4475	0.0	73555	0.7807	1.0756	0.0	73555	0.8377	1.1071	0.0	73555	1.1348	1.6015	0.0	73555	1.0653	1.3641	0.0	73555	0.9995	1.2137	0.0	73555	1.4044	0.8034	1.672	1.0691	1.8364	1.2717	1.6666	0.9985	1.6015	0.9636
ALG1	ENSG00000033011	llo_assembly	upstream_core	yes	yes	0.7164	0.839	0.0	45052	0.6707	0.7554	0.0	45052	0.7121	0.8187	0.0	45052	0.5363	0.8477	0.0	45052	0.7052	0.9064	0.0	45052	0.7549	0.9038	0.0	45052	0.7569	0.9049	0.0	45052	0.5048	0.6472	0.0	45052	0.7099	0.9205	0.0	45052	0.5768	0.8267	0.0	45052	0.5556	0.6571	0.0	45052	0.6545	0.7288	0.0	45052	0.5642	0.684	0.0	45052	0.6428	0.8435	0.0	45052	0.5823	0.6565	0.0	45052	0.5567	0.6702	0.0	45052	0.5955	0.7408	0.0	45052	0.6909	0.901	0.0	45052	0.6859	0.9284	0.0	45052	0.6741	0.8433	0.0	45052	0.6344	0.7651	0.0	45052	0.8929	1.1027	0.0	45052	0.9011	1.3638	0.0	45052	1.1244	1.5672	0.0	45052	1.0174	1.2162	0.0	45052	1.1773	1.6762	0.0	45052	0.9064	0.6932	0.9205	0.5868	0.8435	0.6001	0.9284	0.6562	1.6762	1.0226
ALG2	ENSG00000119523	llo_assembly	upstream_core	yes	yes	1.3072	1.8598	0.0	25517	1.7091	2.2791	0.3919	25517	0.9688	1.2558	0.0	25517	1.5555	1.7356	0.0	25517	1.9392	2.0696	0.3919	25517	2.6689	3.1043	0.7847	25517	0.7535	1.2728	0.0	25517	1.6194	2.2085	0.3928	25517	1.0313	1.9489	0.0	25517	0.5167	1.1823	0.0	25517	1.1893	1.8956	0.0	25517	1.0777	1.6095	0.0	25517	1.1585	2.1315	0.0009	25517	1.0211	1.664	0.0	25517	0.0	0.0	0.0	25517	0.0	0.0	0.0	25517	1.4997	2.2479	0.3928	25517	1.6169	2.3845	0.3928	25517	0.8364	1.7117	0.0	25517	1.2656	1.9991	0.0	25517	0.7631	1.9312	0.0	25517	0.8501	2.017	0.0009	25517	1.4525	2.3784	0.3928	25517	1.2894	2.1572	0.0009	25517	0.8086	1.8915	0.0	25517	0.6428	1.4695	0.0	25517	3.1043	1.5575	2.2085	1.0892	2.1315	0.6515	2.3845	1.1963	2.3784	1.0087
ALG11	ENSG00000253710	llo_assembly	upstream_core	yes	yes	0.9225	1.285	0.0	48434	0.8042	0.9676	0.0	48434	0.8981	1.3367	0.0	48434	0.8685	1.0999	0.0	48434	0.8012	1.1218	0.0	48434	0.7203	0.8879	0.0	48434	0.7608	0.8746	0.0	48434	0.7861	1.3165	0.0	48434	0.7941	1.6113	0.0	48434	1.2213	1.5978	0.0	48434	0.8422	1.5286	0.0	48434	1.2581	1.6689	0.0	48434	0.8115	1.1518	0.0	48434	1.1	1.5987	0.0	48434	1.0484	1.3776	0.0	48434	0.9244	1.2449	0.0	48434	0.8982	1.6343	0.0	48434	1.0785	1.9415	0.0	48434	1.1645	1.9296	0.0	48434	0.5331	0.8738	0.0	48434	0.648	1.1231	0.0	48434	0.6856	1.2315	0.0	48434	0.6313	0.6858	0.0	48434	0.6713	1.1688	0.0	48434	0.6738	1.0347	0.0	48434	0.6874	1.0139	0.0	48434	1.3367	0.8251	1.6113	0.9109	1.6689	1.0285	1.9415	0.8645	1.2315	0.6699
RFT1	ENSG00000163933	llo_assembly	upstream_core	yes	yes	0.5151	0.7719	0.0	67274	0.5804	1.0187	0.0	67274	0.6102	1.15	0.0	67274	0.4192	0.7658	0.0	67274	0.439	0.8666	0.0	67274	0.652	0.9497	0.0	67274	0.6271	1.0847	0.0	67274	0.5705	0.7758	0.0	67274	0.5556	0.8285	0.0	67274	0.4586	0.6886	0.0	67274	0.4403	0.831	0.0	67274	0.4779	0.642	0.0	67274	0.6114	0.8665	0.0	67274	0.3345	0.6643	0.0	67274	0.7958	1.1754	0.0	67274	0.566	0.8148	0.0	67274	0.3927	0.6766	0.0	67274	0.3239	0.5193	0.0	67274	0.3828	0.5591	0.0	67274	0.4444	0.6913	0.0	67274	0.3399	0.4391	0.0	67274	0.5598	0.7767	0.0	67274	0.4043	0.6653	0.0	67274	0.5247	0.8379	0.0	67274	0.5231	0.8705	0.0	67274	0.4369	0.7027	0.0	67274	1.15	0.549	0.831	0.5063	1.1754	0.5571	0.6913	0.3767	0.8705	0.4898
ALG3	ENSG00000214160	llo_assembly	upstream_core	yes	yes	0.7743	0.8411	0.0	20000	0.4622	0.4667	0.0	20000	0.5764	0.5982	0.0	20000	0.8833	0.9199	0.0	20000	0.4481	0.6145	0.0	20000	0.6589	0.7294	0.0	20000	1.2152	1.2479	0.0	20000	1.2954	1.3469	0.0	20000	0.9136	1.039	0.0	20000	0.8064	0.8937	0.0	20000	0.7847	0.9381	0.0	20000	0.393	0.4053	0.0	20000	0.4165	0.4866	0.0	20000	0.4354	0.5388	0.0	20000	0.3705	0.6182	0.0	20000	0.2213	0.2439	0.0	20000	0.3875	0.4042	0.0	20000	0.4025	0.4824	0.0	20000	0.9	0.9059	0.0	20000	0.4488	0.4557	0.0	20000	0.9715	1.0496	0.0	20000	1.5161	1.6624	0.0	20000	1.2472	1.3611	0.0	20000	0.9289	1.0942	0.0	20000	0.9943	1.0729	0.0	20000	0.8019	0.8884	0.0	20000	1.2479	0.7169	1.3469	0.95	0.6182	0.3673	1.0496	0.6221	1.6624	1.0977
ALG9	ENSG00000086848	llo_assembly	upstream_core	yes	yes	1.3792	1.705	0.0	43427	1.038	1.3978	0.0	43427	1.0691	1.5096	0.0	43427	0.9709	1.2897	0.0	43427	1.3737	1.8632	0.0	43427	1.0341	1.423	0.0	43427	1.1408	1.5874	0.0	43427	1.05	1.6611	0.0	43427	0.6873	1.4379	0.0	43427	1.4296	1.6954	0.0	43427	1.0031	1.5339	0.0	43427	1.5352	2.0361	0.0789	43427	1.4629	1.6464	0.0	43427	1.7411	2.0826	0.0789	43427	1.9322	2.4451	0.0789	43427	1.658	1.7426	0.0	43427	0.9771	1.2554	0.0	43427	0.8432	1.294	0.0	43427	1.1081	1.2567	0.0	43427	0.8116	1.0951	0.0	43427	1.2297	1.7062	0.0	43427	1.3973	1.8805	0.0	43427	1.3917	1.5624	0.0	43427	1.7605	1.8122	0.0	43427	1.3494	1.8935	0.0	43427	2.0073	2.2393	0.5395	43427	1.8632	1.1437	1.6954	1.0425	2.4451	1.6659	1.7062	0.9939	2.2393	1.5812
ALG12	ENSG00000182858	llo_assembly	upstream_core	yes	yes	1.3478	1.6197	0.0	19646	1.2668	1.6575	0.0	19646	1.6266	2.0373	0.491	19646	1.4913	2.2465	0.491	19646	1.5702	1.8508	0.0	19646	1.6951	2.0403	0.491	19646	2.2296	2.2716	1.0	19646	2.6993	2.7161	1.0	19646	2.4476	2.5124	1.0	19646	2.5224	2.6038	1.0	19646	3.0463	3.0854	1.0	19646	1.3931	1.4609	0.0	19646	1.377	1.427	0.0	19646	1.4745	1.4985	0.0	19646	1.6817	1.7797	0.0	19646	2.2426	2.2831	1.0	19646	2.7826	2.9822	1.0	19646	2.5642	2.8569	1.0	19646	2.4919	2.6377	1.0	19646	2.8727	3.182	1.0	19646	2.6975	3.0449	1.0	19646	2.422	2.5889	1.0	19646	2.6274	2.7985	1.0	19646	1.8021	1.9503	0.0	19646	1.9857	2.1468	0.491	19646	1.8347	1.8393	0.0	19646	2.2716	1.6039	3.0854	2.6789	2.2831	1.6338	3.182	2.6818	2.7985	2.1344
ALG6	ENSG00000088035	llo_assembly	upstream_core	yes	yes	0.7414	1.6804	0.0	59892	0.7648	1.7421	0.0	59892	0.8805	1.7812	0.0	59892	0.6695	1.7855	0.0	59892	0.9482	1.6546	0.0	59892	0.7437	1.4626	0.0	59892	0.6008	1.3257	0.0	59892	0.7032	1.1743	0.0	59892	0.9589	1.5286	0.0	59892	1.0668	1.3253	0.0	59892	0.7992	1.1193	0.0	59892	0.9663	1.3134	0.0	59892	0.9507	1.2366	0.0	59892	1.1058	1.615	0.0	59892	0.823	0.9957	0.0	59892	0.9227	1.252	0.0	59892	1.2708	1.8732	0.0	59892	1.1171	1.4426	0.0	59892	1.2592	1.9126	0.0	59892	0.9903	1.5489	0.0	59892	1.0615	1.3572	0.0	59892	1.0	1.2404	0.0	59892	0.8259	1.0477	0.0	59892	1.0894	1.2668	0.0	59892	1.1557	1.3649	0.0	59892	0.966	1.5406	0.0	59892	1.7855	0.7641	1.5286	0.882	1.615	0.9537	1.9126	1.1398	1.5406	1.0074
ALG8	ENSG00000159063	llo_assembly	upstream_core	yes	yes	0.7913	0.9442	0.0	39312	0.8905	1.2812	0.0	39312	0.8071	1.076	0.0	39312	0.6695	0.8961	0.0	39312	0.941	1.1829	0.0	39312	0.7219	1.1095	0.0	39312	0.8219	1.1183	0.0	39312	0.5055	0.5972	0.0	39312	0.3898	0.4408	0.0	39312	0.5041	0.8784	0.0	39312	0.5339	0.719	0.0	39312	0.5397	0.6145	0.0	39312	0.5214	0.6006	0.0	39312	0.5875	0.7529	0.0	39312	0.4538	0.5525	0.0	39312	0.6238	0.6879	0.0	39312	0.3639	0.4768	0.0	39312	0.4274	0.4799	0.0	39312	0.5292	0.5775	0.0	39312	0.446	0.6176	0.0	39312	0.4869	0.5233	0.0	39312	0.6931	0.8814	0.0	39312	0.3737	0.4327	0.0	39312	0.7734	0.9879	0.0	39312	0.5559	0.7747	0.0	39312	0.6577	0.8191	0.0	39312	1.2812	0.8062	0.8784	0.4833	0.7529	0.5452	0.6176	0.4507	0.9879	0.6108
ALG10	ENSG00000139133	llo_assembly	upstream_core	yes	yes	0.4108	0.4108	0.0	10000	0.4163	0.4163	0.0	10000	0.4334	0.4334	0.0	10000	0.4545	0.4545	0.0	10000	0.4692	0.4692	0.0	10000	0.4098	0.4098	0.0	10000	0.3428	0.3428	0.0	10000	0.647	0.647	0.0	10000	0.4089	0.4089	0.0	10000	0.6309	0.6309	0.0	10000	0.6161	0.6161	0.0	10000	0.6528	0.6528	0.0	10000	0.7669	0.7669	0.0	10000	0.0	0.0	0.0	10000	0.3694	0.3694	0.0	10000	0.9582	0.9582	0.0	10000	0.6571	0.6571	0.0	10000	0.3556	0.3556	0.0	10000	0.4529	0.4529	0.0	10000	0.4887	0.4887	0.0	10000	0.6973	0.6973	0.0	10000	0.497	0.497	0.0	10000	0.4776	0.4776	0.0	10000	0.4484	0.4484	0.0	10000	0.288	0.288	0.0	10000	0.1572	0.1572	0.0	10000	0.4692	0.4195	0.647	0.5757	0.9582	0.5495	0.6973	0.5303	0.497	0.3736
ALG10B	ENSG00000175548	llo_assembly	upstream_core	yes	yes	0.972	1.0196	0.0	11130	0.845	0.8803	0.0	11130	0.6953	0.702	0.0	11130	0.5732	0.6396	0.0	11130	0.5554	0.5679	0.0	11130	0.4987	0.5017	0.0	11130	0.4524	0.5557	0.0	11130	0.6389	0.6995	0.0	11130	0.3935	0.7548	0.0	11130	0.7156	0.7228	0.0	11130	0.8567	0.9603	0.0	11130	0.7319	0.7427	0.0	11130	0.5649	0.6828	0.0	11130	0.5828	0.6057	0.0	11130	0.6267	0.6548	0.0	11130	0.7082	0.791	0.0	11130	0.348	0.363	0.0	11130	0.4838	0.5176	0.0	11130	0.772	0.7806	0.0	11130	0.3012	0.3813	0.0	11130	0.5376	0.6711	0.0	11130	0.5326	0.6103	0.0	11130	0.5694	0.752	0.0	11130	0.746	0.8023	0.0	11130	0.7185	0.723	0.0	11130	0.6327	0.7848	0.0	11130	1.0196	0.656	0.9603	0.6512	0.791	0.6429	0.7806	0.4885	0.8023	0.6398
ALG5	ENSG00000120697	llo_assembly	upstream_core	yes	yes	1.3696	1.9617	0.0	56242	1.4432	1.6899	0.0	56242	1.0614	1.481	0.0	56242	1.1155	1.618	0.0	56242	1.0324	1.1483	0.0	56242	1.465	1.8045	0.0	56242	1.3333	1.7636	0.0	56242	0.7718	1.1433	0.0	56242	0.3921	0.8373	0.0	56242	0.7398	1.5519	0.0	56242	0.6165	0.841	0.0	56242	0.5844	0.8364	0.0	56242	0.5824	0.9246	0.0	56242	0.4637	0.5904	0.0	56242	0.6896	1.0461	0.0	56242	0.5973	0.788	0.0	56242	1.0273	1.3884	0.0	56242	0.6501	0.9039	0.0	56242	0.6653	1.0132	0.0	56242	0.9916	1.367	0.0	56242	0.7092	1.0869	0.0	56242	0.2713	0.4255	0.0	56242	0.7126	0.8859	0.0	56242	0.7829	0.9163	0.0	56242	0.5513	0.6368	0.0	56242	0.2989	0.4605	0.0	56242	1.9617	1.2601	1.5519	0.63	1.0461	0.5835	1.3884	0.8087	0.9163	0.5234
STT3A	ENSG00000134910	ost_transfer	upstream_core	yes	yes	1.1073	1.1073	0.0	692	0.8295	0.8295	0.0	692	0.9548	0.9548	0.0	692	0.7474	0.7474	0.0	692	0.7469	0.7469	0.0	692	0.8954	0.8954	0.0	692	0.9048	0.9048	0.0	692	0.6862	0.6862	0.0	692	0.8637	0.8637	0.0	692	0.7301	0.7301	0.0	692	0.8334	0.8334	0.0	692	0.6718	0.6718	0.0	692	0.5297	0.5297	0.0	692	0.9524	0.9524	0.0	692	0.5187	0.5187	0.0	692	0.4263	0.4263	0.0	692	1.0118	1.0118	0.0	692	0.9314	0.9314	0.0	692	0.6254	0.6254	0.0	692	0.607	0.607	0.0	692	0.6496	0.6496	0.0	692	0.8454	0.8454	0.0	692	0.8951	0.8951	0.0	692	0.8227	0.8227	0.0	692	0.7605	0.7605	0.0	692	0.902	0.902	0.0	692	1.1073	0.8837	0.8637	0.7784	0.9524	0.6198	1.0118	0.765	0.902	0.8451
STT3B	ENSG00000163527	ost_transfer	upstream_core	yes	yes	2.0831	2.6097	0.7164	83748	2.0192	2.5254	0.597	83748	1.8164	2.0999	0.2388	83748	1.6399	1.8487	0.0	83748	1.9122	2.3967	0.2388	83748	1.8652	2.2941	0.597	83748	1.5661	1.9909	0.0	83748	0.6595	0.8881	0.0	83748	0.6794	1.1317	0.0	83748	0.7673	1.0729	0.0	83748	0.7077	0.8767	0.0	83748	0.8045	1.1906	0.0	83748	0.7435	1.3234	0.0	83748	1.1639	1.4963	0.0	83748	0.7093	1.0349	0.0	83748	0.6723	0.7806	0.0	83748	0.5873	0.9464	0.0	83748	0.7571	1.0074	0.0	83748	0.7551	1.2286	0.0	83748	0.6452	1.05	0.0	83748	0.5229	0.9117	0.0	83748	0.4674	0.7077	0.0	83748	0.4697	0.608	0.0	83748	0.484	0.8323	0.0	83748	0.3903	0.7375	0.0	83748	0.5061	0.6217	0.0	83748	2.6097	1.8432	1.1317	0.7035	1.4963	0.8187	1.2286	0.6535	0.8323	0.4635
DDOST	ENSG00000244038	ost_transfer	upstream_core	yes	yes	0.6765	0.8837	0.0	15524	0.8032	1.2369	0.0	15524	0.8013	1.0322	0.0	15524	0.9717	1.3565	0.0	15524	0.7292	0.9216	0.0	15524	0.5799	0.6038	0.0	15524	0.6068	0.728	0.0	15524	0.6767	0.8614	0.0	15524	0.859	0.9407	0.0	15524	0.6363	0.7993	0.0	15524	0.8314	1.0166	0.0	15524	1.1174	1.4216	0.0	15524	1.2661	1.3707	0.0	15524	0.9235	1.0014	0.0	15524	0.8165	1.0209	0.0	15524	0.9822	1.064	0.0	15524	0.8114	0.8935	0.0	15524	0.8332	0.9296	0.0	15524	0.9324	1.0494	0.0	15524	0.9336	1.215	0.0	15524	0.7846	1.0744	0.0	15524	0.6658	0.8928	0.0	15524	0.8907	1.2878	0.0	15524	0.8861	1.0237	0.0	15524	0.7847	0.9659	0.0	15524	1.0348	1.1296	0.0	15524	1.3565	0.7384	1.0166	0.7508	1.4216	1.0211	1.215	0.859	1.2878	0.8524
DAD1	ENSG00000129562	ost_transfer	upstream_core	yes	yes	0.727	0.727	0.0	58	0.6958	0.6958	0.0	58	0.4878	0.4878	0.0	58	0.784	0.784	0.0	58	0.705	0.705	0.0	58	0.5699	0.5699	0.0	58	0.7426	0.7426	0.0	58	0.8505	0.8505	0.0	58	1.6193	1.6193	0.0	58	0.9801	0.9801	0.0	58	0.6796	0.6796	0.0	58	1.7651	1.7651	0.0	58	0.8604	0.8604	0.0	58	1.2552	1.2552	0.0	58	1.5275	1.5275	0.0	58	1.0974	1.0974	0.0	58	0.8694	0.8694	0.0	58	0.7312	0.7312	0.0	58	0.7131	0.7131	0.0	58	0.6514	0.6514	0.0	58	0.7688	0.7688	0.0	58	0.7047	0.7047	0.0	58	0.8143	0.8143	0.0	58	0.7024	0.7024	0.0	58	0.8329	0.8329	0.0	58	0.6692	0.6692	0.0	58	0.784	0.6732	1.6193	1.0324	1.7651	1.3011	0.8694	0.7468	0.8329	0.7447
