symbol	ensembl_gene_id	primary_region	analysis_group	include_primary	loeuf	mis_z	cds_length	pLI	oe_lof	oe_mis	gene_length_bp	n_tissues_expressed	paralog_count_ensembl	has_paralog_family	family_size_in_dataset	log_gene_length	log_cds_length	log_paralog_count
HK1	ENSG00000156515	substrate_biosynthesis	substrate_support	no	0.387	5.1677	2751.0	1.0	0.27897	0.6022	133512.0	36	4	no	1	5.125520301652434	3.4394905903896835	0.6020599913279624
MPI	ENSG00000178802	substrate_biosynthesis	substrate_support	no	1.04	0.59212	1269.0	9.3378e-10	0.78152	0.931	12214.0	36	0	no	1	4.086857915659847	3.103461622094705	0.0
PMM1	ENSG00000100417	substrate_biosynthesis	substrate_support	no	1.067	0.78498	786.0	1.0505e-06	0.75322	0.88532	18379.0	36	1	yes	2	4.264321877763006	2.895422546039408	0.0
PMM2	ENSG00000140650	substrate_biosynthesis	substrate_support	no	1.937	-1.8037	738.0	5.5214e-08	1.5659	1.383	73711.0	36	1	yes	2	4.86753230309414	2.8680563618230415	0.0
GMPPA	ENSG00000144591	substrate_biosynthesis	substrate_support	no	1.088	1.1515	1260.0	3.3672e-10	0.81739	0.85116	15280.0	36	3	yes	2	4.184123354239671	3.100370545117563	0.47712125471966244
GMPPB	ENSG00000173540	substrate_biosynthesis	substrate_support	no	1.189	1.0147	1080.0	2.0523e-12	0.90704	0.87549	7141.0	36	3	yes	2	3.853759033074769	3.03342375548695	0.47712125471966244
DPM1	ENSG00000000419	substrate_biosynthesis	substrate_support	no	1.005	0.33652	780.0	1.934e-05	0.69166	0.94261	24288.0	36	1	yes	3	4.385391754215386	2.8920946026904804	0.0
DPM2	ENSG00000136908	substrate_biosynthesis	substrate_support	no	1.274	0.045509	252.0	0.013762	0.6793	0.9868	2776.0	36	0	yes	3	3.4434194617828173	2.401400540781544	0.0
DPM3	ENSG00000179085	substrate_biosynthesis	substrate_support	no	1.364	0.50157	276.0	0.0094613	0.72895	0.87629	709.0	36	0	yes	3	2.8506462351830666	2.4409090820652177	0.0
DOLK	ENSG00000175283	substrate_biosynthesis	substrate_support	no	0.858	1.6948	1614.0	0.00023739	0.59071	0.82685	2073.0	36	0	no	1	3.3165993020938607	3.2079035303860515	0.0
DOLPP1	ENSG00000167130	substrate_biosynthesis	substrate_support	no	0.69	1.2364	714.0	0.084124	0.448	0.80584	9338.0	36	2	no	1	3.970253869594787	2.8536982117761744	0.3010299956639812
DHDDS	ENSG00000117682	substrate_biosynthesis	substrate_support	no	0.536	1.7803	999.0	0.90959	0.35283	0.76767	39040.0	36	0	no	1	4.591509808994654	2.9995654882259823	0.0
NUS1	ENSG00000153989	substrate_biosynthesis	substrate_support	no	0.182	1.0355	879.0	0.99945	0.0	0.82515	35258.0	36	0	no	1	4.547257673431296	2.9439888750737717	0.0
SRD5A3	ENSG00000128039	substrate_biosynthesis	substrate_support	no	1.004	0.62996	954.0	1.4849e-06	0.71411	0.91195	26887.0	36	0	no	1	4.429542347179433	2.979548374704095	0.0
MPDU1	ENSG00000129255	substrate_biosynthesis	substrate_support	no	0.984	0.73016	741.0	1.406e-05	0.68364	0.88725	9260.0	36	1	no	1	3.966610986681934	2.869818207979328	0.0
PGM3	ENSG00000013375	substrate_biosynthesis	substrate_support	no	0.962	1.5762	1626.0	1.368e-07	0.70589	0.79254	46681.0	36	6	no	1	4.669140150925821	3.2111205412580492	0.7781512503836436
UAP1	ENSG00000117143	substrate_biosynthesis	substrate_support	no	0.625	1.1087	1566.0	0.06911	0.43771	0.87621	39778.0	36	2	no	1	4.5996429434239285	3.1947917577219247	0.3010299956639812
GFPT1	ENSG00000198380	substrate_biosynthesis	substrate_support	no	0.716	4.3554	2097.0	0.022385	0.47731	0.43516	67501.0	36	1	yes	2	4.82931020677569	3.3215984304653436	0.0
GFPT2	ENSG00000131459	substrate_biosynthesis	substrate_support	no	1.126	1.0353	2046.0	3.968e-12	0.86174	0.87714	52657.0	35	1	yes	2	4.7214561126401735	3.3109056293761414	0.0
GNPNAT1	ENSG00000100522	substrate_biosynthesis	substrate_support	no							20692.0	36	0	no	1	4.315802469737045		0.0
NAGK	ENSG00000124357	substrate_biosynthesis	substrate_support	no	1.072	0.22543	1032.0	2.3353e-10	0.8087	0.9712	15464.0	36	0	no	1	4.189321841020496	3.0136796972911926	0.0
GNE	ENSG00000159921	substrate_biosynthesis	substrate_support	no	0.821	4.0011	2166.0	1.6876e-06	0.60818	0.62648	62601.0	36	0	no	1	4.79658127076655	3.3356584522893016	0.0
NANS	ENSG00000095380	substrate_biosynthesis	substrate_support	no	1.053	1.4417	1077.0	6.5759e-07	0.74909	0.81887	26413.0	36	0	no	1	4.421817731364133	3.0322157032979815	0.0
NANP	ENSG00000170191	substrate_biosynthesis	substrate_support	no	1.01	0.55495	744.0	0.0015274	0.6351	0.91452	11079.0	27	1	no	1	4.044500562370641	2.8715729355458786	0.0
CMAS	ENSG00000111726	substrate_biosynthesis	substrate_support	no	0.566	1.8907	1302.0	0.83	0.35594	0.74672	19500.0	36	0	no	1	4.290034611362518	3.114610984232173	0.0
SLC35A1	ENSG00000164414	substrate_biosynthesis	substrate_support	no	0.682	1.9791	1011.0	0.073907	0.44871	0.72436	41713.0	36	4	yes	2	4.620271425439044	3.004751155591001	0.6020599913279624
GMDS	ENSG00000112699	substrate_biosynthesis	substrate_support	no	0.719	0.4976	1116.0	0.53745	0.36435	0.90136	621909.0	36	10	no	1	5.793726841782256	3.04766419460156	1.0
FPGT	ENSG00000254685	substrate_biosynthesis	substrate_support	no	1.118	-0.41973	1782.0	3.3185e-09	0.82439	1.0467	35848.0	36	0	no	1	4.554464930904987	3.250907699700856	0.0
FCSK	ENSG00000157353	substrate_biosynthesis	substrate_support	no	1.254	0.087352	3252.0	4.9947999999999995e-43	1.0759	0.99353	25876.0	36	0	no	1	4.41289714246845	3.5121505369220305	0.0
SLC35C1	ENSG00000181830	substrate_biosynthesis	substrate_support	no	0.664	0.848	1092.0	0.58493	0.36777	0.89317	8944.0	36	9	yes	2	3.951531790542348	3.0382226383687185	0.9542425094393249
DPAGT1	ENSG00000172269	llo_assembly	upstream_core	yes	0.835	2.3802	1224.0	2.753e-05	0.59778	0.71722	12306.0	36	0	no	1	4.09011691075201	3.087781417809542	0.0
ALG13	ENSG00000101901	llo_assembly	upstream_core	yes							94838.0	36	0	yes	13	4.976982386743072		0.0
ALG14	ENSG00000172339	llo_assembly	upstream_core	yes	1.055	0.019929	648.0	7.0391e-05	0.70325	0.99679	98546.0	7	0	yes	13	4.993639000881486	2.8115750058705933	0.0
ALG1	ENSG00000033011	llo_assembly	upstream_core	yes	1.419	-2.6689	1392.0	1.6267e-25	1.154	1.3023	53677.0	36	1	yes	13	4.729788235181539	3.1436392352745433	0.0
ALG2	ENSG00000119523	llo_assembly	upstream_core	yes	1.408	-0.93806	1248.0	5.5991e-12	1.048	1.1131	5517.0	36	3	yes	13	3.74170298395774	3.0962145853464054	0.47712125471966244
ALG11	ENSG00000253710	llo_assembly	upstream_core	yes	0.908	1.1209	1476.0	1.5591e-06	0.65842	0.87582	66841.0	36	3	yes	13	4.825042938696416	3.1690863574870227	0.47712125471966244
RFT1	ENSG00000163933	llo_assembly	upstream_core	yes	0.894	0.77387	1623.0	3.3169e-09	0.68213	0.916	63619.0	36	0	no	1	4.803586838334766	3.210318519826232	0.0
ALG3	ENSG00000214160	llo_assembly	upstream_core	yes	0.972	0.75767	1314.0	1.7952e-10	0.74451	0.91306	7247.0	36	0	yes	13	3.8601582613182783	3.118595365223762	0.0
ALG9	ENSG00000086848	llo_assembly	upstream_core	yes	0.853	1.7414	1854.0	1.3976e-12	0.67963	0.82634	90210.0	36	2	yes	13	4.95525468282018	3.2681097298084785	0.3010299956639812
ALG12	ENSG00000182858	llo_assembly	upstream_core	yes	0.965	0.93748	1464.0	1.4977e-09	0.73098	0.90047	18229.0	36	2	yes	13	4.260762844936168	3.165541076722373	0.3010299956639812
ALG6	ENSG00000088035	llo_assembly	upstream_core	yes	0.892	1.3207	1521.0	2.2406e-05	0.62995	0.82778	70978.0	12	1	yes	13	4.851123757744722	3.182129214052998	0.0
ALG8	ENSG00000159063	llo_assembly	upstream_core	yes	0.909	0.42414	1578.0	1.8738e-10	0.70247	0.95085	44416.0	36	1	yes	13	4.647539444438742	3.1981069988734014	0.0
ALG10	ENSG00000139133	llo_assembly	upstream_core	yes	0.901	1.1777	1419.0	5.8848e-06	0.64516	0.86402	7226.0	16	1	yes	13	3.8588979572320032	3.151982395457474	0.0
ALG10B	ENSG00000175548	llo_assembly	upstream_core	yes	1.018	0.31936	1419.0	1.6377e-07	0.73798	0.96206	12959.0	22	1	yes	13	4.11257148986498	3.151982395457474	0.0
ALG5	ENSG00000120697	llo_assembly	upstream_core	yes	0.823	1.2373	972.0	0.015945	0.51766	0.7978	51025.0	36	1	yes	13	4.7077830133881085	2.9876662649262746	0.0
STT3A	ENSG00000134910	ost_transfer	upstream_core	yes	0.51	4.4386	2115.0	0.90081	0.37794	0.59448	33503.0	36	2	no	1	4.52508369733867	3.325310371711061	0.3010299956639812
STT3B	ENSG00000163527	ost_transfer	upstream_core	yes	0.48	3.2484	2478.0	0.99332	0.32691	0.67406	106027.0	36	2	no	1	5.025416473357841	3.3941013020400446	0.3010299956639812
DDOST	ENSG00000244038	ost_transfer	upstream_core	yes	0.747	0.6592	1317.0	0.0007799	0.52757	0.92133	9777.0	36	0	no	1	3.9902056151848067	3.119585774961784	0.0
DAD1	ENSG00000129562	ost_transfer	upstream_core	yes	0.958	0.85016	339.0	0.29025	0.41889	0.80815	24333.0	36	0	no	1	4.386195656120567	2.530199698203082	0.0
RPN1	ENSG00000163902	ost_transfer	upstream_core	yes	0.302	1.0452	1821.0	1.0	0.16727	0.89425	61107.0	36	0	no	1	4.786090962897912	3.26030994579492	0.0
RPN2	ENSG00000291973	ost_transfer	upstream_core	yes							63228.0	36	0	no	1	4.800909444620413		0.0
OST4	ENSG00000228474	ost_transfer	upstream_core	yes	1.916	-0.062756	111.0	0.027263	1.3329	1.0241	1215.0	36	0	yes	2	3.084576277934331	2.0453229787866576	0.0
OSTC	ENSG00000198856	ost_transfer	upstream_core	yes	1.501	1.1216	447.0	0.00048532	0.89057	0.74492	17235.0	36	0	yes	2	4.236411287743967	2.6503075231319366	0.0
TMEM258	ENSG00000134825	ost_transfer	upstream_core	yes	1.696	0.82686	237.0	8.0041e-05	1.0551	0.77809	24301.0	36	0	no	1	4.385624145431483	2.374748346010104	0.0
MAGT1	ENSG00000102158	ost_transfer	upstream_core	yes							73524.0	36	1	no	1	4.866429126379579		0.0
TUSC3	ENSG00000104723	ost_transfer	upstream_core	yes	1.31	-1.1313	1044.0	5.0694e-15	1.0129	1.1478	349434.0	36	1	no	1	5.543365159645176	3.0187004986662433	0.0
MOGS	ENSG00000115275	er_quality_control	checkpoint_layer	yes	0.85	0.86484	2511.0	2.6946e-10	0.663	0.92855	4353.0	36	0	no	1	3.638788667157398	3.3998467127129226	0.0
GANAB	ENSG00000089597	er_quality_control	checkpoint_layer	yes	0.391	3.2652	2832.0	1.0	0.28856	0.73063	21902.0	36	6	no	1	4.340483774625717	3.4520932490177314	0.7781512503836436
PRKCSH	ENSG00000130175	er_quality_control	checkpoint_layer	yes	0.699	0.39725	1605.0	2.2611e-06	0.5385	0.95918	28600.0	36	1	no	1	4.456366033129043	3.205475036740891	0.0
UGGT1	ENSG00000136731	er_quality_control	checkpoint_layer	yes	0.617	2.2695	4665.0	7.4921e-11	0.51612	0.85066	104526.0	36	1	yes	2	5.0192243311366305	3.668851648082519	0.0
UGGT2	ENSG00000102595	er_quality_control	checkpoint_layer	yes	1.109	-0.74856	4548.0	2.5434e-34	0.94412	1.0548	251902.0	36	1	yes	2	5.40123161563434	3.6578204560156973	0.0
CANX	ENSG00000283777	er_quality_control	checkpoint_layer	yes							53013.0	36	0	no	1	4.72438238160013		0.0
CALR	ENSG00000179218	er_quality_control	checkpoint_layer	yes	0.423	1.1558	1251.0	0.99965	0.27051	0.86495	5912.0	36	3	no	1	3.7717344253867693	3.09725730969342	0.47712125471966244
PDIA3	ENSG00000167004	er_quality_control	checkpoint_layer	yes	0.426	1.1721	1515.0	0.99706	0.21576	0.83283	26885.0	36	13	no	1	4.429510040813138	3.180412632838324	1.1139433523068367
MAN1B1	ENSG00000177239	er_quality_control	checkpoint_layer	yes	1.134	-0.66301	2097.0	7.4637e-22	0.92659	1.0599	22332.0	36	6	yes	4	4.348927619178392	3.3215984304653436	0.7781512503836436
EDEM1	ENSG00000134109	er_quality_control	checkpoint_layer	yes	1.115	-1.3832	1971.0	8.060300000000002e-19	0.89902	1.1362	32312.0	36	6	yes	3	4.509363840161932	3.2946866242794433	0.7781512503836436
EDEM2	ENSG00000088298	er_quality_control	checkpoint_layer	yes	0.749	2.0111	1734.0	7.2159e-07	0.57166	0.80036	31998.0	36	6	yes	3	4.50512283406652	3.2390490931401916	0.7781512503836436
EDEM3	ENSG00000116406	er_quality_control	checkpoint_layer	yes	0.671	1.4624	2796.0	4.8964e-06	0.52056	0.8704	64670.0	34	6	yes	3	4.810702860947117	3.446537167073644	0.7781512503836436
MLEC	ENSG00000110917	er_quality_control	checkpoint_layer	yes	0.5	2.1897	876.0	0.97913	0.26608	0.67906	17157.0	36	0	no	1	4.234441351266335	2.9425041061680806	0.0
NGLY1	ENSG00000151092	er_quality_control	checkpoint_layer	no	1.008	0.13348	1962.0	1.8541e-16	0.80999	0.98608	71322.0	36	0	no	1	4.8532235130897625	3.29269900304393	0.0
ENGASE	ENSG00000167280	er_quality_control	checkpoint_layer	no	1.018	0.63261	2229.0	2.6141000000000004e-19	0.83029	0.94423	13775.0	36	0	no	1	4.139091607523823	3.3481100684802376	0.0
OS9	ENSG00000135506	er_quality_control	checkpoint_layer	no	0.891	1.3387	2001.0	8.3961e-13	0.70722	0.87281	34501.0	36	1	no	1	4.537831683136692	3.3012470886362113	0.0
SEL1L	ENSG00000071537	er_quality_control	checkpoint_layer	no	0.541	2.7811	2382.0	0.14416	0.41597	0.74782	62316.0	36	4	no	1	4.794599568642681	3.3769417571467586	0.6020599913279624
MAN1A1	ENSG00000111885	golgi_core_processing	downstream_diversification	yes	0.512	0.31843	1959.0	0.96662	0.33708	0.9654	172563.0	36	6	yes	4	5.23694768235017	3.2920344359947364	0.7781512503836436
MAN1A2	ENSG00000198162	golgi_core_processing	downstream_diversification	yes	0.525	2.1342	1923.0	0.9548	0.32433	0.73611	161423.0	36	6	yes	4	5.207965414285902	3.28397928423848	0.7781512503836436
MAN1C1	ENSG00000117643	golgi_core_processing	downstream_diversification	yes	0.881	1.1028	1890.0	1.3735e-11	0.69273	0.89499	169414.0	35	6	yes	4	5.228949296617567	3.2764618041732443	0.7781512503836436
MGAT1	ENSG00000131446	golgi_core_processing	downstream_diversification	yes	0.639	1.1576	1335.0	0.44012	0.39463	0.87291	30872.0	36	1	yes	7	4.48956476556334	3.125481265700594	0.0
MAN2A1	ENSG00000112893	golgi_core_processing	downstream_diversification	yes	0.752	0.91506	3432.0	9.7058e-08	0.58102	0.91406	180250.0	35	4	yes	2	5.255875273391466	3.535547279176668	0.6020599913279624
MAN2A2	ENSG00000196547	golgi_core_processing	downstream_diversification	yes	0.722	1.821	3450.0	1.5862e-14	0.59875	0.87499	20367.0	36	4	yes	2	4.308927063394053	3.537819095073274	0.6020599913279624
MGAT2	ENSG00000168282	golgi_core_processing	downstream_diversification	yes	0.74	0.84932	1341.0	0.012551	0.49362	0.90387	2682.0	36	0	yes	7	3.42845877351558	3.127428777851599	0.0
MGAT3	ENSG00000128268	golgi_branching	downstream_diversification	yes	0.601	2.6355	1599.0	0.75451	0.35432	0.73742	45067.0	32	0	yes	7	4.653858649111367	3.2038484637462346	0.0
MGAT4A	ENSG00000071073	golgi_branching	downstream_diversification	yes	0.743	1.4826	1605.0	0.018029	0.48902	0.80037	113533.0	36	3	yes	7	5.05512211381849	3.205475036740891	0.47712125471966244
MGAT4B	ENSG00000284501	golgi_branching	downstream_diversification	yes							9382.0	36	0	yes	7	3.9722954286111394		0.0
MGAT4C	ENSG00000182050	golgi_branching	downstream_diversification	yes	0.648	1.4363	1434.0	0.2106	0.42115	0.83064	883238.0	10	3	yes	7	5.9460777456605935	3.1565491513317814	0.47712125471966244
MGAT5	ENSG00000152127	golgi_branching	downstream_diversification	yes	0.415	3.187	2223.0	0.99998	0.29885	0.70907	334688.0	35	2	yes	7	5.5246401413174135	3.3469394626989906	0.3010299956639812
FUT8	ENSG00000033170	terminal_modification	downstream_diversification	yes	0.667	2.2516	1725.0	0.0026169	0.48338	0.75736	333533.0	35	0	yes	2	5.5231388097934495	3.2367890994092927	0.0
FUT3	ENSG00000171124	terminal_modification	downstream_diversification	yes	1.942	1.2581	1083.0	0.019379	1.8127	0.8451	8583.0	16	7	yes	2	3.9336391125249253	3.0346284566253203	0.8450980400142568
B4GALT1	ENSG00000086062	terminal_modification	downstream_diversification	yes	0.739	0.89855	1194.0	0.019457	0.48671	0.88997	66866.0	36	6	yes	6	4.8252053439881974	3.0770043267933502	0.7781512503836436
B4GALT2	ENSG00000117411	terminal_modification	downstream_diversification	yes	0.787	2.0159	1116.0	0.0028421	0.53087	0.7605	12230.0	36	6	yes	6	4.087426457036285	3.04766419460156	0.7781512503836436
B4GALT3	ENSG00000158850	terminal_modification	downstream_diversification	yes	0.925	2.4965	1179.0	3.1781e-07	0.67845	0.70861	7346.0	36	6	yes	6	3.866050924009275	3.071513805095089	0.7781512503836436
B4GALT4	ENSG00000121578	terminal_modification	downstream_diversification	yes	0.925	1.0985	1032.0	1.9295e-06	0.66691	0.85483	29324.0	36	6	yes	6	4.467223210834049	3.0136796972911926	0.7781512503836436
B4GALT5	ENSG00000158470	terminal_modification	downstream_diversification	yes	0.415	2.8037	1164.0	0.99921	0.23801	0.64282	80963.0	36	6	yes	6	4.908286592125503	3.06595298031387	0.7781512503836436
B4GALT6	ENSG00000118276	terminal_modification	downstream_diversification	yes	0.528	1.5742	1146.0	0.95532	0.31146	0.78208	63925.0	25	6	yes	6	4.805670736698373	3.059184617631371	0.7781512503836436
ST3GAL4	ENSG00000110080	terminal_modification	downstream_diversification	yes	0.762	2.4055	999.0	0.00032585	0.54169	0.68979	85667.0	36	14	yes	1	4.932813558470142	2.9995654882259823	1.146128035678238
ST6GAL1	ENSG00000073849	terminal_modification	downstream_diversification	yes	0.733	1.3814	1218.0	0.0064971	0.49971	0.83347	148607.0	36	14	yes	1	5.172039266960038	3.0856472882968564	1.146128035678238
ST8SIA2	ENSG00000140557	terminal_modification	downstream_diversification	yes	0.858	1.876	1125.0	8.0685e-05	0.60094	0.76893	74847.0	0	5	no	1	4.874174397737772	3.0511525224473814	0.6989700043360189
ST8SIA3	ENSG00000177511	terminal_modification	downstream_diversification	yes	0.735	2.2463	1140.0	0.021235	0.48408	0.72152	19174.0	9	5	no	1	4.282712723035266	3.0569048513364727	0.6989700043360189
ST8SIA6	ENSG00000148488	terminal_modification	downstream_diversification	yes	1.693	0.057717	1194.0	6.5704e-12	1.2428	0.992	139174.0	5	5	no	1	5.143558109475709	3.0770043267933502	0.6989700043360189
CHST8	ENSG00000124302	terminal_modification	downstream_diversification	yes	1.001	-0.32668	1272.0	0.0016809	0.62938	1.0362	151567.0	16	6	no	1	5.180604654607514	3.104487111312395	0.7781512503836436
CHST10	ENSG00000115526	terminal_modification	downstream_diversification	yes	0.936	1.2164	1068.0	5.1563e-06	0.66581	0.84709	25966.0	35	6	no	1	4.414405052758884	3.0285712526925375	0.7781512503836436
B4GALNT2	ENSG00000167080	terminal_modification	downstream_diversification	yes	1.112	0.97131	1518.0	6.0684e-13	0.85955	0.89007	46187.0	6	1	no	1	4.664519754284691	3.1812717715594614	0.0
