symbol	ensembl_gene_id	primary_region	analysis_group	include_primary	include_sensitivity	pbs_AFR_vs_EUR_EAS	pbs_EUR_vs_AFR_EAS	pbs_EAS_vs_AFR_EUR	pbs_SAS_vs_AFR_EUR	pbs_AMR_vs_AFR_EUR
HK1	ENSG00000156515	substrate_biosynthesis	substrate_support	no	yes	0.07019	0.01463	0.03905	0.00253	0.00573
MPI	ENSG00000178802	substrate_biosynthesis	substrate_support	no	yes	0.05577	0.06684	0.08449	0.04618	0.01955
PMM1	ENSG00000100417	substrate_biosynthesis	substrate_support	no	yes	0.10906	0.01633	0.01431	0.00281	0.00781
PMM2	ENSG00000140650	substrate_biosynthesis	substrate_support	no	yes	0.04849	0.00869	0.01391	0.00427	0.00078
GMPPA	ENSG00000144591	substrate_biosynthesis	substrate_support	no	yes	0.09876	-3e-05	0.03118	0.00588	-0.00775
GMPPB	ENSG00000173540	substrate_biosynthesis	substrate_support	no	yes	0.03487	0.01604	0.14004	0.03136	0.02444
DPM1	ENSG00000000419	substrate_biosynthesis	substrate_support	no	yes	0.09554	0.01837	0.00813	-0.00343	-0.00705
DPM2	ENSG00000136908	substrate_biosynthesis	substrate_support	no	yes	-0.0339	0.11292	0.1015	0.00522	-0.0029
DPM3	ENSG00000179085	substrate_biosynthesis	substrate_support	no	yes	0.03756	0.03381	0.14159	0.00953	0.03271
DOLK	ENSG00000175283	substrate_biosynthesis	substrate_support	no	yes	0.05809	0.03153	0.01273	0.00077	-0.00547
DOLPP1	ENSG00000167130	substrate_biosynthesis	substrate_support	no	yes	0.11741	0.02808	0.00413	-0.0026	-0.00539
DHDDS	ENSG00000117682	substrate_biosynthesis	substrate_support	no	yes	-0.00343	0.08017	0.0483	0.00611	-0.00204
NUS1	ENSG00000153989	substrate_biosynthesis	substrate_support	no	yes	0.0339	0.03673	0.03271	0.00683	-0.00086
SRD5A3	ENSG00000128039	substrate_biosynthesis	substrate_support	no	yes	0.04064	0.02725	0.06399	0.01377	-0.00058
MPDU1	ENSG00000129255	substrate_biosynthesis	substrate_support	no	yes	0.08113	0.02539	0.00864	0.01435	-0.00582
PGM3	ENSG00000013375	substrate_biosynthesis	substrate_support	no	yes	0.04593	0.02025	0.01025	0.01178	-0.00045
UAP1	ENSG00000117143	substrate_biosynthesis	substrate_support	no	yes	0.04246	0.01275	0.02313	-0.00036	0.01059
GFPT1	ENSG00000198380	substrate_biosynthesis	substrate_support	no	yes	0.11515	0.00297	0.0512	-0.00103	0.01754
GFPT2	ENSG00000131459	substrate_biosynthesis	substrate_support	no	yes	0.04793	0.0062	0.03739	0.00685	0.00068
GNPNAT1	ENSG00000100522	substrate_biosynthesis	substrate_support	no	yes	0.02852	0.00743	0.01108	0.00498	0.00289
NAGK	ENSG00000124357	substrate_biosynthesis	substrate_support	no	yes	0.00809	0.05016	0.1379	0.01605	-0.00082
GNE	ENSG00000159921	substrate_biosynthesis	substrate_support	no	yes	0.02399	0.03614	0.04914	0.01343	0.00616
NANS	ENSG00000095380	substrate_biosynthesis	substrate_support	no	yes	0.18691	-0.0094	0.03777	0.00153	-0.01445
NANP	ENSG00000170191	substrate_biosynthesis	substrate_support	no	yes	0.18689	0.00854	0.06714	0.01623	-0.00862
CMAS	ENSG00000111726	substrate_biosynthesis	substrate_support	no	yes	0.02348	0.07789	0.08904	0.02739	-0.00283
SLC35A1	ENSG00000164414	substrate_biosynthesis	substrate_support	no	yes	0.0396	0.00265	0.0089	0.003	0.00243
GMDS	ENSG00000112699	substrate_biosynthesis	substrate_support	no	yes	0.06368	0.05925	0.06775	0.01049	0.00788
FPGT	ENSG00000254685	substrate_biosynthesis	substrate_support	no	yes	0.16363	-0.01119	0.13937	0.02418	-0.01303
FCSK	ENSG00000157353	substrate_biosynthesis	substrate_support	no	yes	0.22133	0.00377	0.00827	0.00793	-0.01393
SLC35C1	ENSG00000181830	substrate_biosynthesis	substrate_support	no	yes	0.06152	0.0571	0.04729	0.02064	-0.00184
DPAGT1	ENSG00000172269	llo_assembly	upstream_core	yes	yes	0.10139	-0.01757	0.09073	0.06793	-0.01204
ALG13	ENSG00000101901	llo_assembly	upstream_core	yes	yes					
ALG14	ENSG00000172339	llo_assembly	upstream_core	yes	yes	0.03316	0.01721	0.05198	0.00526	-0.00121
ALG1	ENSG00000033011	llo_assembly	upstream_core	yes	yes	0.03931	0.01909	0.02365	0.00886	0.00443
ALG2	ENSG00000119523	llo_assembly	upstream_core	yes	yes	0.0108	0.03489	0.01968	0.00042	0.00759
ALG11	ENSG00000253710	llo_assembly	upstream_core	yes	yes	0.14448	0.03386	-0.01002	-0.02517	-0.01207
RFT1	ENSG00000163933	llo_assembly	upstream_core	yes	yes	0.09783	0.01414	0.02465	0.01471	-0.00294
ALG3	ENSG00000214160	llo_assembly	upstream_core	yes	yes	0.06888	0.01791	0.00892	0.00444	-0.00545
ALG9	ENSG00000086848	llo_assembly	upstream_core	yes	yes	0.0508	0.02413	0.02248	0.00428	-0.00444
ALG12	ENSG00000182858	llo_assembly	upstream_core	yes	yes	0.16378	0.00123	0.01784	-0.01333	0.00695
ALG6	ENSG00000088035	llo_assembly	upstream_core	yes	yes	0.05505	0.01928	0.01087	0.00648	-0.00419
ALG8	ENSG00000159063	llo_assembly	upstream_core	yes	yes	0.07737	0.03135	-0.00134	-0.0054	0.01885
ALG10	ENSG00000139133	llo_assembly	upstream_core	yes	yes	0.05943	0.02519	0.03957	0.01273	0.00171
ALG10B	ENSG00000175548	llo_assembly	upstream_core	yes	yes	0.00712	0.08478	0.08546	0.01598	-0.00407
ALG5	ENSG00000120697	llo_assembly	upstream_core	yes	yes	0.0987	0.01162	0.05415	0.01696	-0.00172
STT3A	ENSG00000134910	ost_transfer	upstream_core	yes	yes					
STT3B	ENSG00000163527	ost_transfer	upstream_core	yes	yes	0.07891	0.04473	0.04282	-0.00035	-0.00701
DDOST	ENSG00000244038	ost_transfer	upstream_core	yes	yes	0.02501	0.02251	0.01935	0.00841	0.00362
DAD1	ENSG00000129562	ost_transfer	upstream_core	yes	yes					
RPN1	ENSG00000163902	ost_transfer	upstream_core	yes	yes	0.02073	0.00536	0.02983	0.00658	0.00138
RPN2	ENSG00000291973	ost_transfer	upstream_core	yes	yes	0.04813	0.01214	0.11924	0.01119	0.00858
OST4	ENSG00000228474	ost_transfer	upstream_core	yes	yes	0.10996	-0.00626	0.05844	0.01728	-0.00783
OSTC	ENSG00000198856	ost_transfer	upstream_core	yes	yes	-0.01636	0.06342	0.13324	0.06345	0.00064
TMEM258	ENSG00000134825	ost_transfer	upstream_core	yes	yes	0.11179	0.02931	0.06313	0.00985	0.03695
MAGT1	ENSG00000102158	ost_transfer	upstream_core	yes	yes					
TUSC3	ENSG00000104723	ost_transfer	upstream_core	yes	yes	0.04833	0.03183	0.02502	0.00816	-0.00086
MOGS	ENSG00000115275	er_quality_control	checkpoint_layer	yes	yes	0.04384	0.29217	0.0536	-0.02573	-0.02493
GANAB	ENSG00000089597	er_quality_control	checkpoint_layer	yes	yes	0.0509	0.02062	0.06225	0.00558	-0.00307
PRKCSH	ENSG00000130175	er_quality_control	checkpoint_layer	yes	yes	0.03912	0.0018	0.0406	0.02233	0.01111
UGGT1	ENSG00000136731	er_quality_control	checkpoint_layer	yes	yes	0.06782	0.08357	-0.00426	0.00738	-0.01838
UGGT2	ENSG00000102595	er_quality_control	checkpoint_layer	yes	yes	0.04151	0.01983	0.01234	-0.00116	0.00159
CANX	ENSG00000283777	er_quality_control	checkpoint_layer	yes	yes	0.08468	0.01334	0.0121	0.02696	-0.0005
CALR	ENSG00000179218	er_quality_control	checkpoint_layer	yes	yes	0.07091	0.02943	0.01761	0.00348	-0.00446
PDIA3	ENSG00000167004	er_quality_control	checkpoint_layer	yes	yes	0.1044	0.03536	0.02293	-0.01371	-0.00435
MAN1B1	ENSG00000177239	er_quality_control	checkpoint_layer	yes	yes	0.08442	0.04869	0.02817	-0.00347	-0.00741
EDEM1	ENSG00000134109	er_quality_control	checkpoint_layer	yes	yes	0.09001	0.01306	0.01593	0.00372	0.00048
EDEM2	ENSG00000088298	er_quality_control	checkpoint_layer	yes	yes	0.12612	-0.00083	0.02221	-0.00478	0.01222
EDEM3	ENSG00000116406	er_quality_control	checkpoint_layer	yes	yes	0.06677	-0.00082	0.04437	0.02021	-0.00066
MLEC	ENSG00000110917	er_quality_control	checkpoint_layer	yes	yes	0.06187	0.04645	0.03096	-0.00074	-0.00958
NGLY1	ENSG00000151092	er_quality_control	checkpoint_layer	no	yes	0.22198	-0.00963	0.04692	-0.00732	-0.01208
ENGASE	ENSG00000167280	er_quality_control	checkpoint_layer	no	yes	0.07769	0.0272	0.02068	0.00075	-0.00974
OS9	ENSG00000135506	er_quality_control	checkpoint_layer	no	yes	0.04304	0.03489	0.02207	0.01652	0.00327
SEL1L	ENSG00000071537	er_quality_control	checkpoint_layer	no	yes	0.10993	0.00326	0.00848	0.00268	-0.00339
MAN1A1	ENSG00000111885	golgi_core_processing	downstream_diversification	yes	yes	0.03221	0.01115	0.07493	0.02078	0.00591
MAN1A2	ENSG00000198162	golgi_core_processing	downstream_diversification	yes	yes	0.04509	-0.00423	0.07883	0.01604	0.01168
MAN1C1	ENSG00000117643	golgi_core_processing	downstream_diversification	yes	yes	0.10831	0.05739	0.02008	0.00203	-0.00731
MGAT1	ENSG00000131446	golgi_core_processing	downstream_diversification	yes	yes	0.06624	0.02838	0.01323	0.00298	-0.00087
MAN2A1	ENSG00000112893	golgi_core_processing	downstream_diversification	yes	yes	0.05536	0.01196	0.10953	0.05985	0.01199
MAN2A2	ENSG00000196547	golgi_core_processing	downstream_diversification	yes	yes	0.04531	0.06445	0.11246	0.01784	0.01172
MGAT2	ENSG00000168282	golgi_core_processing	downstream_diversification	yes	yes	-0.02745	0.09399	0.17021	0.05505	-0.0031
MGAT3	ENSG00000128268	golgi_branching	downstream_diversification	yes	yes	0.03885	0.06305	0.10588	0.02114	0.00173
MGAT4A	ENSG00000071073	golgi_branching	downstream_diversification	yes	yes	0.04622	0.05737	0.01337	-0.01086	-0.00867
MGAT4B	ENSG00000284501	golgi_branching	downstream_diversification	yes	yes	0.0793	0.02827	0.01134	-0.00066	-0.00129
MGAT4C	ENSG00000182050	golgi_branching	downstream_diversification	yes	yes	-0.00396	0.11155	0.10037	0.03476	-0.01351
MGAT5	ENSG00000152127	golgi_branching	downstream_diversification	yes	yes	0.05148	0.04601	0.0228	0.00381	-0.00061
FUT8	ENSG00000033170	terminal_modification	downstream_diversification	yes	yes	0.02634	0.03984	0.03796	0.00419	-0.00396
FUT3	ENSG00000171124	terminal_modification	downstream_diversification	yes	yes	0.08057	0.03148	0.02779	0.00243	-0.0038
B4GALT1	ENSG00000086062	terminal_modification	downstream_diversification	yes	yes	0.02239	0.04965	0.03546	0.01698	0.01243
B4GALT2	ENSG00000117411	terminal_modification	downstream_diversification	yes	yes	0.11863	0.02549	0.00734	-0.00204	-0.01048
B4GALT3	ENSG00000158850	terminal_modification	downstream_diversification	yes	yes	0.06362	0.01274	0.01077	-0.00437	-0.00277
B4GALT4	ENSG00000121578	terminal_modification	downstream_diversification	yes	yes	0.05359	0.01547	0.03681	0.00288	0.01103
B4GALT5	ENSG00000158470	terminal_modification	downstream_diversification	yes	yes	0.038	0.02205	0.01102	0.01671	-0.00626
B4GALT6	ENSG00000118276	terminal_modification	downstream_diversification	yes	yes	0.09371	0.01178	0.02558	0.0241	-0.00577
ST3GAL4	ENSG00000110080	terminal_modification	downstream_diversification	yes	yes	0.04087	0.02905	0.09881	0.01708	0.00867
ST6GAL1	ENSG00000073849	terminal_modification	downstream_diversification	yes	yes	0.04683	0.01847	0.04441	0.01848	0.00028
ST8SIA2	ENSG00000140557	terminal_modification	downstream_diversification	yes	yes	0.07905	0.02612	0.04471	0.00465	-0.00021
ST8SIA3	ENSG00000177511	terminal_modification	downstream_diversification	yes	yes	0.07988	0.0257	0.06168	0.0066	0.01771
ST8SIA6	ENSG00000148488	terminal_modification	downstream_diversification	yes	yes	0.03742	0.02726	0.06754	0.00208	0.00011
CHST8	ENSG00000124302	terminal_modification	downstream_diversification	yes	yes	0.05851	0.02419	0.02894	0.00153	0.00013
CHST10	ENSG00000115526	terminal_modification	downstream_diversification	yes	yes	0.16246	0.02361	0.02112	-0.01487	-0.01621
B4GALNT2	ENSG00000167080	terminal_modification	downstream_diversification	yes	yes	0.01958	0.02149	0.09991	0.01037	0.00378
