symbol	pathway	layer	topology_type	has_mendelian_disease	disease_notes	loeuf	oe_lof	pLI	mis_z	cds_length
PIGA	gpi_anchor	core	linear	False	Somatic PNH only					
PIGB	gpi_anchor	core	linear	True	MCAHS3	1.098	0.70255	0.00032992	0.011228	1662.0
PIGC	gpi_anchor	core	linear	True	HPMRS	0.996	0.63697	0.00095682	1.1713	891.0
PIGF	gpi_anchor	core	linear	True	HPMRS2	0.865	0.18246	0.67844	0.29384	
PIGG	gpi_anchor	core	linear	True	HPMRS7	1.11	0.9001	9.856e-20	0.044817	
PIGH	gpi_anchor	core	linear	True	MCAHS	1.778	1.0943	0.00031596	0.28956	
PIGK	gpi_anchor	core	linear	True	MCAHS5	1.915	1.3391	0.011288	-0.75381	
PIGL	gpi_anchor	core	linear	True	MCAHS2	1.239	0.79248	9.8416e-05	0.40863	
PIGM	gpi_anchor	core	linear	True	PNH+seizures	0.975	0.58884	0.0073014	0.73862	
PIGN	gpi_anchor	core	linear	True	MCAHS4	1.46	1.0457	1.5077e-09	0.29539	
PIGO	gpi_anchor	core	linear	True	HPMRS3	0.89	0.72534	1.7784e-16	2.1062	3267.0
PIGP	gpi_anchor	core	linear	True	MCAHS	1.937	1.5595	1.2246e-06	0.16505	
PIGQ	gpi_anchor	core	linear	True	MCAHS	1.295	1.0234	6.7802e-18	-0.60382	1743.0
PIGS	gpi_anchor	core	linear	True	HPMRS9	0.76	0.56869	4.9218e-06	1.5894	1665.0
PIGT	gpi_anchor	core	linear	True	MCAHS3	1.084	0.86598	1.0109e-16	0.42049	1734.0
PIGU	gpi_anchor	core	linear	True	HPMRS4	0.675	0.45968	0.033044	0.47385	1305.0
PIGV	gpi_anchor	core	linear	True	HPMRS1	0.902	0.65439	1.771e-06	1.4008	1479.0
PIGW	gpi_anchor	core	linear	True	HPMRS5	0.88	0.62123	2.9002e-05	0.63985	1512.0
PIGX	gpi_anchor	core	linear	True	MCAHS	1.737	0.90842	0.012884	0.053128	774.0
PIGY	gpi_anchor	core	linear	True	HPMRS6	1.641	0.6897	0.08398	0.25331	213.0
GPAA1	gpi_anchor	core	linear	True	HPMRS8	1.077	0.85302	2.3103e-15	0.42679	1863.0
PPAT	purine_denovo	core	linear	False	No known Mendelian disease	0.514	0.34239	0.96192	4.2472	1551.0
GART	purine_denovo	core	linear	False	No known Mendelian disease	0.496	0.37382	0.95647	1.4441	3030.0
PFAS	purine_denovo	core	linear	False	No known Mendelian disease	0.777	0.65256	2.7139000000000003e-19	1.5074	4014.0
PAICS	purine_denovo	core	linear	False	No known Mendelian disease	0.772	0.39102	0.39724	0.42866	1275.0
ADSL	purine_denovo	core	linear	True	Adenylosuccinase deficiency (severe)	0.915	0.70516	2.8047e-10	1.7937	1452.0
ATIC	purine_denovo	core	linear	True	AICA-ribosiduria (severe)	1.044	0.83891	4.8854e-17	-0.26716	1776.0
ADSS2	purine_denovo	downstream	linear	True	Hypotonia-intellectual disability (severe)	0.646	0.43043	0.13716	2.6409	
GMPS	purine_denovo	downstream	linear	False	No known Mendelian disease	1.329	0.58543	0.089405	0.13667	2079.0
IMPDH1	purine_denovo	downstream	linear	True	Leber congenital amaurosis 11 (dominant)	0.763	0.58835	9.0395e-08	1.944	1797.0
IMPDH2	purine_denovo	downstream	linear	False	No known Mendelian disease	0.766	0.57279	4.0002e-06	3.3108	
XYLT1	hs_biosynthesis	core	layered	True	Desbuquois dysplasia 2	0.478	0.3544	0.9928	0.76248	
XYLT2	hs_biosynthesis	core	layered	True	Spondyloocular syndrome	0.689	0.52338	2.0234e-05	2.0684	
B4GALT7	hs_biosynthesis	core	layered	True	EDS progeroid type 1	1.228	0.90531	5.1437e-10	-0.91817	
B3GALT6	hs_biosynthesis	core	layered	True	EDS spondylodysplastic type 2	1.987	2.5406	1.0328e-14	-4.8174	987.0
B3GAT3	hs_biosynthesis	core	layered	True	JDSSDHD / laryngotracheomalacia	0.825	0.56203	0.00079178	1.8343	1005.0
EXT1	hs_biosynthesis	core	layered	True	Hereditary multiple exostoses type 1 (dominant)	0.339	0.23305	1.0	2.7372	2238.0
EXT2	hs_biosynthesis	core	layered	True	Hereditary multiple exostoses type 2 (dominant)	0.775	0.61661	1.2232e-10	2.1935	2154.0
EXTL3	hs_biosynthesis	core	layered	True	Immunoskeletal dysplasia with NDD	0.511	0.37073	0.92595	2.9438	2757.0
NDST1	hs_biosynthesis	downstream	layered	False	No known Mendelian disease	0.484	0.36326	0.98664	4.325	
NDST2	hs_biosynthesis	downstream	layered	False	No known Mendelian disease	0.479	0.35512	0.99213	2.5469	
NDST3	hs_biosynthesis	downstream	layered	False	No known Mendelian disease	0.699	0.54682	2.6356e-07	3.0569	
NDST4	hs_biosynthesis	downstream	layered	False	No known Mendelian disease	0.773	0.60611	2.8964e-09	0.99963	
HS2ST1	hs_biosynthesis	downstream	layered	False	No known Mendelian disease	0.683	0.42177	0.22814	1.6723	1068.0
HS3ST1	hs_biosynthesis	downstream	layered	False	No known Mendelian disease	0.709	0.39286	0.41244	0.093919	921.0
HS3ST2	hs_biosynthesis	downstream	layered	False	No known Mendelian disease	0.959	0.64649	0.00013393	1.4976	1101.0
HS3ST3A1	hs_biosynthesis	downstream	layered	False	No known Mendelian disease	1.766	1.2252	6.8859e-08	-1.4441	
HS3ST3B1	hs_biosynthesis	downstream	layered	False	No known Mendelian disease	1.546	0.94193	0.00016835	-0.35601	
HS3ST4	hs_biosynthesis	downstream	layered	False	No known Mendelian disease	1.135	0.75673	2.8616e-05	-1.1711	
HS3ST5	hs_biosynthesis	downstream	layered	False	No known Mendelian disease	0.679	0.40054	0.37625	1.9777	1038.0
HS3ST6	hs_biosynthesis	downstream	layered	False	No known Mendelian disease	1.886	1.3497	2.9773e-06	-2.0913	1026.0
HS6ST1	hs_biosynthesis	downstream	layered	False	No known Mendelian disease	0.421	0.1838	0.99484	2.811	1233.0
HS6ST3	hs_biosynthesis	downstream	layered	False	No known Mendelian disease	0.641	0.39564	0.43057	0.22412	1413.0
SULF1	hs_biosynthesis	downstream	layered	False	No known Mendelian disease	0.471	0.35642	0.9961	2.221	2613.0
SULF2	hs_biosynthesis	downstream	layered	False	No known Mendelian disease	0.614	0.48397	3.4123e-05	1.8008	2610.0
SPTLC1	ceramide_gsl	core	layered	True	HSN1A (dominant)	1.068	0.80849	1.2797e-10	1.7027	1419.0
SPTLC2	ceramide_gsl	core	layered	True	HSN1B; ALS (dominant)	0.494	0.34321	0.98335	2.8618	
SPTLC3	ceramide_gsl	core	layered	True	HSN1F (dominant)	0.861	0.65417	1.7396e-08	1.0492	1656.0
SPTSSA	ceramide_gsl	core	layered	False	No known Mendelian disease	1.952	1.7614	0.00034995	-1.2167	213.0
SPTSSB	ceramide_gsl	core	layered	False	No known Mendelian disease	1.558	0.70737	0.049309	0.22658	228.0
KDSR	ceramide_gsl	core	layered	True	Erythrokeratoderma variabilis (recessive)	0.965	0.53472	0.043514	0.59385	996.0
CERS1	ceramide_gsl	core	layered	True	Progressive myoclonic epilepsy 8	0.685	0.4311	0.16869	-0.51218	1050.0
CERS2	ceramide_gsl	core	layered	True	Progressive myoclonic epilepsy 8 / leukodystrophy	0.501	0.345	0.97588	2.3616	1140.0
CERS3	ceramide_gsl	core	layered	True	ARCI type 9	1.14	0.81657	8.6441e-08	0.024839	1149.0
CERS4	ceramide_gsl	core	layered	False	No known Mendelian disease	1.472	1.1809	8.0623e-23	-0.91299	
CERS5	ceramide_gsl	core	layered	False	No known Mendelian disease	0.981	0.71144	3.3056e-07	1.4045	
CERS6	ceramide_gsl	core	layered	False	No known Mendelian disease	0.593	0.39962	0.42627	1.1612	
DEGS1	ceramide_gsl	core	layered	True	Hypomyelinating leukodystrophy 18	1.051	0.70859	3.8147e-05	0.7947	
DEGS2	ceramide_gsl	core	layered	False	No known Mendelian disease	1.125	0.74066	6.4136e-05	1.0305	969.0
UGCG	ceramide_gsl	downstream	layered	False	No known human Mendelian disease (mouse lethal)	0.36	0.19161	0.99987	2.8695	1182.0
B4GALT5	ceramide_gsl	downstream	layered	False	No known Mendelian disease	0.415	0.23801	0.99921	2.8037	
B4GALNT1	ceramide_gsl	downstream	layered	True	Spastic paraplegia 26 (SPG26)	1.114	0.86408	2.7296e-13	0.38187	1599.0
ST8SIA1	ceramide_gsl	downstream	layered	False	No known Mendelian disease	0.687	0.45253	0.064234	1.5608	1068.0
ST8SIA5	ceramide_gsl	downstream	layered	False	No known Mendelian disease	0.826	0.58718	5.8542e-05	0.90556	1128.0
B4GALNT2	ceramide_gsl	downstream	layered	False	No known Mendelian disease	1.112	0.85955	6.0684e-13	0.97131	1518.0
ST3GAL5	ceramide_gsl	downstream	layered	True	GM3 synthase deficiency / Salt-and-Pepper syndrome (severe)	0.736	0.51528	0.0016954	1.4714	
A4GALT	ceramide_gsl	downstream	layered	False	pk blood group only; no severe Mendelian disease	1.393	0.61633	0.075507	-0.27835	1059.0
