symbol	ensembl_gene_id	paralog_count_ensembl
HK1	ENSG00000156515	4
MPI	ENSG00000178802	0
PMM1	ENSG00000100417	1
PMM2	ENSG00000140650	1
GMPPA	ENSG00000144591	3
GMPPB	ENSG00000173540	3
DPM1	ENSG00000000419	1
DPM2	ENSG00000136908	0
DPM3	ENSG00000179085	0
DOLK	ENSG00000175283	0
DOLPP1	ENSG00000167130	2
DHDDS	ENSG00000117682	0
NUS1	ENSG00000153989	0
SRD5A3	ENSG00000128039	0
MPDU1	ENSG00000129255	1
PGM3	ENSG00000013375	6
UAP1	ENSG00000117143	2
GFPT1	ENSG00000198380	1
GFPT2	ENSG00000131459	1
GNPNAT1	ENSG00000100522	0
NAGK	ENSG00000124357	0
GNE	ENSG00000159921	0
NANS	ENSG00000095380	0
NANP	ENSG00000170191	1
CMAS	ENSG00000111726	0
SLC35A1	ENSG00000164414	4
GMDS	ENSG00000112699	10
FPGT	ENSG00000254685	0
FCSK	ENSG00000157353	0
SLC35C1	ENSG00000181830	9
DPAGT1	ENSG00000172269	0
ALG13	ENSG00000101901	0
ALG14	ENSG00000172339	0
ALG1	ENSG00000033011	1
ALG2	ENSG00000119523	3
ALG11	ENSG00000253710	3
RFT1	ENSG00000163933	0
ALG3	ENSG00000214160	0
ALG9	ENSG00000086848	2
ALG12	ENSG00000182858	2
ALG6	ENSG00000088035	1
ALG8	ENSG00000159063	1
ALG10	ENSG00000139133	1
ALG10B	ENSG00000175548	1
ALG5	ENSG00000120697	1
STT3A	ENSG00000134910	2
STT3B	ENSG00000163527	2
DDOST	ENSG00000244038	0
DAD1	ENSG00000129562	0
RPN1	ENSG00000163902	0
RPN2	ENSG00000291973	0
OST4	ENSG00000228474	0
OSTC	ENSG00000198856	0
TMEM258	ENSG00000134825	0
MAGT1	ENSG00000102158	1
TUSC3	ENSG00000104723	1
MOGS	ENSG00000115275	0
GANAB	ENSG00000089597	6
PRKCSH	ENSG00000130175	1
UGGT1	ENSG00000136731	1
UGGT2	ENSG00000102595	1
CANX	ENSG00000283777	0
CALR	ENSG00000179218	3
PDIA3	ENSG00000167004	13
MAN1B1	ENSG00000177239	6
EDEM1	ENSG00000134109	6
EDEM2	ENSG00000088298	6
EDEM3	ENSG00000116406	6
MLEC	ENSG00000110917	0
NGLY1	ENSG00000151092	0
ENGASE	ENSG00000167280	0
OS9	ENSG00000135506	1
SEL1L	ENSG00000071537	4
MAN1A1	ENSG00000111885	6
MAN1A2	ENSG00000198162	6
MAN1C1	ENSG00000117643	6
MGAT1	ENSG00000131446	1
MAN2A1	ENSG00000112893	4
MAN2A2	ENSG00000196547	4
MGAT2	ENSG00000168282	0
MGAT3	ENSG00000128268	0
MGAT4A	ENSG00000071073	3
MGAT4B	ENSG00000284501	0
MGAT4C	ENSG00000182050	3
MGAT5	ENSG00000152127	2
FUT8	ENSG00000033170	0
FUT3	ENSG00000171124	7
B4GALT1	ENSG00000086062	6
B4GALT2	ENSG00000117411	6
B4GALT3	ENSG00000158850	6
B4GALT4	ENSG00000121578	6
B4GALT5	ENSG00000158470	6
B4GALT6	ENSG00000118276	6
ST3GAL4	ENSG00000110080	14
ST6GAL1	ENSG00000073849	14
ST8SIA2	ENSG00000140557	5
ST8SIA3	ENSG00000177511	5
ST8SIA6	ENSG00000148488	5
CHST8	ENSG00000124302	6
CHST10	ENSG00000115526	6
B4GALNT2	ENSG00000167080	1
