symbol	group	human_gene_id	human_tx	mouse_gene_id	mouse_tx	dn	ds	dnds	status	dn_v2	ds_v2	dnds_v2	status_v2
HK1	upstream_core	ENSG00000156515	ENST00000359426	ENSMUSG00000037012	ENSMUST00000099691	0.0375965998115056	0.6891293817208891	0.0545566635362718	ok	0.03784484828290656	0.6871522276760333	0.05507491172792791	ok
MPI	upstream_core	ENSG00000178802	ENST00000352410	ENSMUSG00000032306	ENSMUST00000034856	0.0789633503541261	0.4031585778746246	0.195861764297329	ok	0.0789633503541261	0.4031585778746246	0.19586176429732904	ok
PMM1	upstream_core	ENSG00000100417	ENST00000216259	ENSMUSG00000022474	ENSMUST00000023112	0.0217103942481411	0.4664835222377979	0.0465405383323998	ok	0.021710394248141116	0.4664835222377979	0.04654053833239982	ok
PMM2	upstream_core	ENSG00000140650	ENST00000268261	ENSMUSG00000022711	ENSMUST00000023396	2.0868372569657874	2.530896850935003	0.8245445705125579	ok	0.04041684191590825	0.6574128024184812	0.06147863529159049	ok
GMPPA	upstream_core	ENSG00000144591	ENST00000313597	ENSMUSG00000033021	ENSMUST00000037796	0.014655283552873	0.617936061813497	0.0237165047624234	ok	0.014655283552873002	0.617936061813497	0.023716504762423464	ok
GMPPB	upstream_core	ENSG00000173540	ENST00000308388	ENSMUSG00000070284	ENSMUST00000112295	0.009178168792674	0.5030811621040581	0.0182439126805857	ok	0.009178168792674024	0.5030811621040581	0.018243912680585717	ok
DPM1	upstream_core	ENSG00000000419	ENST00000371588	ENSMUSG00000078919	ENSMUST00000154111	0.0507939325245083	0.580822360497601	0.0874517511360828	ok	0.05079393252450838	0.580822360497601	0.0874517511360828	ok
DPM2	upstream_core	ENSG00000136908	ENST00000314392	ENSMUSG00000026810	ENSMUST00000140592	0.2413633594418632	0.5593961123891334	0.4314712850095091	ok	0.1778849380095011	0.6962933541061813	0.25547412877126857	ok
DPM3	upstream_core	ENSG00000179085	ENST00000368400	ENSMUSG00000042737	ENSMUST00000040824	0.0508238431864717	0.6331780606755727	0.0802678525093636	ok	0.050823843186471776	0.6331780606755727	0.08026785250936365	ok
DOLK	upstream_core	ENSG00000175283	ENST00000372586	ENSMUSG00000075419	ENSMUST00000100219	1.8953447014311744	1.7184229131683444	1.102955906201594	ok	0.024257433540168516	0.512543254210936	0.047327583264193	ok
DOLPP1	upstream_core	ENSG00000167130	ENST00000372546	ENSMUSG00000026856	ENSMUST00000028209	0.0273099851775763	0.397682782217319	0.0686727874546312	ok	0.027309985177576362	0.39768278221731906	0.06867278745463125	ok
DHDDS	upstream_core	ENSG00000117682	ENST00000236342	ENSMUSG00000012117	ENSMUST00000442552	0.3244843025895574	0.7673083653248252	0.4228864394723408	ok	0.03782314022016897	0.5618850033215086	0.06731473521553788	ok
NUS1	upstream_core	ENSG00000153989	ENST00000368494	ENSMUSG00000023068	ENSMUST00000023830	0.9839276576544812	0.8411730868847325	1.169708913653476	ok				fail
SRD5A3	upstream_core	ENSG00000128039	ENST00000264228	ENSMUSG00000029233	ENSMUST00000031143	0.8828900409755485	1.0417500427703132	0.8475066040100077	ok	0.11339521386516983	0.7551521810257216	0.15016206893707884	ok
MPDU1	upstream_core	ENSG00000129255	ENST00000250124	ENSMUSG00000018761	ENSMUST00000018905	0.0437876588715912	0.5178736292912755	0.0845527873885292	ok	0.04378765887159121	0.5178736292912755	0.08455278738852921	ok
PGM3	upstream_core	ENSG00000013375	ENST00000513973	ENSMUSG00000056131	ENSMUST00000070064	0.0748636021415628	0.7660882328747403	0.0977219058183909	ok	0.07486360214156289	0.7660882328747403	0.09772190581839091	ok
UAP1	upstream_core	ENSG00000117143	ENST00000367925	ENSMUSG00000026670	ENSMUST00000445720	0.0588660690327681	0.6284691664531852	0.0936658028348206	ok	0.05293643624274505	0.6401355598648094	0.08269566567107244	ok
GFPT1	upstream_core	ENSG00000198380	ENST00000357308	ENSMUSG00000029992	ENSMUST00000113658	0.7786710702772204	1.3665358644696608	0.5698138559864399	ok	0.005680649921946266	0.5808134527639097	0.009780506795966636	ok
GFPT2	upstream_core	ENSG00000131459	ENST00000253778	ENSMUSG00000020363	ENSMUST00000020629	0.0111680429868497	0.6315606522447934	0.0176832469647285	ok	0.011168042986849725	0.6315606522447934	0.017683246964728547	ok
GNPNAT1	upstream_core	ENSG00000100522	ENST00000216410	ENSMUSG00000037722	ENSMUST00000226276	0.718035125874305	0.9350313446899968	0.7679262625279846	ok	0.010510098033163336	0.49044485055499865	0.021429724506781687	ok
NAGK	upstream_core	ENSG00000124357	ENST00000244204	ENSMUSG00000034744	ENSMUST00000037376	0.0416349807440335	0.5891514380361953	0.0706694035795185	ok	0.04163498074403358	0.5891514380361953	0.07066940357951851	ok
GNE	upstream_core	ENSG00000159921	ENST00000642385	ENSMUSG00000028479	ENSMUST00000102936	0.0072493516477567	0.8461681070360696	0.0085672711928951	ok	0.0072493516477567166	0.8461681070360696	0.008567271192895123	ok
NANS	upstream_core	ENSG00000095380	ENST00000210444	ENSMUSG00000028334	ENSMUST00000030018	0.0262062004009751	0.595276233814253	0.0440235959582294	ok	0.026206200400975196	0.595276233814253	0.044023595958229446	ok
NANP	upstream_core	ENSG00000170191	ENST00000304788	ENSMUSG00000053916	ENSMUST00000066640	0.0292491735121243	0.9186500160294252	0.0318393000617848	ok	0.02924917351212434	0.9186500160294253	0.031839300061784856	ok
CMAS	upstream_core	ENSG00000111726	ENST00000229329	ENSMUSG00000030282	ENSMUST00000032419	2.227435317165789	1.6546676349035925	1.3461527077584787	ok	0.03206126441977869	0.6441082047218293	0.04977620869404229	ok
SLC35A1	upstream_core	ENSG00000164414	ENST00000369552	ENSMUSG00000028293	ENSMUST00000029970	0.0561832275416568	0.5713091226770226	0.0983412049826811	ok	0.041565595456055864	0.549441684458431	0.07565060429848144	ok
GMDS	upstream_core	ENSG00000112699	ENST00000380815	ENSMUSG00000038372	ENSMUST00000041859	0.0180661415740107	0.5753637207647971	0.031399514640924	ok	0.018066141574010756	0.5753637207647971	0.031399514640924	ok
FPGT	upstream_core	ENSG00000254685	ENST00000370898	ENSMUSG00000053870	ENSMUST00000066568	2.5591854133865226	4.994149858438105	0.5124366480638398	ok	0.14544247451474082	0.7097389646910498	0.2049238970246647	ok
FCSK	upstream_core	ENSG00000157353	ENST00000288078	ENSMUSG00000033703	ENSMUST00000041382				dnds_fail	0.07998572658428113	0.5295223547932154	0.15105259647728467	ok
SLC35C1	upstream_core	ENSG00000181830	ENST00000314134	ENSMUSG00000049922	ENSMUST00000067631	1.7112552802949104	0.9706197057609915	1.7630543354291792	ok	0.06981781729950906	0.526581407994561	0.13258693953021258	ok
DPAGT1	upstream_core	ENSG00000172269	ENST00000354202	ENSMUSG00000032123	ENSMUST00000054708	1.804980739248819	1.3973979972810482	1.291672624950669	ok	0.031791387033443155	0.4319983637471191	0.07359145242516017	ok
ALG13	upstream_core	ENSG00000101901	ENST00000394780	ENSMUSG00000041718	ENSMUST00000569493	2.9863316121003187	2.0264316998100877	1.4736897435922418	ok	0.1784654764157786	0.48019827428127737	0.3716495580557667	ok
ALG14	upstream_core	ENSG00000172339	ENST00000370205	ENSMUSG00000039887	ENSMUST00000039442	0.9007553515857094	0.970349822036796	0.928278988803228	ok	0.13777068045444507	0.6128416398481868	0.22480633086317964	ok
ALG1	upstream_core	ENSG00000033011	ENST00000262374	ENSMUSG00000039427	ENSMUST00000100196	0.1232610243837187	0.5483964361481074	0.2247662753782542	ok	0.12326102438371872	0.5483964361481074	0.22476627537825422	ok
ALG2	upstream_core	ENSG00000119523	ENST00000476832	ENSMUSG00000039740	ENSMUST00000044148	0.1163202991336642	0.5604424937453722	0.2075508199892358	ok	0.115073970793618	0.5681881766332764	0.20252792213219492	ok
ALG11	upstream_core	ENSG00000253710	ENST00000521508	ENSMUSG00000063362	ENSMUST00000072572	0.0763124031046783	0.5374961417694718	0.1419775830454391	ok	0.07631240310467831	0.5374961417694718	0.14197758304543914	ok
RFT1	upstream_core	ENSG00000163933	ENST00000296292	ENSMUSG00000052395	ENSMUST00000064230	0.0684625513252422	0.5602720409652406	0.1221951950472032	ok	0.06846255132524223	0.5602720409652406	0.12219519504720326	ok
ALG3	upstream_core	ENSG00000214160	ENST00000397676	ENSMUSG00000033809	ENSMUST00000045918	0.0559883295371819	0.5175372033868586	0.1081822314816866	ok	0.0559883295371819	0.5175372033868586	0.10818223148168668	ok
ALG9	upstream_core	ENSG00000086848	ENST00000616540	ENSMUSG00000032059	ENSMUST00000034561	0.4036388562463548	1.0630201355210935	0.379709511380507	ok	0.026506449803791687	0.6490069985426509	0.040841546952979056	ok
ALG12	upstream_core	ENSG00000182858	ENST00000330817	ENSMUSG00000035845	ENSMUST00000162183	1.808873776138998	1.7663764758502112	1.0240590275458303	ok	0.12160579110872863	0.7026883142558573	0.1730579385506196	ok
ALG6	upstream_core	ENSG00000088035	ENST00000263440	ENSMUSG00000073792	ENSMUST00000097961	0.083062251480203	0.5230503133434475	0.1588035593540738	ok	0.08306225148020309	0.5230503133434475	0.15880355935407384	ok
ALG8	upstream_core	ENSG00000159063	ENST00000299626	ENSMUSG00000035704	ENSMUST00000098300	0.0605097212815665	0.5076070310320724	0.1192058375522053	ok	0.0605097212815665	0.5076070310320724	0.11920583755220539	ok
ALG10	upstream_core	ENSG00000139133	ENST00000266483	ENSMUSG00000075470	ENSMUST00000100309	0.581566987735773	1.5024883846552788	0.3870692071068515	ok	0.07416965162728785	0.8215782621205027	0.09027703755921579	ok
ALG10B	upstream_core	ENSG00000175548	ENST00000308742	ENSMUSG00000075470	ENSMUST00000100309	0.581566987735773	1.4792906591367592	0.3931390928102978	ok	0.08086276314512157	0.8152657577331839	0.09918577148383795	ok
ALG5	upstream_core	ENSG00000120697	ENST00000239891	ENSMUSG00000036632	ENSMUST00000044567	0.0583762934422085	0.5652591524188212	0.1032735041837153	ok	0.05837629344220853	0.5652591524188212	0.10327350418371536	ok
STT3A	upstream_core	ENSG00000134910	ENST00000392708	ENSMUSG00000032116	ENSMUST00000120381	0.002462045707078	0.3958722824525243	0.0062192929796072	ok	0.0024620457070780644	0.3958722824525243	0.006219292979607204	ok
STT3B	upstream_core	ENSG00000163527	ENST00000295770	ENSMUSG00000032437	ENSMUST00000035010	1.8389176613908056	1.8548283185485464	0.9914220324336048	ok	0.00943491083051642	0.5428676116215758	0.017379763737117814	ok
DDOST	upstream_core	ENSG00000244038	ENST00000602624	ENSMUSG00000028757	ENSMUST00000030538	2.2498313583831036	1.4639894521139951	1.5367811258027548	ok	0.026679985628246736	0.6120093595468669	0.04359408105784633	ok
DAD1	upstream_core	ENSG00000129562	ENST00000250498	ENSMUSG00000022174	ENSMUST00000128231	0.0	0.4588049294434591	0.0	ok	0.0	0.4588049294434591	0.0	ok
RPN1	upstream_core	ENSG00000163902	ENST00000296255	ENSMUSG00000030062	ENSMUST00000032143	2.446963697983966	1.6691713308522331	1.4659751535120205	ok	0.025221674915627493	0.6420916578057804	0.03928048995655467	ok
RPN2	upstream_core	ENSG00000118705	ENST00000237530	ENSMUSG00000027642	ENSMUST00000116380	0.0401193884164264	0.4845253578579502	0.0828014215680914	ok	0.04011938841642648	0.4845253578579502	0.08280142156809141	ok
OST4	upstream_core	ENSG00000228474	ENST00000456793	ENSMUSG00000038803	ENSMUST00000132034	0.0	0.2892468606089886	0.0	ok	0.0	0.2892468606089886	0.0	ok
OSTC	upstream_core	ENSG00000198856	ENST00000361564	ENSMUSG00000041084	ENSMUST00000420602	0.4935250912864979	1.0501098554460326	0.4699747257175049	ok	0.3173266871957032	1.313298958801127	0.24162562916015837	ok
TMEM258	upstream_core	ENSG00000134825	ENST00000537328						no_ortholog				no_tx
MAGT1	upstream_core	ENSG00000102158	ENST00000618282	ENSMUSG00000031232	ENSMUST00000238718	-1.0	2.568439386561455	-0.3893414830936572	ok	0.03157215067997488	0.4358641058770709	0.07243576668568194	ok
TUSC3	upstream_core	ENSG00000104723	ENST00000503731	ENSMUSG00000118664	ENSMUST00000498360				dnds_fail	0.013796664054296984	0.6137707086685267	0.022478531248626296	ok
MOGS	downstream_diversification	ENSG00000115275	ENST00000448666	ENSMUSG00000030036	ENSMUST00000032114	2.2833918282925016	1.9431987633663863	1.175068588627942	ok	0.07427056691521448	0.6748082518198089	0.11006173489272421	ok
GANAB	downstream_diversification	ENSG00000089597	ENST00000356638	ENSMUSG00000071650	ENSMUST00000235274	0.0424585732006633	0.5555309042770178	0.076428823083965	ok	0.04245857320066332	0.5555309042770178	0.07642882308396505	ok
PRKCSH	downstream_diversification	ENSG00000130175	ENST00000677123	ENSMUSG00000003402	ENSMUST00000115331	0.4224562356032749	1.1919144364843772	0.3544350354957817	ok	0.06248056502884315	0.9398726228989553	0.06647769443068496	ok
UGGT1	downstream_diversification	ENSG00000136731	ENST00000259253	ENSMUSG00000037470	ENSMUST00000046875	0.047153732484618	0.7151496591314817	0.0659354750191508	ok	0.043801879935216934	0.7085584007189005	0.0618183058598638	ok
UGGT2	downstream_diversification	ENSG00000102595	ENST00000376747	ENSMUSG00000042104	ENSMUST00000156203	2.9328697307799887	2.211647823859977	1.326101605843044	ok	0.11237104218811769	0.5731768174658288	0.19604952392342165	ok
CANX	downstream_diversification	ENSG00000127022	ENST00000247461	ENSMUSG00000020368	ENSMUST00000020637	1.3673590799273954	2.0330943248760063	0.6725507337249527	ok	0.029426222507908315	0.590106076617344	0.04986598795353506	ok
CALR	downstream_diversification	ENSG00000179218	ENST00000316448	ENSMUSG00000003814	ENSMUST00000003912	0.0446667476503072	0.8889857163237103	0.0502446179169459	ok	0.027414219381480993	0.8945240458145313	0.030646710403987282	ok
PDIA3	downstream_diversification	ENSG00000167004	ENST00000300289	ENSMUSG00000027248	ENSMUST00000028683	0.0351134051291581	0.4405320536917668	0.0797068109684622	ok	0.03511340512915811	0.4405320536917668	0.07970681096846223	ok
MAN1B1	downstream_diversification	ENSG00000177239	ENST00000371589	ENSMUSG00000036646	ENSMUST00000042390	2.3190767817060065	2.2159069232821875	1.0465587508842675	ok	0.12060065477797696	0.8586770990325099	0.14044936672220598	ok
EDEM1	downstream_diversification	ENSG00000134109	ENST00000256497	ENSMUSG00000030104	ENSMUST00000089162	2.026556557611184	1.740360961364055	1.164446113536594	ok	0.035236214248851074	0.5398091171529794	0.0652753225708585	ok
EDEM2	downstream_diversification	ENSG00000088298	ENST00000374492	ENSMUSG00000038312	ENSMUST00000040833	0.1021730068138804	0.6204667557712087	0.1646712025479665	ok	0.02963443473114927	0.5367996249065228	0.055205766465112105	ok
EDEM3	downstream_diversification	ENSG00000116406	ENST00000318130	ENSMUSG00000043019	ENSMUST00000059498	2.1314796161511977	1.986669877690833	1.072890690137549	ok	0.028480997030728976	0.5907335119097092	0.04821293604734948	ok
MLEC	downstream_diversification	ENSG00000110917	ENST00000228506	ENSMUSG00000048578	ENSMUST00000112121	1.5788545740471307	1.4370955376339354	1.09864273647846	ok	0.024649201804111266	0.522883364119585	0.04714091802406993	ok
NGLY1	downstream_diversification	ENSG00000151092	ENST00000280700	ENSMUSG00000021785	ENSMUST00000022310	1.1943910790755443	1.6170921762380157	0.7386042036602772	ok	0.08245489364651806	0.563655312402473	0.14628602238320054	ok
ENGASE	downstream_diversification	ENSG00000167280	ENST00000579016	ENSMUSG00000033857	ENSMUST00000135383	2.651057270490532	1.6202144523185162	1.6362385033023783	ok	0.12281531372588171	0.7521340376820793	0.16328913142180476	ok
OS9	downstream_diversification	ENSG00000135506	ENST00000315970	ENSMUSG00000040462	ENSMUST00000448457	0.4283749892722325	1.0700724028169637	0.4003233689089973	ok	0.09943211623822759	0.7078535310562017	0.14046990214184993	ok
SEL1L	downstream_diversification	ENSG00000071537	ENST00000336735	ENSMUSG00000020964	ENSMUST00000021347	2.389656198984753	2.810456880066754	0.8502732121362395	ok	0.03315507978757182	0.6461890113667917	0.05130864066760218	ok
MAN1A1	downstream_diversification	ENSG00000111885	ENST00000368468	ENSMUSG00000003746	ENSMUST00000003843	2.071395487499811	1.4776429145717935	1.401824126162498	ok	0.04733754256768434	0.5243784713724977	0.09027361944090496	ok
MAN1A2	downstream_diversification	ENSG00000198162	ENST00000356554	ENSMUSG00000008763	ENSMUST00000008907	0.0291099981792353	0.5040865288002324	0.0577480184771443	ok	0.02910999817923537	0.5040865288002324	0.057748018477144336	ok
MAN1C1	downstream_diversification	ENSG00000117643	ENST00000374332	ENSMUSG00000037306	ENSMUST00000054096	1.3994940914160945	1.0347601829263957	1.3524815841465785	ok	0.06043940954386737	0.7103642743483343	0.0850822764127779	ok
MGAT1	downstream_diversification	ENSG00000131446	ENST00000307826	ENSMUSG00000020346	ENSMUST00000101293	1.2563848029991922	1.1808681617676495	1.0639501035564387	ok	0.05386450420347122	0.7600428048860609	0.07087035606046704	ok
MAN2A1	downstream_diversification	ENSG00000112893	ENST00000261483	ENSMUSG00000024085	ENSMUST00000086723	1.36007047252938	1.9214681869535113	0.7078287747692416	ok	0.11018511331852203	0.7932009379295579	0.13891198062136845	ok
MAN2A2	downstream_diversification	ENSG00000196547	ENST00000559717	ENSMUSG00000038886	ENSMUST00000098346	0.1439832563550415	0.6348669671190925	0.2267927988258872	ok	0.05523158789669112	0.5504094625497069	0.10034636330712286	ok
MGAT2	downstream_diversification	ENSG00000168282	ENST00000305386	ENSMUSG00000043998	ENSMUST00000060579	1.596295246712518	1.2397858545046063	1.2875572349148685	ok	0.056110338881846286	0.45652595347336894	0.12290722675226708	ok
MGAT3	downstream_diversification	ENSG00000128268	ENST00000341184	ENSMUSG00000042428	ENSMUST00000044970	0.9029225668552088	0.9913987979596296	0.9107561646367626	ok	0.035577578440049905	0.7029242710143313	0.050613671923308144	ok
MGAT4A	downstream_diversification	ENSG00000071073	ENST00000393487	ENSMUSG00000026110	ENSMUST00000042161	0.0325916858875904	0.9107393222850616	0.0357859654130419	ok	0.03259168588759048	0.9107393222850617	0.03578596541304195	ok
MGAT4B	downstream_diversification	ENSG00000161013	ENST00000292591	ENSMUSG00000036620	ENSMUST00000041725	0.0071780422961185	0.5353112934608171	0.0134090993106313	ok	0.007178042296118599	0.5353112934608171	0.013409099310631313	ok
MGAT4C	downstream_diversification	ENSG00000182050	ENST00000611864	ENSMUSG00000019888	ENSMUST00000120748	0.0270286067619728	0.6375292151672002	0.0423958716227368	ok	0.027028606761972822	0.6375292151672002	0.04239587162273689	ok
MGAT5	downstream_diversification	ENSG00000152127	ENST00000281923	ENSMUSG00000036155	ENSMUST00000038361	1.3628484138600738	1.6702605106037858	0.8159496109785982	ok	0.013314387286743735	0.7263363134826866	0.018330884797571265	ok
FUT8	downstream_diversification	ENSG00000033170	ENST00000673929	ENSMUSG00000021065	ENSMUST00000062804	0.0157486101298301	0.418140640200519	0.0376634285590557	ok	0.0157486101298301	0.418140640200519	0.037663428559055794	ok
FUT3	downstream_diversification	ENSG00000171124	ENST00000589620						no_ortholog				no_tx
B4GALT1	downstream_diversification	ENSG00000086062	ENST00000379731	ENSMUSG00000028413	ENSMUST00000030121	0.9934576668552833	1.0564174182055177	0.9404025811528356	ok	0.07170325553434631	0.46130222740353427	0.1554366124307098	ok
B4GALT2	downstream_diversification	ENSG00000117411	ENST00000372324	ENSMUSG00000028541	ENSMUST00000030266	1.1510972729348876	1.145354659998031	1.005013829460358	ok	0.03935395765586505	0.3734390065503581	0.10538255770171717	ok
B4GALT3	downstream_diversification	ENSG00000158850	ENST00000319769	ENSMUSG00000052423	ENSMUST00000064272	1.1989646373476104	1.5367755758331718	0.7801819967743727	ok	0.01610182603630698	0.5569945699336313	0.028908407559925756	ok
B4GALT4	downstream_diversification	ENSG00000121578	ENST00000393765	ENSMUSG00000022793	ENSMUST00000023482	0.0925665747909112	0.6840671731480665	0.1353179606103904	ok	0.09256657479091121	0.6840671731480665	0.13531796061039045	ok
B4GALT5	downstream_diversification	ENSG00000158470	ENST00000371711	ENSMUSG00000017929	ENSMUST00000109221	0.0230830754670177	0.7626446016989568	0.0302671459492339	ok	0.023083075467017707	0.7626446016989568	0.030267145949233937	ok
B4GALT6	downstream_diversification	ENSG00000118276	ENST00000306851	ENSMUSG00000056124	ENSMUST00000070080	0.0231308291419314	0.7162271898294471	0.0322953798325353	ok	0.02313082914193141	0.7162271898294471	0.03229537983253537	ok
ST3GAL4	downstream_diversification	ENSG00000110080	ENST00000444328	ENSMUSG00000032038	ENSMUST00000034537	0.0563466079960547	0.6489762149988396	0.0868238414502686	ok	0.056346607996054704	0.6489762149988396	0.08682384145026864	ok
ST6GAL1	downstream_diversification	ENSG00000073849	ENST00000169298	ENSMUSG00000022885	ENSMUST00000023601	2.177575956850898	1.7971339006344722	1.211693773114019	ok	0.10488065925825624	0.7120116664601067	0.1473018830993166	ok
ST8SIA2	downstream_diversification	ENSG00000140557	ENST00000268164	ENSMUSG00000025789	ENSMUST00000026896	0.0122285317687077	0.3811936711955574	0.0320795771093334	ok	0.012228531768707772	0.38119367119555747	0.03207957710933341	ok
ST8SIA3	downstream_diversification	ENSG00000177511	ENST00000324000	ENSMUSG00000056812	ENSMUST00000237770	0.0090192744209646	0.4224928992536095	0.0213477538602385	ok	0.009019274420964611	0.42249289925360956	0.02134775386023853	ok
ST8SIA6	downstream_diversification	ENSG00000148488	ENST00000377602	ENSMUSG00000003418	ENSMUST00000003509	0.0939980635657655	0.7810120403094396	0.1203541798517256	ok	0.09399806356576551	0.7810120403094396	0.12035417985172567	ok
CHST8	downstream_diversification	ENSG00000124302	ENST00000650847	ENSMUSG00000060402	ENSMUST00000078686	1.5649417743122238	1.2279680044869494	1.2744157572461048	ok	0.06886831608846311	0.8081953618491166	0.08521246141637752	ok
CHST10	downstream_diversification	ENSG00000115526	ENST00000264249	ENSMUSG00000026080	ENSMUST00000194361	0.0506678101802159	0.665631907994114	0.0761198638041613	ok	0.05066781018021598	0.665631907994114	0.0761198638041613	ok
B4GALNT2	downstream_diversification	ENSG00000167080	ENST00000393354	ENSMUSG00000013418	ENSMUST00000038343	3.258140489918699	2.9545403290687333	1.102757155779173	ok	0.16515879888369572	0.6331252405858088	0.26086276189349206	ok
